张若虚,唐代,春江花月夜,春江潮水连海平，海上明月共潮生。滟滟随波千万里，何处春江无月明！江流宛转绕芳甸，月照花林皆似霰。空里流霜不觉飞，汀上白沙看不见。江天一色无纤尘，皎皎空中孤月轮。江畔何人初见月？江月何年初照人？人生代代无穷已，江月年年望相似。(望相似一作：只相似)不知江月待何人，但见长江送流水。白云一片去悠悠，青枫浦上不胜愁。谁家今夜扁舟子？何处相思明月楼？可怜楼上月裴回，应照离人妆镜台。(裴回一作：徘徊)玉户帘中卷不去，捣衣砧上拂还来。此时相望不相闻，愿逐月华流照君。鸿雁长飞光不度，鱼龙潜跃水成文。昨夜闲潭梦落花，可怜春半不还家。江水流春去欲尽，江潭落月复西斜。斜月沉沉藏海雾，碣石潇湘无限路。不知乘月几人归，落月摇情满江树。(落月一作：落花),春
李白,唐代,子夜吴歌·春歌,秦地罗敷女，采桑绿水边。素手青条上，红妆白日鲜。蚕饥妾欲去，五马莫留连。,春
欧阳修,宋代,浣溪沙·堤上游人逐画船,堤上游人逐画船，拍堤春水四垂天。绿杨楼外出秋千。白发戴花君莫笑，六幺催拍盏频传。人生何处似尊前！,春
袁枚,清代,春风,春风如贵客，一到便繁华。来扫千山雪，归留万国花。,春
杨万里,宋代,桑茶坑道中,晴明风日雨干时，草满花堤水满溪。童子柳阴眠正着，一牛吃过柳阴西。,春
冯延巳,五代,清平乐·雨晴烟晚,雨晴烟晚。绿水新池满。双燕飞来垂柳院，小阁画帘高卷。黄昏独倚朱阑。西南新月眉弯。砌下落花风起，罗衣特地春寒。,春
李华,唐代,春行即兴,宜阳城下草萋萋，涧水东流复向西。芳树无人花自落，春山一路鸟空啼。,春
武元衡,唐代,春兴,杨柳阴阴细雨晴，残花落尽见流莺。春风一夜吹乡梦，又逐春风到洛城。(乡一作：香),春
李清照,宋代,临江仙·庭院深深深几许,欧阳公作《蝶恋花》，有“深深深几许”之句，予酷爱之。用其语作“庭院深深”数阕，其声即旧《临江仙》也。庭院深深深几许？云窗雾阁常扃。柳梢梅萼渐分明。春归秣陵树，人老建康城。感月吟风多少事，如今老去无成。谁怜憔悴更凋零。试灯无意思，踏雪没心情。(试灯无意思，踏雪没心情一作：灯花空结蕊，离别共伤情),春
张先,宋代,青门引·春思,乍暖还轻冷。风雨晚来方定。庭轩寂寞近清明，残花中酒，又是去年病。楼头画角风吹醒。入夜重门静。那堪更被明月，隔墙送过秋千影。,春
晏几道,宋代,鹧鸪天·十里楼台倚翠微,十里楼台倚翠微。百花深处杜鹃啼。殷勤自与行人语，不似流莺取次飞。惊梦觉，弄晴时。声声只道不如归。天涯岂是无归意，争奈归期未可期。,春
岑参,唐代,山房春事二首,风恬日暖荡春光，戏蝶游蜂乱入房。数枝门柳低衣桁，一片山花落笔床。梁园日暮乱飞鸦，极目萧条三两家。庭树不知人去尽，春来还发旧时花。,春
李商隐,唐代,天涯,春日在天涯，天涯日又斜。莺啼如有泪，为湿最高花。,春
张栻,宋代,立春偶成,律回岁晚冰霜少，春到人间草木知。便觉眼前生意满，东风吹水绿参差。,春
元稹,唐代,桃花,桃花浅深处，似匀深浅妆。春风助肠断，吹落白衣裳。,春
黄庭坚,宋代,菩萨蛮·半烟半雨溪桥畔,半烟半雨溪桥畔，渔翁醉着无人唤。疏懒意何长，春风花草香。江山如有待，此意陶潜解。问我去何之，君行到自知。,春
冯延巳,五代,醉花间·晴雪小园春未到,晴雪小园春未到，池边梅自早。高树鹊衔巢，斜月明寒草。山川风景好，自古金陵道，少年看却老。相逢莫厌醉金杯，别离多，欢会少。,春
杜荀鹤,唐代,春宫怨,早被婵娟误，欲妆临镜慵。承恩不在貌，教妾若为容。风暖鸟声碎，日高花影重。年年越溪女，相忆采芙蓉。,春
丘逢甲,清代,春愁,春愁难遣强看山，往事惊心泪欲潸。四百万人同一哭，去年今日割台湾。,春
张敬忠,唐代,边词,五原春色旧来迟，二月垂杨未挂丝。(旧来迟一作：归来迟)即今河畔冰开日，正是长安花落时。,春
梅尧臣,宋代,苏幕遮·草,露堤平，烟墅杳。乱碧萋萋，雨后江天晓。独有庾郎年最少。窣地春袍，嫩色宜相照。接长亭，迷远道。堪怨王孙，不记归期早。落尽梨花春又了。满地残阳，翠色和烟老。,春
黄孝迈,宋代,湘春夜月·近清明,近清明。翠禽枝上消魂。可惜一片清歌，都付与黄昏。欲共柳花低诉，怕柳花轻薄，不解伤春。念楚乡旅宿，柔情别绪，谁与温存。空樽夜泣，青山不语，残月当门。翠玉楼前，惟是有、一波湘水，摇荡湘云。天长梦短，问甚时、重见桃根。这次第，算人间没个并刀，剪断心上愁痕。,春
刘攽,宋代,雨后池上,一雨池塘水面平，淡磨明镜照檐楹。东风忽起垂杨舞，更作荷心万点声。,春
钱惟演,宋代,玉楼春·城上风光莺语乱,城上风光莺语乱，城下烟波春拍岸。绿杨芳草几时休，泪眼愁肠先已断。情怀渐觉成衰晚，鸾镜朱颜惊暗换。昔年多病厌芳尊，今日芳尊惟恐浅。(渐觉一作：渐变；鸾镜一作:鸾鉴),春
苏轼,宋代,新城道中二首,东风知我欲山行，吹断檐间积雨声。岭上晴云披絮帽，树头初日挂铜钲。野桃含笑竹篱短，溪柳自摇沙水清。西崦人家应最乐，煮芹烧笋饷春耕。身世悠悠我此行，溪边委辔听溪声。散材畏见搜林斧，疲马思闻卷旆钲。细雨足时茶户喜，乱山深处长官清。人间岐路知多少，试向桑田问耦耕。,春
李商隐,唐代,春日寄怀,世间荣落重逡巡，我独丘园坐四春。纵使有花兼有月，可堪无酒又无人。青袍似草年年定，白发如丝日日新。欲逐风波千万里，未知何路到龙津。,春
秦观,宋代,江城子·清明天气醉游郎,清明天气醉游郎。莺儿狂。燕儿狂。翠盖红缨，道上往来忙。记得相逢垂柳下，雕玉珮，缕金裳。春光还是旧春光。桃花香。李花香。浅白深红，一一斗新妆。惆怅惜花人不见，歌一阕，泪千行。,春
朱服,宋代,渔家傲·小雨纤纤风细细,小雨纤纤风细细，万家杨柳青烟里。恋树湿花飞不起，愁无比，和春付与东流水。九十光阴能有几？金龟解尽留无计。寄语东阳沽酒市，拚一醉，而今乐事他年泪。,春
苏轼,宋代,蝶恋花·京口得乡书,雨后春容清更丽。只有离人，幽恨终难洗。北固山前三面水。碧琼梳拥青螺髻。一纸乡书来万里。问我何年，真个成归计。回首送春拚一醉。东风吹破千行泪。,春
贾至,唐代,春思二首·其一,草色青青柳色黄，桃花历乱李花香。东风不为吹愁去，春日偏能惹恨长。,春
晏殊,宋代,诉衷情·东风杨柳欲青青,东风杨柳欲青青。烟淡雨初晴。恼他香阁浓睡，撩乱有啼莺。眉叶细，舞腰轻。宿妆成。一春芳意，三月和风，牵系人情。,春
杨慎,明代,出郊,高田如楼梯，平田如棋局。白鹭忽飞来，点破秧针绿。,春
万俟咏,宋代,三台·清明应制,见梨花初带夜月，海棠半含朝雨。内苑春、不禁过青门，御沟涨、潜通南浦。东风静、细柳垂金缕。望凤阙、非烟非雾。好时代、朝野多欢，遍九陌、太平箫鼓。乍莺儿百啭断续，燕子飞来飞去。近绿水、台榭映秋千，斗草聚、双双游女。饧香更、酒冷踏青路。会暗识、夭桃朱户。向晚骤、宝马雕鞍，醉襟惹、乱花飞絮。正轻寒轻暖漏永，半阴半晴云暮。禁火天、已是试新妆，岁华到、三分佳处。清明看、汉宫传蜡炬。散翠烟、飞入槐府。敛兵卫、阊阖门开，住传宣、又还休务。,春
韩愈,唐代,晚春二首·其二,谁收春色将归去，慢绿妖红半不存。榆荚只能随柳絮，等闲撩乱走空园。,春
王勃,唐代,落花落,落花落，落花纷漠漠。绿叶青跗映丹萼，与君裴回上金阁。影拂妆阶玳瑁筵，香飘舞馆茱萸幕。落花飞，燎乱入中帷。落花春正满，春人归不归。落花度，氛氲绕高树。落花春已繁，春人春不顾。绮阁青台静且闲，罗袂红巾复往还。盛年不再得，高枝难重攀。试复旦游落花里，暮宿落花间。与君落花院，台上起双鬟。,春
刘禹锡,唐代,忆江南·春去也,春去也，多谢洛城人。弱柳从风疑举袂，丛兰裛露似沾巾。独坐亦含嚬。春去也，共惜艳阳年。犹有桃花流水上，无辞竹叶醉尊前。惟待见青天。,春
晏殊,宋代,木兰花·池塘水绿风微暖,池塘水绿风微暖，记得玉真初见面。重头歌韵响琤琮，入破舞腰红乱旋。玉钩阑下香阶畔，醉后不知斜日晚。当时共我赏花人，点检如今无一半。,春
崔涂,唐代,春夕,水流花谢两无情，送尽东风过楚城。胡蝶梦中家万里，子规枝上月三更。故园书动经年绝，华发春唯满镜生。(春唯一作：春移；满镜一作：两鬓)自是不归归便得，五湖烟景有谁争。,春
唐彦谦,唐代,春草,天北天南绕路边，托根无处不延绵。萋萋总是无情物，吹绿东风又一年。,春
欧阳修,宋代,春日西湖寄谢法曹歌,西湖春色归，春水绿于染。群芳烂不收，东风落如糁。参军春思乱如云，白发题诗愁送春。遥知湖上一樽酒，能忆天涯万里人。万里思春尚有情，忽逢春至客心惊。雪消门外千山绿，花发江边二月晴。少年把酒逢春色，今日逢春头已白。异乡物态与人殊，惟有东风旧相识。,春
李清照,宋代,小重山·春到长门春草青,春到长门春草青，江梅些子破，未开匀。碧云笼碾玉成尘，留晓梦，惊破一瓯春。花影压重门，疏帘铺淡月，好黄昏。二年三度负东君，归来也，著意过今春。,春
白居易,唐代,春词,低花树映小妆楼，春入眉心两点愁。斜倚栏杆背鹦鹉，思量何事不回头。,春
曹雪芹,清代,杏帘在望,杏帘招客饮，在望有山庄。菱荇鹅儿水，桑榆燕子梁。一畦春韭绿，十里稻花香。盛世无饥馁，何须耕织忙。,春
欧阳修,宋代,采桑子·画船载酒西湖好,画船载酒西湖好，急管繁弦，玉盏催传，稳泛平波任醉眠。行云却在行舟下，空水澄鲜，俯仰留连，疑是湖中别有天。,春
王维,唐代,春中田园作,屋上春鸠鸣，村边杏花白。持斧伐远扬，荷锄觇泉脉。归燕识故巢，旧人看新历。临觞忽不御，惆怅远行客。,春
赵令畤,宋代,清平乐·春风依旧,春风依旧，著意隋堤柳。搓得鹅儿黄欲就，天气清明时候。去年紫陌青门，今宵雨魄云魂。断送一生憔悴，只消几个黄昏？,春
晏几道,宋代,更漏子·柳丝长,柳丝长，桃叶小。深院断无人到。红日淡，绿烟晴。流莺三两声。雪香浓，檀晕少。枕上卧枝花好。春思重，晓妆迟。寻思残梦时。,春
杜审言,唐代,渡湘江,迟日园林悲昔游，今春花鸟作边愁。独怜京国人南窜，不似湘江水北流。,春
佚名,南北朝,子夜四时歌·春林花多媚,春林花多媚，春鸟意多哀。春风复多情，吹我罗裳开。,春
孟浩然,唐代,春中喜王九相寻,二月湖水清，家家春鸟鸣。林花扫更落，径草踏还生。酒伴来相命，开尊共解酲。当杯已入手，歌妓莫停声。,春
储光羲,唐代,钓鱼湾,垂钓绿湾春，春深杏花乱。潭清疑水浅，荷动知鱼散。日暮待情人，维舟绿杨岸。,春
苏轼,宋代,减字木兰花·立春,春牛春杖，无限春风来海上。便丐春工，染得桃红似肉红。春幡春胜，一阵春风吹酒醒。不似天涯，卷起杨花似雪花。,春
张惠言,清代,相见欢·年年负却花期,年年负却花期！过春时，只合安排愁绪送春归。梅花雪，梨花月，总相思。自是春来不觉去偏知。,春
秦观,宋代,三月晦日偶题,节物相催各自新，痴心儿女挽留春。芳菲歇去何须恨，夏木阴阴正可人。,春
朱彝尊,清代,忆少年·飞花时节,飞花时节，垂杨巷陌，东风庭院。重帘尚如昔，但窥帘人远。叶底歌莺梁上燕，一声声伴人幽怨。相思了无益，悔当初相见。,春
白居易,唐代,杭州春望,望海楼明照曙霞，护江堤白踏晴沙。涛声夜入伍员庙，柳色春藏苏小家。红袖织绫夸柿蒂，青旗沽酒趁梨花。谁开湖寺西南路，草绿裙腰一道斜。,春
黄庭坚,宋代,次元明韵寄子由,半世交亲随逝水，几人图画入凌烟？春风春雨花经眼，江北江南水拍天。欲解铜章行问道，定知石友许忘年。脊令各有思归恨，日月相催雪满颠。,春
佚名,宋代,一剪梅·漠漠春阴酒半酣,漠漠春阴酒半酣。风透春衫，雨透春衫。人家蚕事欲眠三。桑满筐篮，柘满筐篮。先自离怀百不堪。樯燕呢喃，梁燕呢喃。篝灯强把锦书看。人在江南，心在江南。,春
冯延巳,五代,采桑子·花前失却游春侣,花前失却游春侣，独自寻芳。满目悲凉。纵有笙歌亦断肠。林间戏蝶帘间燕，各自双双。忍更思量，绿树青苔半夕阳。,春
杜甫,唐代,曲江对雨,城上春云覆苑墙，江亭晚色静年芳。林花著雨胭脂湿，水荇牵风翠带长。龙武新军深驻辇，芙蓉别殿谩焚香。何时诏此金钱会，暂醉佳人锦瑟旁。,春
纳兰性德,清代,采桑子·冷香萦遍红桥梦,冷香萦遍红桥梦，梦觉城笳。月上桃花，雨歇春寒燕子家。箜篌别后谁能鼓，肠断天涯。暗损韶华，一缕茶烟透碧纱。,春
晏几道,宋代,浪淘沙·小绿间长红,小绿间长红，露蕊烟丛。花开花落昔年同。惟恨花前携手处，往事成空。山远水重重，一笑难逢。已拚长在别离中。霜鬓知他从此去，几度春风。,春
陆游,宋代,春游,沈家园里花如锦，半是当年识放翁。也信美人终作土，不堪幽梦太匆匆。,春
曾允元,宋代,点绛唇·一夜东风,一夜东风，枕边吹散愁多少。数声啼鸟。梦转纱窗晓。来是春初，去是春将老。长亭道。一般芳草。只有归时好。,春
苏轼,宋代,减字木兰花·春月,二月十五夜，与赵德麟小酌聚星堂春庭月午，摇荡香醪光欲舞。步转回廊，半落梅花婉娩香。轻云薄雾，总是少年行乐处。不似秋光，只与离人照断肠。,春
柳宗元,唐代,柳州二月榕叶落尽偶题,宦情羁思共凄凄，春半如秋意转迷。山城过雨百花尽，榕叶满庭莺乱啼。,春
欧阳修,宋代,青玉案·一年春事都来几,一年春事都来几，早过了、三之二。绿暗红嫣浑可事。绿杨庭院，暖风帘幕，有个人憔悴。买花载酒长安市，又争似、家山见桃李。不枉东风吹客泪。相思难表，梦魂无据，惟有归来是。,春
叶梦得,宋代,虞美人·雨后同干誉才卿置酒来禽花下作,落花已作风前舞。又送黄昏雨。晓来庭院半残红。惟有游丝千丈、罥晴空。殷勤花下同携手。更尽杯中酒。美人不用敛蛾眉。我亦多情无奈、酒阑时。,春
纳兰性德,清代,采桑子·那能寂寞芳菲节,那能寂寞芳菲节，欲话生平。夜已三更。一阕悲歌泪暗零。须知秋叶春花促，点鬓星星。遇酒须倾，莫问千秋万岁名。,春
温庭筠,唐代,惜春词,百舌问花花不语，低回似恨横塘雨。蜂争粉蕊蝶分香，不似垂杨惜金缕。愿君留得长妖韶，莫逐东风还荡摇。秦女含颦向烟月，愁红带露空迢迢。,春
关汉卿,元代,大德歌·春,子规啼，不如归，道是春归人未归。几日添憔悴，虚飘飘柳絮飞。一春鱼雁无消息，则见双燕斗衔泥。,春
梁曾,元代,木兰花慢·西湖送春,问花花不语，为谁落，为谁开。算春色三分，半随流水，半入尘埃。人生能几欢笑，但相逢、尊酒莫相催。千古幕天席地，一春翠绕珠围。彩云回首暗高台。烟树渺吟怀。拚一醉留春，留春不住，醉里春归。西楼半帘斜日，怪衔春、燕子却飞来。一枕青楼好梦，又教风雨惊回。,春
王维,唐代,戏题盘石,可怜盘石临泉水，复有垂杨拂酒杯。若道春风不解意，何因吹送落花来。,春
朱淑真,宋代,谒金门·春半,春已半。触目此情无限。十二阑干闲倚遍。愁来天不管。好是风和日暖。输与莺莺燕燕。满院落花帘不卷。断肠芳草远。,春
王勃,唐代,羁春,客心千里倦，春事一朝归。还伤北园里，重见落花飞。,春
佚名,南北朝,子夜四时歌·春风动春心,春风动春心，流目瞩山林。山林多奇采，阳鸟吐清音。,春
王守仁,明代,春晴,林下春晴风渐和，高崖残雪已无多。游丝冉冉花枝静，青壁迢迢白鸟过。忽向山中怀旧侣，几从洞口梦烟萝。客衣尘土终须换，好与湖边长芰荷。,春
李煜,五代,阮郎归·呈郑王十二弟,东风吹水日衔山，春来长是闲。落花狼藉酒阑珊，笙歌醉梦间。佩声悄，晚妆残，凭谁整翠鬟？留连光景惜朱颜，黄昏独倚阑。,春
皇甫冉,唐代,春思,莺啼燕语报新年，马邑龙堆路几千。家住层城临汉苑，心随明月到胡天。(层城一作：秦城)机中锦字论长恨，楼上花枝笑独眠。为问元戎窦车骑，何时返旆勒燕然。,春
朱淑真,宋代,江城子·赏春,斜风细雨作春寒，对尊前，忆前欢。曾把梨花，寂寞泪阑干。芳草断烟南浦路，和别泪，看青山。昨宵结得梦夤缘，水云间，悄无言。争奈醒来，愁恨又依然。展转衾裯空懊恼，天易见，见伊难。,春
杨万里,宋代,伤春,准拟今春乐事浓，依然枉却一东风。年年不带看花眼，不是愁中即病中。,春
秦观,宋代,满庭芳·晓色云开,晓色云开，春随人意，骤雨才过还晴。古台芳榭，飞燕蹴红英。舞困榆钱自落，秋千外、绿水桥平。东风里，朱门映柳，低按小秦筝。多情，行乐处，珠钿翠盖，玉辔红缨。渐酒空金榷，花困蓬瀛。豆蔻梢头旧恨，十年梦、屈指堪惊。凭阑久，疏烟淡日，寂寞下芜城。,春
吴文英,宋代,望江南·三月暮,三月暮，花落更情浓。人去秋千闲挂月，马停杨柳倦嘶风。堤畔画船空。恹恹醉，长日小帘栊。宿燕夜归银烛外，啼莺声在绿阴中。无处觅残红。,春
李白,唐代,折杨柳,垂杨拂绿水，摇艳东风年。花明玉关雪，叶暖金窗烟。美人结长想，对此心凄然。攀条折春色，远寄龙庭前。,春
苏轼,宋代,点绛唇·红杏飘香,红杏飘香，柳含烟翠拖轻缕。水边朱户。尽卷黄昏雨。烛影摇风，一枕伤春绪。归不去。凤楼何处。芳草迷归路。,春
黄庭坚,宋代,诉衷情·小桃灼灼柳鬖鬖,小桃灼灼柳鬖鬖，春色满江南。雨晴风暖烟淡，天气正醺酣。山泼黛，水挼蓝，翠相搀。歌楼酒旆，故故招人，权典青衫。,春
李清照,宋代,蝶恋花·暖雨晴风初破冻,暖雨晴风初破冻，柳眼梅腮，已觉春心动。酒意诗情谁与共？泪融残粉花钿重。乍试夹衫金缕缝，山枕斜欹，枕损钗头凤。独抱浓愁无好梦，夜阑犹剪灯花弄。,春
张籍,唐代,春别曲,长江春水绿堪染，莲叶出水大如钱。江头橘树君自种，那不长系木兰船。,春
赵令畤,宋代,蝶恋花·欲减罗衣寒未去,欲减罗衣寒未去，不卷珠帘，人在深深处。红杏枝头花几许？啼痕止恨清明雨。尽日沉烟香一缕，宿酒醒迟，恼破春情绪。飞燕又将归信误，小屏风上西江路。,春
苏轼,宋代,浣溪沙·雪颔霜髯不自惊,伽花彩甚奇，谓有初春之兴。因作二首，寄袁公济雪颔霜髯不自惊。更将翦彩发春荣。羞颜未醉已先赪。莫唱黄鸡并白发，且呼张丈唤殷兄。有人归去欲卿卿。,春
李弥逊,宋代,春日即事,小雨丝丝欲网春，落花狼藉近黄昏。车尘不到张罗地，宿鸟声中自掩门。,春
苏轼,宋代,新城道中·其一,东风知我欲山行，吹断檐间积雨声。岭上晴云披絮帽，树头初日挂铜钲。野桃含笑竹篱短，溪柳自摇沙水清。西崦人家应最乐，煮芹烧笋饷春耕。,春
杜审言,唐代,春日京中有怀,今年游寓独游秦，愁思看春不当春。上林苑里花徒发，细柳营前叶漫新。公子南桥应尽兴，将军西第几留宾。寄语洛城风日道，明年春色倍还人。,春
苏轼,宋代,月夜与客饮酒杏花下,杏花飞帘散余春，明月入户寻幽人。褰衣步月踏花影，炯如流水涵青苹。花间置酒清香发，争挽长条落香雪。山城薄酒不堪饮，劝君且吸杯中月。洞箫声断月明中，惟忧月落酒杯空。明朝卷地春风恶，但见绿叶栖残红。,春
贾至,唐代,早朝大明宫呈两省僚友,银烛熏天紫陌长，禁城春色晓苍苍。(熏天一作：朝天)千条弱柳垂青琐，百啭流莺满建章。剑佩声随玉墀步，衣冠身惹御炉香。共沐恩波凤池上，朝朝染翰侍君王。,春
晏几道,宋代,玉楼春·东风又作无情计,东风又作无情计，艳粉娇红吹满地。碧楼帘影不遮愁，还似去年今日意。谁知错管春残事，到处登临曾费泪。此时金盏直须深，看尽落花能几醉！,春
李白,唐代,春怨,白马金羁辽海东，罗帷绣被卧春风。落月低轩窥烛尽，飞花入户笑床空。,春
白玉蟾,宋代,早春,南枝才放两三花，雪里吟香弄粉些。淡淡著烟浓著月，深深笼水浅笼沙。,春
李清照,宋代,菩萨蛮·归鸿声断残云碧,归鸿声断残云碧。背窗雪落炉烟直。烛底凤钗明。钗头人胜轻。角声催晓漏。曙色回牛斗。春意看花难。西风留旧寒。,春
李之仪,宋代,谢池春·残寒销尽,残寒销尽，疏雨过，清明后。花径敛余红，风沼萦新皱。乳燕穿庭户，飞絮沾襟袖。正佳时，仍晚昼。著人滋味，真个浓如酒。频移带眼，空只恁、厌厌瘦。不见又思量，见了还依旧。为问频相见，何似长相守？天不老，人未偶。且将此恨，分付庭前柳。,春
杜甫,唐代,南征,春岸桃花水，云帆枫树林。偷生长避地，适远更沾襟。老病南征日，君恩北望心。百年歌自苦，未见有知音。,春
苏轼,宋代,一丛花·初春病起,今年春浅腊侵年，冰雪破春妍。东风有信无人见，露微意、柳际花边。寒夜纵长，孤衾易暖，钟鼓渐清圆。朝来初日半衔山，楼阁淡疏烟。游人便作寻芳计，小桃杏、应已争先。衰病少悰，疏慵自放，惟爱日高眠。,春
刘长卿,唐代,春草宫怀古,君王不可见，芳草旧宫春。犹带罗裙色，青青向楚人。,春
苏轼,宋代,菩萨蛮·回文,落花闲院春衫薄，薄衫春院闲花落。迟日恨依依，依依恨日迟。梦回莺舌弄，弄舌莺回梦。邮便问人羞，羞人问便邮。,春
张可久,元代,人月圆·春晚次韵,萋萋芳草春云乱，愁在夕阳中。短亭别酒，平湖画舫，垂柳骄骢。一声啼鸟，一番夜雨，一阵东风。桃花吹尽，佳人何在，门掩残红。,春
贾岛,唐代,三月晦日赠刘评事,三月正当三十日，风光别我苦吟身。共君今夜不须睡，未到晓钟犹是春。,春
刘方平,唐代,代春怨,朝日残莺伴妾啼，开帘只见草萋萋。庭前时有东风入，杨柳千条尽向西。,春
翁格,清代,暮春,莫怨春归早，花余几点红。留将根蒂在，岁岁有东风。,春
晏殊,宋代,诉衷情·青梅煮酒斗时新,青梅煮酒斗时新。天气欲残春。东城南陌花下，逢著意中人。回绣袂，展香茵。叙情亲。此情拚作，千尺游丝，惹住朝云。,春
欧阳修,宋代,少年游·栏干十二独凭春,栏干十二独凭春，晴碧远连云。千里万里，二月三月，行色苦愁人。谢家池上，江淹浦畔，吟魄与离魂。那堪疏雨滴黄昏。更特地、忆王孙。,春
欧阳修,宋代,浪淘沙·今日北池游,今日北池游。漾漾轻舟。波光潋滟柳条柔。如此春来春又去，白了人头。好妓好歌喉。不醉难休。劝君满满酌金瓯。纵使花时常病酒，也是风流。,春
苏轼,宋代,桃源忆故人·暮春,华胥梦断人何处，听得莺啼红树。几点蔷薇香雨，寂寞闲庭户。暖风不解留花住，片片着人无数。楼上望春归去，芳草迷归路。,春
虞世南,唐代,春夜,春苑月裴回，竹堂侵夜开。惊鸟排林度，风花隔水来。,春
方岳,宋代,春思,春风多可太忙生，长共花边柳外行。与燕作泥蜂酿蜜，才吹小雨又须晴。,春
刘克庄,宋代,莺梭,掷柳迁乔太有情，交交时作弄机声。洛阳三月花如锦，多少工夫织得成。,春
李白,唐代,早春寄王汉阳,闻道春还未相识，走傍寒梅访消息。昨夜东风入武阳，陌头杨柳黄金色。碧水浩浩云茫茫，美人不来空断肠。预拂青山一片石，与君连日醉壶觞。,春
杨载,元代,到京师,城雪初消荠菜生，角门深巷少人行。柳梢听得黄鹂语，此是春来第一声。,春
欧阳修,宋代,望江南·江南柳,江南柳，叶小未成阴。人为丝轻那忍折，莺嫌枝嫩不胜吟。留著待春深。十四五，闲抱琵琶寻。阶上簸钱阶下走，恁时相见早留心。何况到如今。(莺嫌一作：莺怜；留著一作：留取),春
周邦彦,宋代,瑞龙吟·大石春景,章台路。还见褪粉梅梢，试花桃树。愔愔坊陌人家，定巢燕子，归来旧处。黯凝伫。因念个人痴小，乍窥门户。侵晨浅约宫黄，障风映袖，盈盈笑语。前度刘郎重到，访邻寻里，同时歌舞。唯有旧家秋娘，声价如故。吟笺赋笔，犹记燕台句。知谁伴、名园露饮，东城闲步。事与孤鸿去。探春尽是，伤离意绪。官柳低金缕。归骑晚、纤纤池塘飞雨。断肠院落，一帘风絮。,春
贾至,唐代,春思二首,草色青青柳色黄，桃花历乱李花香。东风不为吹愁去，春日偏能惹恨长。红粉当垆弱柳垂，金花腊酒解酴醿。笙歌日暮能留客，醉杀长安轻薄儿。,春
杜甫,唐代,春远,肃肃花絮晚，菲菲红素轻。日长唯鸟雀，春远独柴荆。数有关中乱，何曾剑外清。故乡归不得，地入亚夫营。,春
李元膺,宋代,洞仙歌·雪云散尽,一年春物，惟梅柳间意味最深。至莺花烂漫时，则春已衰迟，使人无复新意。予作《洞仙歌》，使探春者歌之，无后时之悔。雪云散尽，放晓晴池院。杨柳于人便青眼。更风流多处，一点梅心，相映远，约略颦轻笑浅。一年春好处，不在浓芳，小艳疏香最娇软。到清明时候，百紫千红，花正乱，已失春风一半。早占取韶光共追游，但莫管春寒，醉红自暖。,春
