张若虚,唐代,春江花月夜,春江潮水连海平，海上明月共潮生。滟滟随波千万里，何处春江无月明！江流宛转绕芳甸，月照花林皆似霰。空里流霜不觉飞，汀上白沙看不见。江天一色无纤尘，皎皎空中孤月轮。江畔何人初见月？江月何年初照人？人生代代无穷已，江月年年望相似。(望相似一作：只相似)不知江月待何人，但见长江送流水。白云一片去悠悠，青枫浦上不胜愁。谁家今夜扁舟子？何处相思明月楼？可怜楼上月裴回，应照离人妆镜台。(裴回一作：徘徊)玉户帘中卷不去，捣衣砧上拂还来。此时相望不相闻，愿逐月华流照君。鸿雁长飞光不度，鱼龙潜跃水成文。昨夜闲潭梦落花，可怜春半不还家。江水流春去欲尽，江潭落月复西斜。斜月沉沉藏海雾，碣石潇湘无限路。不知乘月几人归，落月摇情满江树。(落月一作：落花),春
周邦彦,宋代,大酺·春雨,对宿烟收，春禽静，飞雨时鸣高屋。墙头青玉旆，洗铅霜都尽，嫩梢相触。润逼琴丝，寒侵枕障，虫网吹黏帘竹。邮亭无人处，听檐声不断，困眠初熟。奈愁极顿惊，梦轻难记，自怜幽独。行人归意速。最先念、流潦妨车毂。怎奈向、兰成憔悴，卫玠清羸，等闲时、易伤心目。未怪平阳客，双泪落、笛中哀曲。况萧索、青芜国。红糁铺地，门外荆桃如菽。夜游共谁秉烛。,春
王观,宋代,庆清朝慢·踏青,调雨为酥，催冰做水，东君分付春还。何人便将轻暖，点破残寒。结伴踏青去好，平头鞋子小双鸾。烟郊外，望中秀色，如有无间。晴则个，阴则个，饾饤得天气，有许多般。须教镂花拨柳，争要先看。不道吴绫绣袜，香泥斜沁几行斑。东风巧，尽收翠绿，吹在眉山。,春
罗隐,唐代,杏花,暖气潜催次第春，梅花已谢杏花新。半开半落闲园里，何异荣枯世上人。,春
范成大,宋代,鹧鸪天·嫩绿重重看得成,嫩绿重重看得成。曲阑幽槛小红英。酴醿架上蜂儿闹，杨柳行间燕子轻。春婉娩，客飘零。残花浅酒片时清。一杯且买明朝事，送了斜阳月又生。,春
周济,清代,蝶恋花·柳絮年年三月暮,柳絮年年三月暮，断送莺花，十里湖边路。万转千回无落处，随侬只恁低低去。满眼颓垣欹病树，纵有余英，不值风姨妒。烟里黄沙遮不住，河流日夜东南注。,春
柳永,宋代,倾杯·冻水消痕,冻水消痕，晓风生暖，春满东郊道。迟迟淑景，烟和露润，偏染长堤芳草。断鸿隐隐归飞，江天杳杳。遥山变色，妆眉淡扫。目极千里，闲倚危楼迥眺。动几许、伤春怀抱。念何处、韶阳偏早。想帝里看看，名园芳榭，烂漫莺花好。追思往昔年少。继日恁、把酒听歌，量金买笑。别后暗负，光阴多少。,春
周邦彦,宋代,渡江云·晴岚低楚甸,晴岚低楚甸，暖回雁翼，阵势起平沙。骤惊春在眼，借问何时，委曲到山家。涂香晕色，盛粉饰、争作妍华。千万丝、陌头杨柳，渐渐可藏鸦。堪嗟。清江东注，画舸西流，指长安日下。愁宴阑、风翻旗尾，潮溅乌纱。今宵正对初弦月，傍水驿、深舣蒹葭。沉恨处，时时自剔灯花。,春
温庭筠,唐代,遐方怨·凭绣槛,凭绣槛，解罗帷。未得君书，断肠潇湘春雁飞。不知征马几时归？海棠花谢也，雨霏霏。,春
周邦彦,宋代,浣溪沙·楼上晴天碧四垂,楼上晴天碧四垂，楼前芳草接天涯。劝君莫上最高梯。新笋已成堂下竹，落花都上燕巢泥。忍听林表杜鹃啼。,春
程垓,宋代,愁倚阑·春犹浅,春犹浅，柳初芽，杏初花。杨柳杏花交影处，有人家。玉窗明暖烘霞。小屏上、水远山斜。昨夜酒多春睡重，莫惊他。,春
凌廷堪,清代,点绛唇·春眺,青粉墙西，紫骢嘶过垂杨道。画楼春早，一树桃花笑。前梦迷离，人远波声小。年时到，越溪云杳，风雨连天草。,春
王鹏运,清代,点绛唇·饯春,抛尽榆钱，依然难买春光驻。依春无语，肠断春归路。春去能来，人去能来否？长亭暮，乱山无数。只有鹃声苦。,春
温庭筠,唐代,杨柳枝·宜春苑外最长条,宜春苑外最长条，闲袅春风伴舞腰。正是玉人肠绝处，一渠春水赤栏桥。,春
温庭筠,唐代,杨柳枝·织锦机边莺语频,织锦机边莺语频，停梭垂泪忆征人。塞门三月犹萧索，纵有垂杨未觉春。,春
杜甫,唐代,奉酬李都督表丈早春作,力疾坐清晓，来时悲早春。转添愁伴客，更觉老随人。红入桃花嫩，青归柳叶新。望乡应未已，四海尚风尘。,春
杜荀鹤,唐代,春日山中对雪有作,竹树无声或有声，霏霏漠漠散还凝。岭梅谢后重妆蕊，岩水铺来却结冰。牢系鹿儿防猎客，满添茶鼎候吟僧。好将膏雨同功力，松径莓苔又一层。,春
张先,宋代,谢池春慢·玉仙观道中逢谢媚卿,缭墙重院，时闻有、啼莺到。绣被掩余寒，画幕明新晓。朱槛连空阔，飞絮无多少。径莎平，池水渺。日长风静，花影闲相照。尘香拂马，逢谢女、城南道。秀艳过施粉，多媚生轻笑。斗色鲜衣薄，碾玉双蝉小。欢难偶，春过了。琵琶流怨，都入相思调。,春
刘翰,宋代,好事近·花底一声莺,花底一声莺，花上半钩斜月。月落乌啼何处，点飞英如雪。东风吹尽去年愁，解放丁香结。惊动小亭红雨，舞双双金蝶。,春
晏殊,宋代,更漏子·雪藏梅,雪藏梅，烟著柳。依约上春时候。初送雁，欲闻莺。绿池波浪生。探花开，留客醉。忆得去年情味。金盏酒，玉炉香。任他红日长。,春
元好问,金朝,喜春来·春盘宜剪三生菜,春盘宜剪三生菜，春燕斜簪七宝钗。春风春酝透人怀。春宴排，齐唱喜春来。,春
王安国,宋代,减字木兰花·春情,画桥流水，雨湿落红飞不起。月破黄昏，帘里馀香马上闻。徘徊不语，今夜梦魂何处去。不似垂杨，犹解飞花入洞房。,春
王勃,唐代,对酒春园作,投簪下山阁，携酒对河梁。陕水牵长镜，高花送断香。繁莺歌似曲，疏蝶舞成行。自然催一醉，非但阅年光。,春
宇文虚中,金朝,迎春乐·立春,宝幡彩胜堆金缕，双燕钗头舞。人间要识春来处。天际雁，江边树。故国莺花又谁主。念憔悴，几年羁旅。把酒祝东风，吹取人归去。,春
辛弃疾,宋代,鹧鸪天·游鹅湖醉书酒家壁,春入平原荠菜花，新耕雨后落群鸦。多情白发春无奈，晚日青帘酒易赊。闲意态，细生涯。牛栏西畔有桑麻。青裙缟袂谁家女，去趁蚕生看外家。,春
温庭筠,唐代,菩萨蛮·竹风轻动庭除冷,竹风轻动庭除冷，珠帘月上玲珑影。山枕隐秾妆，绿檀金凤凰。两蛾愁黛浅，故国吴宫远。春恨正关情，画楼残点声。,春
刘禹锡,唐代,元日感怀,振蛰春潜至，湘南人未归。身加一日长，心觉去年非。燎火委虚烬，儿童炫彩衣。异乡无旧识，车马到门稀。,春
温庭筠,唐代,春日偶作,西园一曲艳阳歌，扰扰车尘负薜萝。自欲放怀犹未得，不知经世竟如何？夜闻猛雨判花尽，寒恋重衾觉梦多。钓渚别来应更好，春风还为起微波。,春
岑参,唐代,登凉州尹台寺,胡地三月半，梨花今始开。因从老僧饭，更上夫人台。清唱云不去，弹弦风飒来。应须一倒载，还似山公回。,春
刘庭信,元代,一枝花·春日送别,丝丝杨柳风，点点梨花雨。雨随花瓣落，风趁柳条疏。春事成虚，无奈春归去。春归何太速，试问东君，谁肯与莺花做主？,春
吴锡畴,宋代,春日,韶光大半去匆匆，几许幽情递不通。燕未成家寒食雨，人如中酒落花风。一窗草忆濂溪老，五亩园思涑水翁。无赋招魂成独啸，且排春句答春工。,春
欧阳修,宋代,蝶恋花·翠苑红芳晴满目,翠苑红芳晴满目。绮席流莺，上下长相逐。紫陌闲随金坜辘。马蹄踏遍春郊绿。一觉年华春梦促。往事悠悠，百种寻思足。烟雨满楼山断续。人闲倚遍阑干曲。,春
冯延巳(一说欧阳修),五代,玉楼春·雪云乍变春云簇,雪云乍变春云簇，渐觉年华堪纵目。北枝梅蕊犯寒开，南浦波纹如酒绿。芳菲次第长相续，自是情多无处足。尊前百计见春归，莫为伤春眉黛蹙。(见春归一作：得春归),春
辛弃疾,宋代,浣溪沙·泉湖道中赴闽宪别诸君,细听春山杜宇啼。一声声是送行诗。朝来白鸟背人飞。对郑子真岩石卧，趁陶元亮菊花期。而今堪诵北山移。,春
高观国,宋代,菩萨蛮·春风吹绿湖边草,春风吹绿湖边草，春光依旧湖边道。玉勒锦障泥，少年游冶时。烟明花似绣，且醉旗亭酒。斜日照花西，归鸦花外啼。,春
张泌,唐代,南歌子·柳色遮楼暗,柳色遮楼暗，桐花落砌香。画堂开处远风凉。高卷水晶帘额、衬斜阳。,春
牛峤,唐代,菩萨蛮·舞裙香暖金泥凤,舞裙香暖金泥凤，画梁语燕惊残梦。门外柳花飞，玉郎犹未归。愁匀红粉泪，眉剪春山翠。何处是辽阳？锦屏春昼长。,春
施绍莘,明代,谒金门·春欲去,春欲去，如梦一庭空絮。墙里秋千人笑语，花飞撩乱处。无计可留春住，只有断肠诗句。万种消魂多寄与：斜阳天外树。,春
仲殊,宋代,金明池·天阔云高,天阔云高，溪横水远，晚日寒生轻晕。闲阶静、杨花渐少，朱门掩、莺声犹嫩。悔匆匆、过却清明，旋占得余芳，已成幽恨。却几日阴沉，连宵慵困，起来韶华都尽。怨入双眉闲斗损。乍品得情怀，看承全近。深深态、无非自许；厌厌意、终羞人问。争知道、梦里蓬莱，待忘了余香，时传音信。纵留得莺花，东风不住，也则眼前愁闷。,春
顾德辉,元代,青玉案·春寒恻恻春阴薄,春寒恻恻春阴薄。整半月，春萧索。晴日朝来升屋角。树头幽鸟，对调新语，语罢双飞却。红入花腮青入萼。尽不爽，花期约。可恨狂风空自恶。晓来一阵，晚来一阵，难道都吹落？,春
朱淑真,宋代,清平乐·风光紧急,风光紧急。三月俄三十。拟欲留连计无及。绿野烟愁露泣。倩谁寄语春宵。城头画鼓轻敲。缱绻临歧嘱付，来年早到梅梢。,春
谢灵运,南北朝,悲哉行,萋萋春草生，王孙游有情。差池燕始飞，夭袅柳始荣。灼灼桃悦色，飞飞燕弄声。檐上云结阴，涧下风吹清。幽树虽改观，终始在初生。松茑欢蔓延，樛葛欣蔂萦。眇然游宦子，晤言时未并。鼻感改朔气，眼伤变节荣。侘傺岂徒然，澶漫绝音形。风来不可托，鸟去岂为听。,春
李贺,唐代,感春,日暖自萧条，花悲北郭骚。榆穿莱子眼，柳断舞儿腰。上幕迎神燕，飞丝送百劳。胡琴今日恨，急语向檀槽。,春
孔平仲,宋代,昼眠呈梦锡,百忙之际一闲身，更有高眠可诧君。春入四支浓似酒，风吹孤梦乱如云。诸生弦诵何妨静，满席图书不废勤。向晚欠伸徐出户，落花帘外自纷纷。,春
吴绮,清代,春光好·迎春,春来也，是何时？没人知。先到玉儿头上，袅花枝。十二画楼帘卷，红妆笑语参差。争向彩幡成队去，看朱衣。,春
陆游,宋代,一壶歌,长安市上醉春风，乱插繁花满帽红。看尽人间兴废事，不曾富贵不曾穷。,春
雍陶,唐代,天津桥望春,津桥春水浸红霞，烟柳风丝拂岸斜。翠辇不来金殿闭，宫莺衔出上阳花。,春
张孝祥,宋代,生查子·远山眉黛横,远山眉黛横，媚柳开青眼。楼阁断霞明，帘幕春寒浅。杯延玉漏迟，烛怕金刀剪。明月忽飞来，花影和帘卷。,春
韦庄,唐代,归国遥·春欲晚,春欲晚，戏蝶游蜂花烂熳。日落谢家池馆，柳丝金缕断。睡觉绿鬟风乱，画屏云雨散。闲倚博山长叹，泪流沾皓腕。,春
白朴,元代,庆东原·暖日宜乘轿,暖日宜乘轿，春风堪信马。恰寒食有二百处秋千架。对人娇杏花，扑人飞柳花，迎人笑桃花。来往画船边，招飐青旗挂。,春
贺铸,宋代,梦江南·九曲池头三月三,九曲池头三月三，柳毵毵。香尘扑马喷金衔，涴春衫。苦笋鲥鱼乡味美，梦江南。阊门烟水晚风恬，落归帆。,春
卢仝,唐代,人日立春,春度春归无限春，今朝方始觉成人。从今克己应犹及，颜与梅花俱自新。,春
张炎,宋代,南浦·春水,波暖绿粼粼，燕飞来，好是苏堤才晓。鱼没浪痕圆，流红去，翻笑东风难扫。荒桥断浦，柳阴撑出扁舟小。回首池塘青欲遍，绝似梦中芳草。和云流出空山，甚年年净洗，花香不了？新绿乍生时，孤村路，犹忆那回曾到。余情渺渺，茂林觞咏如今悄。前度刘郎归去后，溪上碧桃多少。,春
向子諲,宋代,减字木兰花·斜红叠翠,公下世。此词，公之绝笔也斜红叠翠。何许花神来献瑞。粲粲裳衣。割得天孙锦一机。真香妙质。不耐世间风与日。着意遮围。莫放春光造次归。,春
苏颋,唐代,奉和春日幸望春宫应制,东望望春春可怜，更逢晴日柳含烟。宫中下见南山尽，城上平临北斗悬。细草偏承回辇处，轻花微落奉觞前。宸游对此欢无极，鸟哢声声入管弦。,春
庾信,南北朝,春赋,宜春苑中春已归，披香殿里作春衣。新年鸟声千种啭，二月杨花满路飞。河阳一县并是花，金谷从来满园树。一丛香草足碍人，数尺游丝即横路。开上林而竞入，拥河桥而争渡。　　出丽华之金屋，下飞燕之兰宫。钗朵多而讶重，髻鬟高而畏风。眉将柳而争绿，面共桃而竞红。影来池里，花落衫中。　　苔始绿而藏鱼，麦才青而覆雉。吹箫弄玉之台，鸣佩凌波之水。移戚里而家富，入新丰而酒美。石榴聊泛，蒲桃酦醅。芙蓉玉碗，莲子金杯。新芽竹笋，细核杨梅。绿珠捧琴至，文君送酒来。　　玉管初调，鸣弦暂抚。《阳春》《渌水》之曲，对凤回鸾之舞。更炙笙簧，还移筝柱。月入歌扇，花承节鼓。协律都尉，射雉中郎。停车小苑，连骑长杨。金鞍始被，柘弓新张。拂尘看马埒，分朋入射堂。马是天池之龙种，带乃荆山之玉梁。艳锦安天鹿，新绫织凤凰。　　三日曲水向河津，日晚河边多解神。树下流杯客，沙头渡水人。镂薄窄衫袖，穿珠帖领巾。百丈山头日欲斜，三晡未醉莫还家。池中水影悬胜镜，屋里衣香不如花。,春
史达祖,宋代,夜行船·正月十八日闻卖杏花有感,不剪春衫愁意态。过收灯、有些寒在。小雨空帘，无人深巷，已早杏花先卖。白发潘郎宽沈带。怕看山、忆他眉黛。草色拖裙，烟光惹鬓，常记故园挑菜。,春
柳永,宋代,西平乐·尽日凭高目,尽日凭高目，脉脉春情绪。嘉景清明渐近，时节轻寒乍暖，天气才晴又雨。烟光淡荡，妆点平芜远树。黯凝伫。台榭好、莺燕语。正是和风丽日，几许繁红嫩绿，雅称嬉游去。奈阻隔、寻芳伴侣。秦楼凤吹，楚馆云约，空怅望、在何处。寂寞韶华暗度。可堪向晚，村落声声杜宇。,春
李甲,宋代,帝台春·芳草碧色,芳草碧色，萋萋遍南陌。暖絮乱红，也知人、春愁无力。忆得盈盈拾翠侣，共携赏、凤城寒食。到今来，海角逢春，天涯为客。愁旋释。还似织。泪暗拭。又偷滴。谩伫立、倚遍危阑，尽黄昏，也只是、暮云凝碧。拚则而今已拚了，忘则怎生便忘得。又还问鳞鸿，试重寻消息。,春
常建,唐代,送宇文六,花映垂杨汉水清，微风林里一枝轻。即今江北还如此，愁杀江南离别情。,春
释择璘,宋代,咏杜鹃花,蚕老麦黄三月天，青山处处有啼鹃。断崖几树深如血，照水晴花暖欲然。三叹鹤林成梦寐，前生阆苑觅神仙。小山拄颐愁无奈，又怕声声聒夜眠。,春
王国维,近现代,玉楼春·今年花事垂垂过,今年花事垂垂过，明岁花开应更亸。看花终古少年多，只恐少年非属我。劝君莫厌尊罍大，醉倒且拚花底卧。君看今日树头花，不是去年枝上朵。,春
佚名,两汉,青阳,青阳开动，根荄以遂，膏润并爱，跂行毕逮。霆声发荣，壧处顷听，枯槁复产，乃成厥命。众庶熙熙，施及夭胎，群生啿噬，惟春之祺。,春
司空图,唐代,独望,绿树连村暗，黄花出陌稀。远陂春草绿，犹有水禽飞。,春
陆游,宋代,乌夜啼·金鸭余香尚暖,金鸭余香尚暖，绿窗斜日偏明。兰膏香染云鬟腻，钗坠滑无声。冷落秋千伴侣，阑珊打马心情。绣屏惊断潇湘梦，花外一声莺。,春
韦庄,唐代,思归,暖丝无力自悠扬，牵引东风断客肠。外地见花终寂寞，异乡闻乐更凄凉。红垂野岸樱还熟，绿染回汀草又芳。旧里若为归去好，子期凋谢吕安亡。,春
张枢,元代,瑞鹤仙·卷帘人睡起,卷帘人睡起。放燕子归来，商量春事。风光又能几？减芳菲、都在卖花声里。吟边眼底，被嫩绿、移红换紫。甚等闲、半委东风，半委小溪流水。还是，苔痕湔雨，竹影留云，待晴犹未。兰舟静舣，西湖上、多少歌吹。粉蝶儿、守定落花不去，湿重寻香两翅。怎知人、一点新愁，寸心万里。,春
丘为,唐代,题农父庐舍,东风何时至？已绿湖上山。湖上春既早，田家日不闲。沟塍流水处，耒耜平芜间。薄暮饭牛罢，归来还闭关。,春
毛熙震,五代,清平乐·春光欲暮,春光欲暮，寂寞闲庭户。粉蝶双双穿槛舞，帘卷晚天疏雨。含愁独倚闺帏，玉炉烟断香微。正是销魂时节，东风满树花飞。,春
常建,唐代,春词二首,菀菀黄柳丝，濛濛杂花垂。日高红妆卧，倚对春光迟。宁知傍淇水，騕褭黄金羁。翳翳陌上桑，南枝交北堂。美人金梯出，素手自提筐。非但畏蚕饥，盈盈娇路傍。,春
柳宗元,唐代,零陵春望,平野春草绿，晓莺啼远林。日晴潇湘渚，云断岣嵝岑。仙驾不可望，世途非所任。凝情空景慕，万里苍梧阴。,春
张问陶,清代,阳湖道中,风迥五两月逢三，双桨平拖水蔚蓝。百分桃花千分柳，冶红妖翠画江南。,春
李商隐,唐代,乐游原,春梦乱不记，春原登已重。青门弄烟柳，紫阁舞云松。拂砚轻冰散，开尊绿酎浓。无悰托诗遣，吟罢更无悰。,春
孙道绚,宋代,南乡子·春闺,晓日压重檐，斗帐春寒起来忺。天气困人梳洗懒，眉尖，淡画春山不喜添。闲把绣丝挦，认得金针又倒拈。陌上游人归也未？恹恹，满院杨花不卷帘。,春
宇文虚中,宋代,春日,北洹春事休嗟晚，三月尚寒花信风。遥忆东吴此时节，满江鸭绿弄残红。,春
赵溍,宋代,临江仙·西湖春泛,堤曲朱墙近远，山明碧瓦高低。好风二十四花期。骄骢穿柳去，文艗挟春飞。箫鼓晴雷殷殷，笑歌香雾霏霏，间情不受酒禁持。断肠无立处，斜日欲归时。,春
魏承班,五代,玉楼春·寂寂画堂梁上燕,寂寂画堂梁上燕，高卷翠帘横数扇。一庭春色恼人来，满地落花红几片。愁倚锦屏低雪面，泪滴绣罗金缕线。好天凉月尽伤心，为是玉郎长不见。,春
唐庚,宋代,春日郊外,城中未省有春光，城外榆槐已半黄。山好更宜馀积雪，水生看欲倒垂杨。莺边日暖如人语，草际风来作药香。疑此江头有佳句，为君寻取却茫茫。,春
韦庄,唐代,浣溪沙·清晓妆成寒食天,清晓妆成寒食天。柳球斜袅间花钿。卷帘直出画堂前。指点牡丹初绽朵，日高犹自凭朱栏。含嚬不语恨春残。,春
汪莘,宋代,谒金门·帘漏滴,帘漏滴，却是春归消息。带雨牡丹无气力，黄鹂愁雨湿。争着洛阳春色，忘却连天草碧。南浦绿波双桨急，沙头人伫立。,春
周邦彦,宋代,渔家傲·灰暖香融销永昼,灰暖香融销永昼。蒲萄架上春藤秀。曲角栏干群雀斗。清明后。风梳万缕亭前柳。日照钗梁光欲溜。循阶竹粉沾衣袖。拂拂面红如著酒。沉吟久。昨宵正是来时候。,春
白居易,唐代,春风,春风先发苑中梅，樱杏桃梨次第开。荠花榆荚深村里，亦道春风为我来。,春
李白,唐代,江南春怀,青春几何时，黄鸟鸣不歇。天涯失乡路，江外老华发。心飞秦塞云，影滞楚关月。身世殊烂漫，田园久芜没。岁晏何所从？长歌谢金阙。,春
黄庭坚,宋代,见二十弟倡和花字漫兴五首·其一,落絮游丝三月候，风吹雨洗一城花。未知东郭清明酒，何似西窗谷雨茶。,春
卢僎,唐代,岁晚还京台望城阙成口号先赠交亲,紫陌开行树，朱城出晚霞。犹怜惯去国，疑是梦还家。风弱知催柳，林青觉待花。交亲望归骑，几处拥年华。,春
柳永,宋代,长寿乐·繁红嫩翠,繁红嫩翠。艳阳景，妆点神州明媚。是处楼台，朱门院落，弦管新声腾沸。恣游人、无限驰骤，娇马车如水。竞寻芳选胜，归来向晚，起通衢近远，香尘细细。太平世。少年时，忍把韶光轻弃。况有红妆，楚腰越艳，一笑千金何啻。向尊前、舞袖飘雪，歌响行云止。愿长绳、且把飞乌系。任好从容痛饮，谁能惜醉。,春
吴文英,宋代,高阳台·丰乐楼分韵得如字,修竹凝妆，垂杨驻马，凭阑浅画成图。山色谁题？楼前有雁斜书。东风紧送斜阳下，弄旧寒、晚酒醒馀。自消凝，能几花前，顿老相如。伤春不在高楼上，在灯前攲枕，雨外熏炉。怕舣游船，临流可奈清臞？飞红若到西湖底，搅翠澜、总是愁鱼。莫重来，吹尽香绵，泪满平芜。,春
杜甫,唐代,绝句漫兴九首·其四,二月已破三月来，渐老逢春能几回。莫思身外无穷事，且尽生前有限杯。,春
白居易,唐代,长安春,青门柳枝软无力，东风吹作黄金色。街东酒薄醉易醒，满眼春愁销不得。,春
纳兰性德,清代,生查子·鞭影落春堤,鞭影落春堤，绿锦鄣泥卷。脉脉逗菱丝，嫩水吴姬眼。啮膝带香归，谁整樱桃宴。蜡泪恼东风，旧垒眠新燕。,春
李白,唐代,春日归山寄孟浩然,朱绂遗尘境，青山谒梵筵。金绳开觉路，宝筏度迷川。岭树攒飞栱，岩花覆谷泉。塔形标海月，楼势出江烟。香气三天下，钟声万壑连。荷秋珠已满，松密盖初圆。鸟聚疑闻法，龙参若护禅。愧非流水韵，叨入伯牙弦。,春
吴文英,宋代,夜游宫·春语莺迷翠柳,春语莺迷翠柳。烟隔断、晴波远岫。寒压重帘幔拕绣。袖炉香，倩东风，与吹透。花讯催时候。旧相思、偏供闲昼。春澹情浓半中酒。玉痕销，似梅花，更清瘦。,春
温庭筠,唐代,酒泉子·日映纱窗,日映纱窗，金鸭小屏山碧。故乡春，烟霭隔，背兰釭。宿妆惆怅倚高阁，千里云影薄。草初齐，花又落，燕双飞。,春
王元鼎,元代,醉太平·寒食,声声啼乳鸦，生叫破韶华。夜深微雨润堤沙，香风万家。画楼洗净鸳鸯瓦，彩绳半湿秋千架。觉来红日上窗纱，听街头卖杏花。,春
贯云石,元代,清江引·立春,金钗影摇春燕斜，木杪生春叶。水塘春始波，火候春初热。土牛儿载将春到也。,春
李嘉祐,唐代,送王牧往吉州谒王使君叔,细草绿汀洲，王孙耐薄游。年华初冠带，文体旧弓裘。野渡花争发，春塘水乱流。使君怜小阮，应念倚门愁。,春
贺铸,宋代,望湘人·春思,厌莺声到枕，花气动帘，醉魂愁梦相半。被惜余薰，带惊剩眼，几许伤春春晚。泪竹痕鲜，佩兰香老，湘天浓暖。记小江风月佳时，屡约非烟游伴。须信鸾弦易断。奈云和再鼓，曲终人远。认罗袜无踪，旧处弄波清浅。青翰棹舣，白蘋洲畔，尽目临皋飞观。不解寄、一字相思，幸有归来双燕。,春
韦应物,唐代,春游南亭,川明气已变，岩寒云尚拥。南亭草心绿，春塘泉脉动。景煦听禽响，雨余看柳重。逍遥池馆华，益愧专城宠。,春
姜夔,宋代,月下笛·与客携壶,与客携壶，梅花过了，夜来风雨。幽禽自语。啄香心，度墙去。春衣都是柔荑剪，尚沾惹、残茸半缕。怅玉钿似扫，朱门深闭，再见无路。凝伫，曾游处。但系马垂杨，认郎鹦鹉。扬州梦觉，彩云飞过何许？多情须倩梁间燕，问吟袖弓腰在否？怎知道、误了人，年少自恁虚度。,春
蒋元龙,宋代,好事近·叶暗乳鸦啼,叶暗乳鸦啼，风定老红犹落。蝴蝶不随春去，入薰风池阁。休歌金缕劝金卮，酒病煞如昨。帘卷日长人静，任杨花飘泊。,春
卢祖皋,宋代,倦寻芳·香泥垒燕,香泥垒燕，密叶巢莺，春晦寒浅。花径风柔，著地舞茵红软。斗草烟欺罗袂薄，秋千影落春游倦。醉归来，记宝帐歌慵，锦屏香暖。别来怅、光阴容易，还又酴醿，牡丹开遍。妒恨疏狂，那更柳花迎面。鸿羽难凭芳信短，长安犹近归期远。倚危楼，但镇日、绣帘高卷。,春
杜甫,唐代,绝句漫兴九首·其一,眼见客愁愁不醒，无赖春色到江亭。即遣花开深造次，便教莺语太丁宁。,春
李白,唐代,侍从宜春苑奉诏赋龙池柳色初青听新莺百啭歌,东风已绿瀛洲草，紫殿红楼觉春好。池南柳色半青青，萦烟袅娜拂绮城。垂丝百尺挂雕楹，上有好鸟相和鸣，间关早得春风情。春风卷入碧云去，千门万户皆春声。是时君王在镐京，五云垂晖耀紫清。仗出金宫随日转，天回玉辇绕花行。始向蓬莱看舞鹤，还过茝若听新莺。新莺飞绕上林苑，愿入箫韶杂凤笙。,春
冯延巳,五代,上行杯·落梅着雨消残粉,落梅着雨消残粉，云重烟轻寒食近。罗幕遮香，柳外秋千出画墙。春山颠倒钗横凤，飞絮入檐春睡重。梦里佳期，只许庭花与月知。,春
温庭筠,唐代,春洲曲,韶光染色如蛾翠，绿湿红鲜水容媚。苏小慵多兰渚闲，融融浦日鵁鶄寐。紫骝蹀躞金衔嘶，堤上扬鞭烟草迷。门外平桥连柳堤，归来晚树黄莺啼。,春
徐铉,宋代,七绝·苏醒,春分雨脚落声微，柳岸斜风带客归。时令北方偏向晚，可知早有绿腰肥。,春
杜牧,唐代,寓言,暖风迟日柳初含，顾影看身又自惭。何事明朝独惆怅，杏花时节在江南。,春
张元干,宋代,兰陵王·卷珠箔,卷珠箔，朝雨轻阴乍阁。阑干外、烟柳弄晴，芳草侵阶映红药。东风妒花恶，吹落梢头嫩萼。屏山掩、沉水倦熏，中酒心情怯杯勺。寻思旧京洛，正年少疏狂，歌笑迷著。障泥油壁催梳掠，曾驰道同载，上林携手，灯夜初过早共约，又争信飘泊。寂寞，念行乐。甚粉淡衣襟，音断弦索，琼枝璧月春如昨。怅别后华表，那回双鹤。相思除是，向醉里、暂忘却。,春
王铚,宋代,春近,山雪银屏晓，溪梅玉镜春。东风露消息，万物有精神。索莫贫游世，龙钟老迫身。欲浮沧海去，风浪阔无津。,春
