张若虚,唐代,春江花月夜,春江潮水连海平，海上明月共潮生。滟滟随波千万里，何处春江无月明！江流宛转绕芳甸，月照花林皆似霰。空里流霜不觉飞，汀上白沙看不见。江天一色无纤尘，皎皎空中孤月轮。江畔何人初见月？江月何年初照人？人生代代无穷已，江月年年望相似。(望相似一作：只相似)不知江月待何人，但见长江送流水。白云一片去悠悠，青枫浦上不胜愁。谁家今夜扁舟子？何处相思明月楼？可怜楼上月裴回，应照离人妆镜台。(裴回一作：徘徊)玉户帘中卷不去，捣衣砧上拂还来。此时相望不相闻，愿逐月华流照君。鸿雁长飞光不度，鱼龙潜跃水成文。昨夜闲潭梦落花，可怜春半不还家。江水流春去欲尽，江潭落月复西斜。斜月沉沉藏海雾，碣石潇湘无限路。不知乘月几人归，落月摇情满江树。(落月一作：落花),春
周邦彦,宋代,瑞鹤仙·悄郊原带郭,悄郊原带郭，行路永，客去车尘漠漠。斜阳映山落，敛馀红、犹恋孤城阑角。凌波步弱，过短亭、何用素约。有流莺劝我，重解绣鞍，缓引春酌。不记归时早暮，上马谁扶，醒眠朱阁。惊飙动幕，扶残醉，绕红药。叹西园、已是花深无地，东风何事又恶？任流光过却，犹喜洞天自乐。,春
张子容,唐代,长安早春,开国维东井，城池起北辰。咸歌太平日，共乐建寅春。雪尽黄山树，冰开黑水津。草迎金埒马，花伴玉楼人。鸿渐看无数，莺歌听欲频。何当桂枝擢，还及柳条新。,春
吴澄,元代,渡江云·揭浩斋送春和韵,名园花正好，娇红白，百态竞春妆。笑痕添酒晕。丰脸凝脂，谁为试铝霜。诗朋酒伴，趁此日流转风光。尽夜游不妨秉烛，未觉是疏狂。茫茫。一年一度，烂漫离披，似长江去浪。但要教啼莺语燕，不怨卢郎。问春春道何曾去，任蜂蝶飞过东墙。君看取，年年潘令河阳。,春
王僧孺,南北朝,春思诗,雪罢枝即青，冰开水便绿。复闻黄鸟声，全作相思曲。,春
王沂孙,宋代,南浦·春水,柳下碧粼粼，认麹尘乍生，色嫩如染。清溜满银塘，东风细、参差縠纹初遍。别君南浦，翠眉曾照波痕浅。再来涨绿迷旧处，添却残红几片。葡萄过雨新痕，正拍拍轻鸥，翩翩小燕。帘影蘸楼阴，芳流去，应有泪珠千点。沧浪一舸，断魂重唱蘋花怨。采香幽泾鸳鸯睡，谁道湔裙人远。,春
杜甫,唐代,立春,春日春盘细生菜，忽忆两京梅发时。盘出高门行白玉，菜传纤手送青丝。巫峡寒江那对眼，杜陵远客不胜悲。此身未知归定处，呼儿觅纸一题诗。,春
顾夐,五代,虞美人·深闺春色劳思想,深闺春色劳思想，恨共春芜长。黄鹂娇啭泥芳妍，杏枝如画倚轻烟、琐窗前。凭阑愁立双娥细，柳影斜摇砌。玉郎还是不还家？教人魂梦逐杨花、绕天涯。,春
姜夔,宋代,除夜自石湖归苕溪·其一,细草穿沙雪半销，吴宫烟冷水迢迢。梅花竹里无人见，一夜吹香过石桥。,春
贾至,唐代,西亭春望,日长风暖柳青青，北雁归飞入窅冥。岳阳城上闻吹笛，能使春心满洞庭。,春
严恽,唐代,落花,春光冉冉归何处，更向花前把一杯。尽日问花花不语，为谁零落为谁开。,春
谢朓,南北朝,和徐都曹出新亭渚诗,宛洛佳遨游，春色满皇州。结轸青郊路，迥瞰苍江流。日华川上动，风光草际浮。桃李成蹊径，桑榆荫道周。东都已俶载，言归望绿畴。,春
元稹,唐代,咏二十四气诗·春分二月中,二气莫交争，春分雨处行。雨来看电影，云过听雷声。山色连天碧，林花向日明。梁间玄鸟语，欲似解人情。,春
苏曼殊,近现代,春日,好花零落雨绵绵，辜负韶光二月天。知否玉楼春梦醒，有人愁煞柳如烟。,春
杜甫,唐代,丽春,百草竞春华，丽春应最胜。少须颜色好，多漫枝条剩。纷纷桃李枝，处处总能移。如何此贵重？却怕有人知。,春
张惠言,清代,水调歌头·春日赋示杨生子掞,长镵白木柄，斸破一庭寒。三枝两枝生绿，位置小窗前。要使花颜四面，和着草心千朵，向我十分妍。何必兰与菊，生意总欣然。晓来风，夜来雨，晚来烟。是他酿就春色，又断送流年。便欲诛茅江上，只恐空林衰草，憔悴不堪怜。歌罢且更酌，与子绕花间。,春
黄景仁,清代,卖花声·立春,独饮对辛盘，愁上眉弯。楼窗今夜且休关。前度落红流到海，燕子衔还。书贴更簪欢，旧例都删。到时风雪满千山。年去年来常不老，春比人顽。,春
元好问,元代,喜春来·携将玉友寻花寨,携将玉友寻花寨，看褪梅妆等杏腮，休随刘阮到天台。仙洞窄，且唱喜春来。,春
郑谷,唐代,中年,漠漠秦云淡淡天，新年景象入中年。情多最恨花无语，愁破方知酒有权。苔色满墙寻故第，雨声一夜忆春田。衰迟自喜添诗学，更把前题改数联。,春
解昉,宋代,永遇乐·春情,风暖莺娇，露浓花重，天气和煦。院落烟收，垂杨舞困，无奈堆金缕。谁家巧纵，青楼弦管，惹起梦云情绪。忆当时、纹衾粲枕，未尝暂孤鸳侣。芳菲易老，故人难聚，到此翻成轻误。阆苑仙遥，蛮笺纵写，何计传深诉。青山绿水，古今长在，惟有旧欢何处。空赢得、斜阳暮草，淡烟细雨。,春
朱淑真,宋代,书窗即事,花落春无语，春归鸟自啼。多情是蜂蝶，飞过粉墙西。,春
王安石,宋代,题何氏宅园亭,荷叶参差卷，榴花次第开。但令心有赏，岁月任渠催。,春
欧阳修,宋代,采桑子·春深雨过西湖好,春深雨过西湖好，百卉争妍。蝶乱蜂喧。晴日催花暖欲然。兰桡画舸悠悠去，疑是神仙。返照波间。水阔风高扬管弦。,春
韦应物,唐代,春思,野花如雪绕江城，坐见年芳忆帝京。阊阖晓开凝碧树，曾陪鸳鹭听流莺。,春
柳宗元,唐代,首春逢耕者,南楚春候早，余寒已滋荣。土膏释原野，白蛰竞所营。缀景未及郊，穑人先偶耕。园林幽鸟啭，渚泽新泉清。农事诚素务，羁囚阻平生。故池想芜没，遗亩当榛荆。慕隐既有系，图功遂无成。聊从田父言，款曲陈此情。眷然抚耒耜，回首烟云横。,春
薛昂夫,元代,西湖杂咏·春,山光如淀，湖光如练，一步一个生绡面。叩逋仙，访坡仙，拣西湖好处都游遍，管甚月明归路远。船，休放转；杯休放浅。,春
郑愔,唐代,春怨,春朝物候妍，愁妇镜台前。风吹数蝶乱，露洗百花鲜。试出褰罗幌，还来著锦筵。曲中愁夜夜，楼上别年年。不及随萧史，高飞向紫烟。,春
于谦,明代,春日客怀,年年马上见春风，花落花开醉梦中。短发经梳千缕白，衰颜借醉一时红。离家自是寻常事，报国惭无尺寸功。萧涩行囊君莫笑，独留长剑倚晴空。,春
郑燮,清代,村居,雾树溟潆叫乱鸦，湿云初变早来霞。东风已绿先春草，细雨犹寒后夜花。村艇隔烟呼鸭鹜，酒家依岸扎篱笆。深居久矣忘尘世，莫遣江声入远沙。,春
李白,唐代,送郄昂谪巴中,瑶草寒不死，移植沧江滨。东风洒雨露，会入天地春。予若洞庭叶，随波送逐臣。思归未可得，书此谢情人。,春
李煜,五代,子夜歌·寻春须是先春早,寻春须是先春早，看花莫待花枝老。缥色玉柔擎，醅浮盏面清。何妨频笑粲，禁苑春归晚。同醉与闲评，诗随羯鼓成。,春
韩愈,唐代,感春五首,辛夷高花最先开，青天露坐始此回。已呼孺人戛鸣瑟，更遣稚子传清杯。选壮军兴不为用，坐狂朝论无由陪。如今到死得闲处，还有诗赋歌康哉。洛阳东风几时来，川波岸柳春全回。宫门一锁不复启，虽有九陌无尘埃。策马上桥朝日出，楼阙赤白正崔嵬。孤吟屡阕莫与和，寸恨至短谁能裁。春田可耕时已催，王师北讨何当回。放车载草农事济，战马苦饥谁念哉。蔡州纳节旧将死，起居谏议联翩来。朝廷未省有遗策，肯不垂意瓶与罍。前随杜尹拜表回，笑言溢口何欢咍。孔丞别我适临汝，风骨峭峻遗尘埃。音容不接只隔夜，凶讣讵可相寻来。天公高居鬼神恶，欲保性命诚难哉。辛夷花房忽全开，将衰正盛须频来。清晨辉辉烛霞日，薄暮耿耿和烟埃。朝明夕暗已足叹，况乃满地成摧颓。迎繁送谢别有意，谁肯留恋少环回。,春
李白,唐代,春景,门对鹤溪流水，云连雁宕仙家。谁解幽人幽意，惯看山鸟山花。,春
黄庭坚,宋代,雨过至城西苏家,飘然一雨洒青春，九陌净无车马尘。渐散紫烟笼帝阙，稍回晴日丽天津。花飞衣袖红香湿，柳拂鞍鞯绿色匀。管领风光唯痛饮，都城谁是得闲人。,春
萧悫,南北朝,春庭晚望,春庭聊纵望，楼台自相隐。窗梅落晚花，池竹开初笋。泉鸣知水急，云来觉山近。不愁花不飞，到畏花飞尽。,春
王士祯,清代,春不雨,西亭石竹新作芽，游丝已罥樱桃花。鸣鸠乳燕春欲晚，杖藜时复话田家。田家父老向我说，“谷雨久过三月节。春田龟坼苗不滋，犹赖立春三日雪。”我闻此语重叹息，瘠土年年事耕织。暮闻穷巷叱牛归，晓见公家催赋入。去年旸雨幸无愆，稍稍三农获晏食。春来谷贱复伤农，不见饥鸟啄余粒。即今土亢不可耕，布谷飞飞朝暮鸣。舂莩作饭藜作羹，吁嗟荆益方用兵。,春
王安石,宋代,山中,随月出山去，寻云相伴归。春晨花上露，芳气著人衣。,春
黄公度,宋代,暮春山间,缓步春山春日长，流莺不语燕飞忙。桃花落处无人见，濯手惟闻涧水香。,春
王国维,近现代,浣溪沙·舟逐清溪弯复弯,舟逐清溪弯又弯。垂柳开处见青山。毵毵绿发覆烟鬟。夹岸莺花迟日里，归船萧鼓夕阳间。一生难得是春闲。,春
李涛,唐代,春昼回文,茶饼嚼时香透齿，水沈烧处碧凝烟。纱窗避著犹慵起，极困新晴乍雨天。,春
刘辰翁,宋代,浣溪沙·春日即事,远远游蜂不记家，数行新柳自啼鸦，寻思旧事即天涯。睡起有情和画卷，燕归无语傍人斜，晚风吹落小瓶花。,春
张淑芳,宋代,浣溪沙·散步山前春草香,散步山前春草香。朱阑绿水绕吟廊。花枝惊堕绣衣裳。或定或摇江上柳，为鸾为凤月中篁。为谁掩抑锁芸窗。,春
周邦彦,宋代,浣溪沙·水涨鱼天拍柳桥,水涨鱼天拍柳桥。云鸠拖雨过江皋。一番春信入东郊。闲碾凤团消短梦，静看燕子垒新巢。又移日影上花梢。,春
王安石,宋代,春风,一马春风北首燕，却疑身得旧山川。阳浮树外沧江水，尘涨原头野火烟。日借嫩黄初著柳，雨催新绿稍归田。回头不见辛夷发，始觉看花是去年。,春
张继,唐代,清明日自西午桥至瓜岩村有怀,晚霁龙门雨，春生汝穴风。鸟啼官路静，花发毁垣空。鸣玉惭时辈，垂丝学老翁。旧游人不见，惆怅洛城东。,春
阮逸女,宋代,花心动·春词,仙苑春浓，小桃开，枝枝已堪攀折。乍雨乍晴，轻暖轻寒，渐近赏花时节。柳摇台榭东风软，帘栊静，幽禽调舌。断魂远，闲寻翠径，顿成愁结。此恨无人共说。还立尽黄昏，寸心空切。强整绣衾，独掩朱扉，枕簟为谁铺设。夜长更漏传声远，纱窗映、银缸明灭。梦回处，梅梢半笼残月。,春
王庭筠,元代,谒金门·双喜鹊,双喜鹊，几报归期浑错。尽做旧愁都忘却，新愁何处着？瘦雪一痕墙角，青子已妆残萼。不道枝头无可落，东风犹作恶。,春
赵孟頫,元代,绝句,春寒恻恻掩重门，金鸭香残火尚温。燕子不来花又落，一庭风雨自黄昏。,春
汤显祖,明代,花朝,百花风雨泪难销，偶逐晴光扑蝶遥。一半春随残夜醉，却言明日是花朝。,春
杨万里,宋代,南溪早春,还家五度见春容，长被春容恼病翁。高柳下来垂处绿，小桃上去末梢红。卷帘亭馆酣酣日，放杖溪山款款风。更入新年足新雨，去年未当好时丰。,春
温庭筠,唐代,嘲春风,春风何处好？别殿饶芳草。苒嫋转鸾旗，萎蕤吹雉葆。扬芳历九门，澹荡入兰荪。争奈白团扇，时时偷主恩。,春
金銮,明代,柳堤,春江水正平，密树听啼莺。十里笼晴苑，千条锁故营。雨香飞燕促，风暖落花轻。更欲劳攀折，年年还自生。,春
罗隐,唐代,曲江春感,江头日暖花又开，江东行客心悠哉。高阳酒徒半凋落，终南山色空崔嵬。圣代也知无弃物，侯门未必用非才。一船明月一竿竹，家住五湖归去来。,春
杨巨源,唐代,杨花落,北斗南回春物老，红英落尽绿尚早。韶风澹荡无所依，偏惜垂杨作春好。此时可怜杨柳花，萦盈艳曳满人家。人家女儿出罗幕，静扫玉庭待花落。宝环纤手捧更飞，翠羽轻裾承不著。历历瑶琴舞态陈，霏红拂黛怜玉人。东园桃李芳已歇，独有杨花娇暮春。,春
刘希夷,唐代,春日行歌,山树落梅花，飞落野人家。野人何所有，满瓮阳春酒。携酒上春台，行歌伴落梅。醉罢卧明月，乘梦游天台。,春
纳兰性德,清代,蝶恋花·准拟春来消寂寞,准拟春来消寂寞。愁雨愁风，翻把春担阁。不为伤春情绪恶，为怜镜里颜非昨。毕竟春光谁领略。九陌缁尘，抵死遮云壑。若得寻春终遂约，不成长负东君诺？,春
谢逸,宋代,菩萨蛮·暄风迟日春光闹,暄风迟日春光闹。蒲萄水绿摇轻棹。两岸草烟低。青山啼子规。归来愁未寝。黛浅眉痕沁。花影转廊腰。红添酒面潮。,春
薛昂夫,元代,最高楼·暮春,花信紧，二十四番愁。风雨五更头。侵阶苔藓宜罗袜，逗衣梅润试香篝。绿窗闲，人梦觉，鸟声幽。按银筝、学弄相思调。写幽情、恨杀知音少。向何处，说风流。一丝杨柳千丝恨，三分春色二分休。落花中，流水里，两悠悠。,春
欧阳修,宋代,早春南征寄洛中诸友,楚色穷千里，行人何苦赊。芳林逢旅雁，候馆噪山鸦。春入河边草，花开水上槎。东风一樽酒，新岁独思家。,春
苏轼,宋代,癸丑春分后雪,雪入春分省见稀，半开桃李不胜威。应惭落地梅花识，却作漫天柳絮飞。不分东君专节物，故将新巧发阴机。从今造物尤难料，更暖须留御腊衣。,春
高翥,宋代,晓出黄山寺,晓上篮舆出宝坊，野塘山路尽春光。试穿松影登平陆，已觉锺声在上方。草色溪流高下碧，菜花杨柳浅深黄。杖藜切莫匆匆去，有伴行春不要忙。,春
雍陶,唐代,送蜀客,剑南风景腊前春，山鸟江风得雨新。莫怪送君行较远，自缘身是忆归人。,春
欧阳炯,五代,春光好·花滴露,花滴露，柳摇烟，艳阳天。雨霁山樱红欲烂，谷莺迁。饮处交飞玉斝，游时倒把金鞭。风飐九衢榆叶动，簇青钱。,春
陈与义,宋代,春日,朝来庭树有鸣禽，红绿扶春上远林。忽有好诗生眼底，安排句法已难寻。,春
温庭筠,唐代,春日野行,骑马踏烟莎，青春奈怨何。蝶翎朝粉尽，鸦背夕阳多。柳艳欺芳带，山愁萦翠蛾。别情无处说，方寸是星河。,春
晁补之,宋代,金凤钩·送春,春辞我，向何处？怪草草、夜来风雨。一簪华发，少欢饶恨，无计殢春且住。春回常恨寻无路，试向我、小园徐步。一栏红药，倚风含露。春自未曾归去。,春
顾贞观,清代,画堂春·湔裙独上小渔矶,湔裙独上小渔矶，袜罗微溅春泥。一篙生绿画桥低，昨夜前溪。回首楝花风急，催归暮雨霏霏。扑天香絮拥凄迷，南北东西。,春
欧阳炯,五代,清平乐·春来街砌,春来街砌，春雨如丝细。春地满飘红杏蒂，春燕舞随风势。春幡细缕春缯，春闺一点春灯。自是春心撩乱，非干春梦无凭。,春
文廷式,近现代,祝英台近·剪鲛绡,剪鲛绡，传燕语，黯黯碧草暮。愁望春归，春到更无绪。园林红紫千千，放教狼藉，休但怨、连番风雨。谢桥路，十载重约钿车，惊心旧游误。玉佩尘生，此恨奈何许！倚楼极目天涯，天涯尽处，算只有濛濛飞絮。,春
白居易,唐代,正月三日闲行,黄鹂巷口莺欲语，乌鹊河头冰欲销。绿浪东西南北水，红栏三百九十桥。鸳鸯荡漾双双翅，杨柳交加万万条。借问春风来早晚，只从前日到今朝。,春
章孝标,唐代,刘侍中宅盘花紫蔷薇,真宰偏饶丽景家，当春盘出带根霞。从开一朵朝衣色，免踏尘埃看杂花。,春
宋琬,清代,春日田家,野田黄雀自为群，山叟相过话旧闻。夜半饭牛呼妇起，明朝种树是春分。,春
顾太清,清代,早春怨·春夜,杨柳风斜。黄昏人静，睡稳栖鸦。短烛烧残，长更坐尽，小篆添些。红楼不闭窗纱。被一缕、春痕暗遮。淡淡轻烟，溶溶院落，月在梨花。,春
李白,唐代,寓言三首·其三,长安春色归，先入青门道。绿杨不自持，从风欲倾例。海燕还秦宫，双飞入帘栊。相思不相见，托梦辽城东。,春
白居易,唐代,春生,春生何处暗周游？海角天涯遍始休。先遣和风报消息，续教啼鸟说来由。展张草色长河畔，点缀花房小树头。若到故园应觅我，为传沦落在江州。,春
李弥逊,宋代,云门道中晚步,层林叠巘暗东西，山转岗回路更迷。望与游云奔落日，步随充水赴前溪。樵归野烧孤烟尽，牛卧春犁小麦低。独绕辋川图画里，醉扶白叟杖青藜。,春
王绩,唐代,春桂问答二首,问春桂，桃李正芬华。年光随处满，何事独无花。春桂答，春华讵能久。风霜摇落时，独秀君知不。,春
白居易,唐代,立春日酬钱员外曲江同行见赠,下直遇春日，垂鞭出禁闱。两人携手语，十里看山归。柳色早黄浅，水文新绿微。风光向晚好，车马近南稀。机尽笑相顾，不惊鸥鹭飞。,春
黄景仁,清代,丑奴儿慢·春日,日日登楼，一日换一番春色，者似卷如流春日，谁道迟迟？一片野风吹草，草背白烟飞。颓墙左侧，小桃放了，没个人知。徘徊花下，分明记得，三五年时。是何人。挑将竹泪，黏上空枝。请试低头，影儿憔悴浸春池。此间深处，是伊归路，莫惹相思。,春
谭宣子,宋代,江城子·嫩黄初染绿初描,嫩黄初染绿初描，倚春娇，索春饶。燕外莺边，想见万丝摇。便作无情终软美，天赋与、眼眉腰。短长亭外短长桥，驻金镳，系兰桡。可爱风流，年纪可怜宵。办得重来攀折后，烟雨暗，不辞遥。,春
崔敏童,唐代,宴城东庄,一月主人笑几回，相逢相识且衔杯。眼看春色如流水，今日残花昨日开。,春
元好问,金朝,喜春来·春宴,梅残玉靥香犹在，柳破金梢眼未开。东风和气满楼台，桃杏拆，宜唱喜春来。,春
孔尚任,清代,风筝,结伴儿童裤褶红，手提线索骂天公。人人夸你春来早，欠我风筝五丈风。,春
尹焕,宋代,眼儿媚·垂杨袅袅蘸清漪,垂杨袅袅蘸清漪。明绿染春丝。市桥紧马，旗亭沽酒，无限相思。云梳雨洗风前舞，一好百般宜。不知为甚，落花时节，都是颦眉。,春
权德舆,唐代,二月二十七日社兼春分端居有怀简所思者,清昼开帘坐，风光处处生。看花诗思发，对酒客愁轻。社日双飞燕，春分百啭莺。所思终不见，还是一含情。,春
范成大,宋代,晚潮,东风吹雨晚潮生，叠鼓催船镜里行。底事今年春涨小？去年曾与画桥平。,春
陆游,宋代,二月四日作,早春风力已轻柔，瓦雪消残玉半沟。飞蝶鸣鸠俱得意，东风应笑我闲愁。,春
李雯,清代,风流子·送春,谁教春去也？人间恨，何处问斜阳？见花褪残红，莺捎浓绿，思量往事，尘海茫茫。芳心谢，锦梭停旧织，麝月懒新妆。杜宇数声，觉馀惊梦；碧栏三尺，空倚愁肠。东君抛人易，回头处，犹是昔日池塘。留下长杨紫陌，付与谁行？想折柳声中，吹来不尽；落花影里，舞去还香。难把一樽轻送，多少暄凉。,春
朱淑真,宋代,东马塍,一塍芳草碧芊芊，活水穿花暗护田。蚕事正忙农事急，不知春色为谁妍？,春
顾夐,五代,河传·曲槛,曲槛，春晚，碧流纹细，绿杨丝软。露花鲜，杏枝繁，莺啭，野芜平似剪。直是人间到天上，堪游赏，醉眼疑屏障。对池塘，惜韶光，断肠，为花须尽狂。,春
刘禹锡,唐代,杨柳枝词九首·其四,金谷园中莺乱飞，铜驼陌上好风吹。城东桃李须臾尽，争似垂杨无限时。,春
吴文英,宋代,杏花天·鬓棱初翦玉纤弱,鬓棱初翦玉纤弱。早春入、屏山四角。少年买困成欢谑。人在浓香绣幄。霜丝换、梅残梦觉。夜寒重、长安紫陌。东风入户先情薄。吹老灯花半萼。,春
贡性之,元代,涌金门见柳,涌金门外柳垂金，三日不来成绿阴。折取一枝入城去，使人知道已春深。,春
崔道融,唐代,寄人二首·其二,花上断续雨，江头来去风。相思春欲尽，未遣酒尊空。澹澹长江水，悠悠远客情。落花相与恨，到地一无声。,春
吕霜,清代,无题,一年社日都忘了，忽见庭前燕子飞。禽鸟也知勤作室，衔泥带得落花归。,春
刘长卿,唐代,杂咏八首上礼部李侍郎·晚桃,四月深涧底，桃花方欲然。宁知地势下，遂使春风偏。此意颇堪惜，无言谁为传。过时君未赏，空媚幽林前。,春
王和卿,元代,阳春曲·春思,柳梢淡淡鹅黄染，波面澄澄鸭绿添，及时膏雨细廉纤。门半掩，春睡殢人甜。,春
朱彝尊,清代,春风袅娜·游丝,倩东君著力，系住韶华，穿小径，漾晴沙。正阴云笼日，难寻野马，轻飏染草，细绾秋蛇。燕蹴还低，莺衔忽溜，惹却黄须无数花。纵许悠扬度朱户，终愁人影隔窗纱。惆怅谢娘池阁，湘帘乍卷，凝斜盼，近拂檐牙。疏篱罥，短垣遮，微风别院，明月谁家。红袖招时，偏随罗扇，玉鞭袅处，又逐香车。休憎轻薄，笑多情似我，春心不定，飞梦天涯。,春
李白,唐代,春日陪杨江宁及诸官宴北湖感古作,昔闻颜光禄，攀龙宴京湖。楼船入天镜，帐殿开云衢。君王歌大风，如乐丰沛都。延年献佳作，邈与诗人俱。我来不及此，独立钟山孤。杨宰穆清风，芳声腾海隅。英僚满四座，粲若琼林敷。鹢首弄倒景，峨眉缀明珠。新弦采梨园，古舞娇吴歈。曲度绕云汉，听者皆欢娱。鸡栖何嘈嘈，沿月沸笙竽。古之帝宫苑，今乃人樵苏。感此劝一觞，愿君覆瓢壶。荣盛当作乐，无令后贤吁。,春
杜甫,唐代,奉陪郑驸马韦曲二首·其一,韦曲花无赖，家家恼杀人。绿尊须尽日，白发好禁春。石角钩衣破，藤梢刺眼新。何时占丛竹，头戴小乌巾。,春
杜牧,唐代,即事,小院无人雨长苔，满庭修竹间疏槐。春愁兀兀成幽梦，又被流莺唤醒来。,春
毛文锡,五代,更漏子·春叶阑,春叶阑，春恨切，花外子规啼月。人不见，梦难凭，红纱一点灯。偏怨别，是芳节，庭下丁香千结。宵雾散，晓霞辉，梁间双燕飞。,春
杨万里,宋代,小溪至新田四首·其四,懊恼春光欲断肠，来时长缓去时忙。落红满路无人惜，蹈作花泥透脚香。,春
杨万里,宋代,喜雨,欲知一雨惬群情，听取溪流动地声。风乱万畴青锦褥，云摩千嶂翠瑶屏。行人隔水遥相语，立鹭摧枝忽自惊。岁岁只愁炊与酿，今愁无甑更无瓶。,春
蒋春霖,清代,甘州·甲寅元日赵敬甫见过,又东风唤醒一分春，吹愁上眉山。趁晴梢剩雪，斜阳小立，人影珊珊。避地依然沧海，险梦逐潮还。一样貂裘冷，不似长安。多少悲笳声里，认匆匆过客，草草辛盘。引吴钩不语，酒罢玉犀寒。总休问、杜鹃桥上，有梅花、且向醉中看。南云暗，任征鸿去，莫倚阑干。,春
吴承恩,明代,杨柳青,村旗夸酒莲花白，津鼓开帆杨柳青。壮岁惊心频客路，故乡回首几长亭。春深水涨嘉鱼味，海近风多健鹤翎。谁向高楼横玉笛，落梅愁绝醉中听。,春
庄棫,清代,思佳客·春雨,一曲歌成酒一杯。困人天气好亭台。沉沉春昼斜飞雨，寂寂闲门乱点苔。花几簇，锦千堆。落红成阵映香腮。不如却下帘儿坐，自看同心七宝钗。,春
王安国,宋代,西湖春日,争得才如杜牧之，试来湖上辄题诗。春烟寺院敲茶鼓，夕照楼台卓酒旗。浓吐杂芳熏巇崿，湿飞双翠破涟漪。人间幸有蓑兼笠，且上渔舟作钓师。,春
秦观,宋代,春日五首·其一,幅巾投晓入西园，春动林塘物物鲜。却憩小庭才日出，海棠花发麝香眠。,春
秦观,宋代,春日五首·其三,裌衣新著倦琴书，散策池塘返照初。翠碧黄鹂相续去，荇丝深处见游鱼。,春
秦观,宋代,春日五首·其四,春禽叶底引圆吭，临罢黄庭日正长。满院柳花寒食后，旋钻新火爇炉香。,春
李昉,宋代,禁林春直,疏帘摇曳日辉辉，直阁深严半掩扉。一院有花春昼永，八方无事诏书稀。树头百啭鶑鶑语，梁上新来燕燕飞。岂合此身居此地，妨贤尸禄自知非。,春
朱祖谋,清代,烛影摇红·春暝钩帘,春暝钩帘，柳条西北轻云蔽。博劳千啭不成晴，烟约游丝坠。狼藉繁樱刬地。傍楼阴、东风又起。千红沈损，鹎鵊声中，残阳谁系。容易消凝，楚兰多少伤心事。等閒寻到酒边来，滴滴沧洲泪。袖手危阑独倚。翠蓬翻、冥冥海气。鱼龙风恶，半折芳馨，愁心难寄。,春
黄庭坚,宋代,春阴,竹笋初生黄犊角，蕨芽已作小儿拳。试寻野菜炊春饭，便是江南二月天。,春
秦观,宋代,春日五首·其五,金屋旧题烦乙子，蜜脾新采赖蜂臣。蜻蜓蛱蝶无情思，随例颠忙过一春。,春
郑燮,清代,春词,春风，春暖，春日，春长，春山苍苍，春水漾漾。春荫萌，春浓浓，满园春花开放。门庭春柳碧翠，阶前春草芬芳。春鱼游遍春水，春鸟啼遍春堂。春色好，春光旺，几枝春杏点春光。春风吹落枝头露，春雨湿透春海棠。,春
王守仁,明代,寻春,十里湖光放小舟，谩寻春事及西畴。江鸥意到忽飞去，野老情深只自留。日暮草香含雨气，九峰晴色散溪流。吾侪是处皆行乐，何必兰亭说旧游？,春
谢良辅,唐代,状江南·仲春,江南仲春天，细雨色如烟。丝为武昌柳，布作石门泉。,春
赵善庆,元代,水仙子·仲春湖上,雨痕著物润如酥，草色和烟近似无，岚光罩日浓如雾。正春风啼鹧鸪，斗娇羞粉女琼奴。六桥锦绣，十里画图，二月西湖。,春
姚鼐,清代,出池州,桃花雾绕碧溪头，春水才通杨叶洲。四面青山花万点，缓风摇橹出池州。,春
李中,五代,春日野望怀故人,野外登临望，苍苍烟景昏。暖风医病草，甘雨洗荒村。云散天边影，潮回岛上痕。故人不可见，倚杖役吟魂。,春
张可久,元代,金字经·春晚,惜花人何处，落红春又残。倚遍危楼十二阑，弹，泪痕罗袖斑。江南岸，夕阳山外山。,春
陆游,宋代,北窗睡起,杏梢红湿昼初长，睡过窗间半篆香。久厌客游归自好，本无才术老何伤。依蒲不去群鱼乐，点草还惊小蝶忙。堪笑放翁无一事，强将诗句占年光。,春
姚鼐,清代,春雨,日暮东风休，掩卷幽窗静。飒然春雨来，一室生微冷。时有栖鸟声，自令虚怀警。,春
