孟浩然,唐代,田家元日,昨夜斗回北，今朝岁起东。我年已强仕，无禄尚忧农。桑野就耕父，荷锄随牧童。田家占气候，共说此年丰。,节日
范成大,宋代,卖痴呆词,除夕更阑人不睡，厌禳钝滞迎新岁；小儿呼叫走长街，云有痴呆召人买。二物于人谁独无？就中吴侬仍有余；巷南巷北卖不得，相逢大笑相揶揄。栎翁块坐重帘下，独要买添令问价。儿云翁买不须钱，奉赊痴呆千百年。,节日
王安石,宋代,元日,爆竹声中一岁除，春风送暖入屠苏。千门万户曈曈日，总把新桃换旧符。,节日
毛滂,宋代,玉楼春·己卯岁元日,一年滴尽莲花漏。碧井酴酥沉冻酒。晓寒料峭尚欺人，春态苗条先到柳。佳人重劝千长寿。柏叶椒花芬翠袖。醉乡深处少相知，只与东君偏故旧。,节日
文天祥,宋代,除夜,乾坤空落落，岁月去堂堂。末路惊风雨，穷边饱雪霜。命随年欲尽，身与世俱忘。无复屠苏梦，挑灯夜未央。,节日
文征明,明代,拜年,不求见面惟通谒，名纸朝来满敝庐。我亦随人投数纸，世情嫌简不嫌虚。,节日
董必武,近现代,元旦口占用柳亚子怀人韵,共庆新年笑语哗，红岩士女赠梅花。举杯互敬屠苏酒，散席分尝胜利茶。只有精忠能报国，更无乐土可为家。陪都歌舞迎佳节，遥祝延安景物华。,节日
崔液,唐代,上元夜六首·其一,玉漏银壶且莫催，铁关金锁彻明开。谁家见月能闲坐？何处闻灯不看来？,节日
卢照邻,唐代,十五夜观灯,锦里开芳宴，兰缸艳早年。缛彩遥分地，繁光远缀天。接汉疑星落，依楼似月悬。别有千金笑，来映九枝前。,节日
张祜,唐代,正月十五夜灯,千门开锁万灯明，正月中旬动帝京。三百内人连袖舞，一时天上著词声。,节日
李商隐,唐代,观灯乐行,月色灯山满帝都，香车宝盖隘通衢。身闲不睹中兴盛，羞逐乡人赛紫姑。,节日
辛弃疾,宋代,青玉案·元夕,东风夜放花千树，更吹落、星如雨。宝马雕车香满路。凤箫声动，玉壶光转，一夜鱼龙舞。蛾儿雪柳黄金缕，笑语盈盈暗香去。众里寻他千百度，蓦然回首，那人却在，灯火阑珊处。,节日
欧阳修,宋代,生查子·元夕,去年元夜时，花市灯如昼。月上柳梢头，人约黄昏后。今年元夜时，月与灯依旧。不见去年人，泪湿春衫袖。(湿一作：满),节日
苏味道,唐代,正月十五夜,火树银花合，星桥铁锁开。暗尘随马去，明月逐人来。游伎皆秾李，行歌尽落梅。金吾不禁夜，玉漏莫相催。,节日
白居易,唐代,寒食野望吟,乌啼鹊噪昏乔木，清明寒食谁家哭。风吹旷野纸钱飞，古墓垒垒春草绿。棠梨花映白杨树，尽是死生别离处。(别离一作：离别)冥冥重泉哭不闻，萧萧暮雨人归去。,节日
范成大,宋代,清明日狸渡道中,洒洒沾巾雨，披披侧帽风。花燃山色里，柳卧水声中。石马立当道，纸鸢鸣半空。墦间人散後，乌鸟正西东。,节日
杜牧,唐代,清明,清明时节雨纷纷，路上行人欲断魂。借问酒家何处有？牧童遥指杏花村。,节日
宋之问,唐代,途中寒食题黄梅临江驿寄崔融,马上逢寒食，愁中属暮春。可怜江浦望，不见洛阳人。北极怀明主，南溟作逐臣。故园肠断处，日夜柳条新。,节日
韩翃,唐代,寒食,春城无处不飞花，寒食东风御柳斜。日暮汉宫传蜡烛，轻烟散入五侯家。,节日
张继,唐代,阊门即事,耕夫召募逐楼船，春草青青万顷田。试上吴门窥郡郭，清明几处有新烟。,节日
王禹偁,宋代,清明,无花无酒过清明，兴味萧然似野僧。昨日邻家乞新火，晓窗分与读书灯。,节日
吴惟信,宋代,苏堤清明即事,梨花风起正清明，游子寻春半出城。日暮笙歌收拾去，万株杨柳属流莺。,节日
杨万里,宋代,寒食上冢,迳直夫何细！桥危可免扶？远山枫外淡，破屋麦边孤。宿草春风又，新阡去岁无。梨花自寒食，时节只愁予。,节日
程颢,宋代,郊行即事,芳原绿野恣行时，春入遥山碧四围。兴逐乱红穿柳巷，困临流水坐苔矶。莫辞盏酒十分醉，只恐风花一片飞。(醉一作：劝)况是清明好天气，不妨游衍莫忘归。,节日
高启,明代,送陈秀才还沙上省墓,满衣血泪与尘埃，乱后还乡亦可哀。风雨梨花寒食过，几家坟上子孙来？,节日
白居易,唐代,清明夜,好风胧月清明夜，碧砌红轩刺史家。独绕回廊行复歇，遥听弦管暗看花。,节日
张耒,宋代,和端午,竞渡深悲千载冤，忠魂一去讵能还。国亡身殒今何有，只留离骚在世间。,节日
贝琼,元代,己酉端午,风雨端阳生晦冥，汨罗无处吊英灵。海榴花发应相笑，无酒渊明亦独醒。,节日
边贡,明代,午日观竞渡,共骇群龙水上游，不知原是木兰舟。云旗猎猎翻青汉，雷鼓嘈嘈殷碧流。屈子冤魂终古在，楚乡遗俗至今留。江亭暇日堪高会，醉讽离骚不解愁。,节日
汤显祖,明代,午日处州禁竞渡,独写菖蒲竹叶杯，蓬城芳草踏初回。情知不向瓯江死，舟楫何劳吊屈来。,节日
张建封,唐代,竞渡歌,五月五日天晴明，杨花绕江啼晓莺。使君未出郡斋外，江上早闻齐和声。使君出时皆有准，马前已被红旗引。两岸罗衣破晕香，银钗照日如霜刃。鼓声三下红旗开，两龙跃出浮水来。棹影斡波飞万剑，鼓声劈浪鸣千雷。鼓声渐急标将近，两龙望标目如瞬。坡上人呼霹雳惊，竿头彩挂虹蜺晕。前船抢水已得标，后船失势空挥桡。疮眉血首争不定，输岸一朋心似烧。只将输赢分罚赏，两岸十舟五来往。须臾戏罢各东西，竞脱文身请书上。吾今细观竞渡儿，何殊当路权相持。不思得岸各休去，会到摧车折楫时。,节日
佚名,两汉,明月皎夜光,明月皎夜光，促织鸣东壁。玉衡指孟冬，众星何历历。白露沾野草，时节忽复易。秋蝉鸣树间，玄鸟逝安适。昔我同门友，高举振六翮。不念携手好，弃我如遗迹。南箕北有斗，牵牛不负轭。良无盘石固，虚名复何益？,节日
佚名,两汉,明月何皎皎,明月何皎皎，照我罗床帏。忧愁不能寐，揽衣起徘徊。客行虽云乐，不如早旋归。出户独彷徨，愁思当告谁！引领还入房，泪下沾裳衣。,节日
班婕妤,两汉,怨歌行,新裂齐纨素，皎洁如霜雪。(皎洁一作：鲜洁)裁为合欢扇，团团似明月。出入君怀袖，动摇微风发。常恐秋节至，凉飙夺炎热。弃捐箧笥中，恩情中道绝。,节日
李白,唐代,关山月,明月出天山，苍茫云海间。长风几万里，吹度玉门关。汉下白登道，胡窥青海湾。由来征战地，不见有人还。戍客望边邑，思归多苦颜。(望边邑一作：望边色)高楼当此夜，叹息未应闲。,节日
李白,唐代,月下独酌·其一,花间一壶酒，独酌无相亲。举杯邀明月，对影成三人。月既不解饮，影徒随我身。暂伴月将影，行乐须及春。我歌月徘徊，我舞影零乱。醒时同交欢，醉后各分散。(同交欢一作：相交欢)永结无情游，相期邈云汉。,节日
李白,唐代,古朗月行,小时不识月，呼作白玉盘。又疑瑶台镜，飞在青云端。仙人垂两足，桂树何团团。白兔捣药成，问言与谁餐？蟾蜍蚀圆影，大明夜已残。羿昔落九乌，天人清且安。阴精此沦惑，去去不足观。忧来其如何？凄怆摧心肝。,节日
李白,唐代,静夜思,床前明月光，疑是地上霜。举头望明月，低头思故乡。,节日
刘方平,唐代,夜月,更深月色半人家，北斗阑干南斗斜。今夜偏知春气暖，虫声新透绿窗纱。,节日
李商隐,唐代,嫦娥,云母屏风烛影深，长河渐落晓星沉。嫦娥应悔偷灵药，碧海青天夜夜心。,节日
杜甫,唐代,八月十五夜月二首,满月飞明镜，归心折大刀。转蓬行地远，攀桂仰天高。水路疑霜雪，林栖见羽毛。此时瞻白兔，直欲数秋毫。稍下巫山峡，犹衔白帝城。气沈全浦暗，轮仄半楼明。刁斗皆催晓，蟾蜍且自倾。张弓倚残魄，不独汉家营。,节日
刘禹锡,唐代,八月十五夜桃源玩月,尘中见月心亦闲，况是清秋仙府间。凝光悠悠寒露坠，此时立在最高山。碧虚无云风不起，山上长松山下水。群动悠然一顾中，天高地平千万里。少君引我升玉坛，礼空遥请真仙官。云拼欲下星斗动，天乐一声肌骨寒。金霞昕昕渐东上，轮欹影促犹频望。绝景良时难再并，他年此日应惆怅。,节日
白居易,唐代,八月十五日夜湓亭望月,昔年八月十五夜，曲江池畔杏园边。今年八月十五夜，湓浦沙头水馆前。西北望乡何处是，东南见月几回圆。昨风一吹无人会，今夜清光似往年。,节日
皮日休,唐代,天竺寺八月十五日夜桂子,玉颗珊珊下月轮，殿前拾得露华新。至今不会天中事，应是嫦娥掷与人。,节日
杜甫,唐代,月夜忆舍弟,戍鼓断人行，边秋一雁声。(边秋一作:秋边)露从今夜白，月是故乡明。有弟皆分散，无家问死生。寄书长不达，况乃未休兵。,节日
张九龄,唐代,望月怀远,海上生明月，天涯共此时。情人怨遥夜，竟夕起相思。灭烛怜光满，披衣觉露滋。不堪盈手赠，还寝梦佳期。,节日
李商隐,唐代,霜月,初闻征雁已无蝉，百尺楼高水接天。(楼高一作：楼南/楼台)青女素娥俱耐冷，月中霜里斗婵娟。,节日
孟浩然,唐代,秋宵月下有怀,秋空明月悬，光彩露沾湿。惊鹊栖未定，飞萤卷帘入。庭槐寒影疏，邻杵夜声急。佳期旷何许，望望空伫立。,节日
柳永,宋代,秋夜月·当初聚散,当初聚散。便唤作、无由再逢伊面。近日来、不期而会重欢宴。向尊前、闲暇里，敛著眉儿长叹。惹起旧愁无限。盈盈泪眼。漫向我耳边，作万般幽怨。奈你自家心下，有事难见。待信真个，恁别无萦绊。不免收心，共伊长远。,节日
柳永,宋代,鹧鸪天·吹破残烟入夜风,吹破残烟入夜风。一轩明月上帘栊。因惊路远人还远，纵得心同寝未同。情脉脉，意忡忡。碧云归去认无踪。只应会向前生里，爱把鸳鸯两处笼。,节日
苏轼,宋代,水调歌头·明月几时有,丙辰中秋，欢饮达旦，大醉，作此篇，兼怀子由。明月几时有？把酒问青天。不知天上宫阙，今夕是何年。我欲乘风归去，又恐琼楼玉宇，高处不胜寒。起舞弄清影，何似在人间。(何似一作：何时；又恐一作：惟/唯恐)转朱阁，低绮户，照无眠。不应有恨，何事长向别时圆？人有悲欢离合，月有阴晴圆缺，此事古难全。但愿人长久，千里共婵娟。(长向一作：偏向),节日
苏轼,宋代,西江月·世事一场大梦,世事一场大梦，人生几度秋凉？夜来风叶已鸣廊。看取眉头鬓上。(秋凉一作：新凉)酒贱常愁客少，月明多被云妨。中秋谁与共孤光。把盏凄然北望。,节日
米芾,宋代,中秋登楼望月,目穷淮海满如银，万道虹光育蚌珍。天上若无修月户，桂枝撑损向西轮。,节日
苏轼,宋代,阳关曲·中秋月,暮云收尽溢清寒，银汉无声转玉盘。此生此夜不长好，明月明年何处看。,节日
杜牧,唐代,九日齐山登高,江涵秋影雁初飞，与客携壶上翠微。尘世难逢开口笑，菊花须插满头归。但将酩酊酬佳节，不用登临恨落晖。古往今来只如此，牛山何必独霑衣。(霑同：沾),节日
李白,唐代,九月十日即事,昨日登高罢，今朝更举觞。菊花何太苦，遭此两重阳？,节日
卢照邻,唐代,九月九日登玄武山,九月九日眺山川，归心归望积风烟。他乡共酌金花酒，万里同悲鸿雁天。,节日
王勃,唐代,蜀中九日,九月九日望乡台，他席他乡送客杯。人情已厌南中苦，鸿雁那从北地来。,节日
韦安石,唐代,奉和九日幸临渭亭登高应制得枝字,重九开秋节，得一动宸仪。金风飘菊蕊，玉露泫萸枝。睿览八纮外，天文七曜披。临深应在即，居高岂忘危。,节日
李清照,宋代,醉花阴·薄雾浓云愁永昼,薄雾浓云愁永昼，瑞脑销金兽。佳节又重阳，玉枕纱厨，半夜凉初透。(厨通：橱；销金兽一作：消金兽)东篱把酒黄昏后，有暗香盈袖。莫道不销魂，帘卷西风，人比黄花瘦。(人比一作：人似),节日
江总,南北朝,于长安归还扬州九月九日行薇山亭赋韵,心逐南云逝，形随北雁来。故乡篱下菊，今日几花开。,节日
卢挚,元代,沉醉东风·重九,题红叶清流御沟，赏黄花人醉歌楼。天长雁影稀，月落山容瘦，冷清清暮秋时候。衰柳寒蝉一片愁，谁肯教白衣送酒？,节日
文森,明代,九日,三载重阳菊，开时不在家。何期今日酒，忽对故园花。野旷云连树，天寒雁聚沙。登临无限意，何处望京华。,节日
