杜甫,唐代,茅屋为秋风所破歌,八月秋高风怒号，卷我屋上三重茅。茅飞渡江洒江郊，高者挂罥长林梢，下者飘转沉塘坳。南村群童欺我老无力，忍能对面为盗贼。公然抱茅入竹去，唇焦口燥呼不得，归来倚杖自叹息。俄顷风定云墨色，秋天漠漠向昏黑。布衾多年冷似铁，娇儿恶卧踏里裂。床头屋漏无干处，雨脚如麻未断绝。自经丧乱少睡眠，长夜沾湿何由彻！安得广厦千万间，大庇天下寒士俱欢颜！风雨不动安如山。呜呼！何时眼前突兀见此屋，吾庐独破受冻死亦足！(亦足一作：意足),秋
李白,唐代,三五七言,秋风清，秋月明，落叶聚还散，寒鸦栖复惊。相思相见知何日？此时此夜难为情！入我相思门，知我相思苦，长相思兮长相忆，短相思兮无穷极，早知如此绊人心，何如当初莫相识。(后三句存疑),秋
马致远,元代,天净沙·秋思,枯藤老树昏鸦，小桥流水人家，古道西风瘦马。夕阳西下，断肠人在天涯。,秋
杜甫,唐代,登高,风急天高猿啸哀，渚清沙白鸟飞回。无边落木萧萧下，不尽长江滚滚来。万里悲秋常作客，百年多病独登台。艰难苦恨繁霜鬓，潦倒新停浊酒杯。,秋
范仲淹,宋代,渔家傲·秋思,塞下秋来风景异，衡阳雁去无留意。四面边声连角起，千嶂里，长烟落日孤城闭。浊酒一杯家万里，燕然未勒归无计。羌管悠悠霜满地，人不寐，将军白发征夫泪。,秋
刘禹锡,唐代,秋词二首·其一,自古逢秋悲寂寥，我言秋日胜春朝。晴空一鹤排云上，便引诗情到碧霄。,秋
杜甫,唐代,月夜忆舍弟,戍鼓断人行，边秋一雁声。(边秋一作:秋边)露从今夜白，月是故乡明。有弟皆分散，无家问死生。寄书长不达，况乃未休兵。,秋
范仲淹,宋代,苏幕遮·怀旧,碧云天，黄叶地，秋色连波，波上寒烟翠。山映斜阳天接水，芳草无情，更在斜阳外。黯乡魂，追旅思，夜夜除非，好梦留人睡。明月楼高休独倚，酒入愁肠，化作相思泪。(留人睡一作：留人醉),秋
杜牧,唐代,山行,远上寒山石径斜，白云生处有人家。(生处一作：深处)停车坐爱枫林晚，霜叶红于二月花。,秋
张继,唐代,枫桥夜泊,月落乌啼霜满天，江枫渔火对愁眠。姑苏城外寒山寺，夜半钟声到客船。,秋
李白,唐代,峨眉山月歌,峨眉山月半轮秋，影入平羌江水流。夜发清溪向三峡，思君不见下渝州。,秋
白朴,元代,天净沙·秋,孤村落日残霞，轻烟老树寒鸦，一点飞鸿影下。青山绿水，白草红叶黄花。,秋
王绩,唐代,野望,东皋薄暮望，徙倚欲何依。树树皆秋色，山山唯落晖。牧人驱犊返，猎马带禽归。相顾无相识，长歌怀采薇。,秋
王维,唐代,山中,荆溪白石出，天寒红叶稀。山路元无雨，空翠湿人衣。,秋
张籍,唐代,秋思,洛阳城里见秋风，欲作家书意万重。复恐匆匆说不尽，行人临发又开封。,秋
李白,唐代,子夜吴歌·秋歌,长安一片月，万户捣衣声。秋风吹不尽，总是玉关情。何日平胡虏，良人罢远征。,秋
杜甫,唐代,秋兴八首·其一,玉露凋伤枫树林，巫山巫峡气萧森。江间波浪兼天涌，塞上风云接地阴。丛菊两开他日泪，孤舟一系故园心。寒衣处处催刀尺，白帝城高急暮砧。,秋
李煜,五代,长相思·一重山,一重山，两重山。山远天高烟水寒，相思枫叶丹。菊花开，菊花残。塞雁高飞人未还，一帘风月闲。,秋
曹丕,魏晋,燕歌行二首·其一,秋风萧瑟天气凉，草木摇落露为霜。群燕辞归鹄南翔。念君客游多断肠，慊慊思归恋故乡，君为淹留寄他方。(鹄南翔一作：雁南翔；多断肠一作：思断肠）贱妾茕茕守空房，忧来思君不敢忘，不觉泪下沾衣裳。援琴鸣弦发清商，短歌微吟不能长。明月皎皎照我床，星汉西流夜未央。牵牛织女遥相望，尔独何辜限河梁。,秋
李白,唐代,菩萨蛮·平林漠漠烟如织,平林漠漠烟如织，寒山一带伤心碧。暝色入高楼，有人楼上愁。玉阶空伫立，宿鸟归飞急。何处是归程？长亭更短亭。(更短亭一作：连短亭),秋
李商隐,唐代,霜月,初闻征雁已无蝉，百尺楼高水接天。(楼高一作：楼南/楼台)青女素娥俱耐冷，月中霜里斗婵娟。,秋
刘禹锡,唐代,秋词二首,自古逢秋悲寂寥，我言秋日胜春朝。晴空一鹤排云上，便引诗情到碧霄。山明水净夜来霜，数树深红出浅黄。试上高楼清入骨，岂如春色嗾人狂。,秋
欧阳修,宋代,玉楼春·别后不知君远近,别后不知君远近，触目凄凉多少闷。渐行渐远渐无书，水阔鱼沉何处问。夜深风竹敲秋韵，万叶千声皆是恨。故攲单枕梦中寻，梦又不成灯又烬。,秋
高蟾,唐代,金陵晚望,曾伴浮云归晚翠，犹陪落日泛秋声。世间无限丹青手，一片伤心画不成。,秋
刘彻,两汉,秋风辞,秋风起兮白云飞，草木黄落兮雁南归。兰有秀兮菊有芳，怀佳人兮不能忘。泛楼船兮济汾河，横中流兮扬素波。箫鼓鸣兮发棹歌，欢乐极兮哀情多。少壮几时兮奈老何！,秋
欧阳修,宋代,秋声赋,欧阳子方夜读书，闻有声自西南来者，悚然而听之，曰：“异哉！”初淅沥以萧飒，忽奔腾而砰湃，如波涛夜惊，风雨骤至。其触于物也，鏦鏦铮铮，金铁皆鸣；又如赴敌之兵，衔枚疾走，不闻号令，但闻人马之行声。余谓童子：“此何声也？汝出视之。”童子曰：“星月皎洁，明河在天，四无人声，声在树间。”　　余曰：“噫嘻悲哉！此秋声也，胡为而来哉？盖夫秋之为状也：其色惨淡，烟霏云敛；其容清明，天高日晶；其气栗冽，砭人肌骨；其意萧条，山川寂寥。故其为声也，凄凄切切，呼号愤发。丰草绿缛而争茂，佳木葱茏而可悦；草拂之而色变，木遭之而叶脱。其所以摧败零落者，乃其一气之余烈。夫秋，刑官也，于时为阴；又兵象也，于行用金，是谓天地之义气，常以肃杀而为心。天之于物，春生秋实，故其在乐也，商声主西方之音，夷则为七月之律。商，伤也，物既老而悲伤；夷，戮也，物过盛而当杀。”(余曰一作：予曰)　　“嗟乎！草木无情，有时飘零。人为动物，惟物之灵；百忧感其心，万事劳其形；有动于中，必摇其精。而况思其力之所不及，忧其智之所不能；宜其渥然丹者为槁木，黟然黑者为星星。奈何以非金石之质，欲与草木而争荣？念谁为之戕贼，亦何恨乎秋声！”　　童子莫对，垂头而睡。但闻四壁虫声唧唧，如助予之叹息。,秋
李商隐,唐代,宿骆氏亭寄怀崔雍崔衮,竹坞无尘水槛清，相思迢递隔重城。秋阴不散霜飞晚，留得枯荷听雨声。,秋
李白,唐代,秋登宣城谢脁北楼,江城如画里，山晚望晴空。(晚一作：晓)两水夹明镜，双桥落彩虹。人烟寒橘柚，秋色老梧桐。谁念北楼上，临风怀谢公。,秋
王维,唐代,辋川闲居赠裴秀才迪,寒山转苍翠，秋水日潺湲。倚杖柴门外，临风听暮蝉。渡头馀落日，墟里上孤烟。(馀一作余)复值接舆醉，狂歌五柳前。,秋
韦应物,唐代,秋夜寄邱员外,怀君属秋夜，散步咏凉天。空山松子落，幽人应未眠。(空山一作：山空),秋
柳永,宋代,少年游·长安古道马迟迟,长安古道马迟迟，高柳乱蝉嘶。夕阳鸟外，秋风原上，目断四天垂。(鸟一作：岛)归云一去无踪迹，何处是前期？狎兴生疏，酒徒萧索，不似少年时。(少年一作：去年),秋
杜甫,唐代,秋兴八首,玉露凋伤枫树林，巫山巫峡气萧森。江间波浪兼天涌，塞上风云接地阴。丛菊两开他日泪，孤舟一系故园心。寒衣处处催刀尺，白帝城高急暮砧。夔府孤城落日斜，每依北斗望京华。听猿实下三声泪，奉使虚随八月槎。画省香炉违伏枕，山楼粉堞隐悲笳。请看石上藤萝月，已映洲前芦荻花。千家山郭静朝晖，日日江楼坐翠微。信宿渔人还泛泛，清秋燕子故飞飞。匡衡抗疏功名薄，刘向传经心事违。同学少年多不贱，五陵衣马自轻肥。闻道长安似弈棋，百年世事不胜悲。王侯第宅皆新主，文武衣冠异昔时。直北关山金鼓振，征西车马羽书驰。鱼龙寂寞秋江冷，故国平居有所思。蓬莱宫阙对南山，承露金茎霄汉间。西望瑶池降王母，东来紫气满函关。云移雉尾开宫扇，日绕龙鳞识圣颜。一卧沧江惊岁晚，几回青琐点朝班。瞿塘峡口曲江头，万里风烟接素秋。花萼夹城通御气，芙蓉小苑入边愁。珠帘绣柱围黄鹄，锦缆牙樯起白鸥。回首可怜歌舞地，秦中自古帝王州。昆明池水汉时功，武帝旌旗在眼中。织女机丝虚夜月，石鲸鳞甲动秋风。波漂菰米沉云黑，露冷莲房坠粉红。关塞极天惟鸟道，江湖满地一渔翁。昆吾御宿自逶迤，紫阁峰阴入渼陂。香稻啄馀鹦鹉粒，碧梧栖老凤凰枝。佳人拾翠春相问，仙侣同舟晚更移。彩笔昔曾干气象，白头吟望苦低垂。,秋
刘禹锡,唐代,秋风引,何处秋风至？萧萧送雁群。朝来入庭树，孤客最先闻。,秋
王禹偁,宋代,村行,马穿山径菊初黄，信马悠悠野兴长。万壑有声含晚籁，数峰无语立斜阳。棠梨叶落胭脂色，荞麦花开白雪香。何事吟余忽惆怅，村桥原树似吾乡。,秋
范仲淹,宋代,御街行·秋日怀旧,纷纷坠叶飘香砌。夜寂静，寒声碎。真珠帘卷玉楼空，天淡银河垂地。年年今夜，月华如练，长是人千里。愁肠已断无由醉，酒未到，先成泪。残灯明灭枕头欹，谙尽孤眠滋味。都来此事，眉间心上，无计相回避。,秋
朱熹,宋代,偶成,少年易老学难成，一寸光阴不可轻。未觉池塘春草梦，阶前梧叶已秋声。,秋
杜牧,唐代,长安秋望,楼倚霜树外，镜天无一毫。南山与秋色，气势两相高。,秋
苏轼,宋代,南乡子·重九涵辉楼呈徐君猷,霜降水痕收。浅碧鳞鳞露远洲。酒力渐消风力软，飕飕。破帽多情却恋头。佳节若为酬。但把清尊断送秋。万事到头都是梦，休休。明日黄花蝶也愁。,秋
陆游,宋代,秋思,利欲驱人万火牛，江湖浪迹一沙鸥。日长似岁闲方觉，事大如天醉亦休。砧杵敲残深巷月，井梧摇落故园秋。欲舒老眼无高处，安得元龙百尺楼。,秋
王安石,宋代,江上,江水漾西风，江花脱晚红。离情被横笛，吹过乱山东。,秋
张翰,魏晋,思吴江歌,秋风起兮木叶飞，吴江水兮鲈正肥。三千里兮家未归，恨难禁兮仰天悲。,秋
程颢,宋代,秋日偶成,闲来无事不从容，睡觉东窗日已红。万物静观皆自得，四时佳兴与人同。道通天地有形外，思入风云变态中。富贵不淫贫贱乐，男儿到此是豪雄。,秋
马戴,唐代,灞上秋居,灞原风雨定，晚见雁行频。落叶他乡树，寒灯独夜人。空园白露滴，孤壁野僧邻。寄卧郊扉久，何年致此身。,秋
朱庭玉,元代,天净沙·秋,庭前落尽梧桐，水边开彻芙蓉。解与诗人意同。辞柯霜叶，飞来就我题红。,秋
佚名,两汉,明月皎夜光,明月皎夜光，促织鸣东壁。玉衡指孟冬，众星何历历。白露沾野草，时节忽复易。秋蝉鸣树间，玄鸟逝安适。昔我同门友，高举振六翮。不念携手好，弃我如遗迹。南箕北有斗，牵牛不负轭。良无盘石固，虚名复何益？,秋
王维,唐代,秋夜曲,桂魄初生秋露微，轻罗已薄未更衣。银筝夜久殷勤弄，心怯空房不忍归。,秋
孟浩然,唐代,秋登万山寄张五,北山白云里，隐者自怡悦。相望试登高，心随雁飞灭。(试一作始)愁因薄暮起，兴是清秋发。时见归村人，沙行渡头歇。(沙行一作：沙平)天边树若荠，江畔洲如月。何当载酒来，共醉重阳节。,秋
司空图,唐代,中秋,闲吟秋景外，万事觉悠悠。此夜若无月，一年虚过秋。,秋
赵嘏,唐代,长安晚秋,云物凄清拂曙流，汉家宫阙动高秋。残星几点雁横塞，长笛一声人倚楼。紫艳半开篱菊静，红衣落尽渚莲愁。鲈鱼正美不归去，空戴南冠学楚囚。,秋
孟郊,唐代,古怨别,飒飒秋风生，愁人怨离别。含情两相向，欲语气先咽。心曲千万端，悲来却难说。别后唯所思，天涯共明月。,秋
杨万里,宋代,秋凉晚步,秋气堪悲未必然，轻寒正是可人天。绿池落尽红蕖却，荷叶犹开最小钱。,秋
苏轼,宋代,浣溪沙·荷花,四面垂杨十里荷，问云何处最花多。画楼南畔夕阳和。天气乍凉人寂寞，光阴须得酒消磨。且来花里听笙歌。,秋
李清照,宋代,鹧鸪天·寒日萧萧上琐窗,寒日萧萧上琐窗，梧桐应恨夜来霜。酒阑更喜团茶苦，梦断偏宜瑞脑香。秋已尽，日犹长，仲宣怀远更凄凉。不如随分尊前醉，莫负东篱菊蕊黄。,秋
苏轼,宋代,菩萨蛮·回文秋闺怨,井桐双照新妆冷，冷妆新照双桐井。羞对井花愁，愁花井对羞。影孤怜夜永，永夜怜孤影。楼上不宜秋，秋宜不上楼。,秋
王维,唐代,秋夜独坐,独坐悲双鬓，空堂欲二更。雨中山果落，灯下草虫鸣。白发终难变，黄金不可成。欲知除老病，唯有学无生。,秋
曹雪芹,清代,代别离·秋窗风雨夕,秋花惨淡秋草黄，耿耿秋灯秋夜长。已觉秋窗秋不尽，那堪风雨助凄凉！助秋风雨来何速？惊破秋窗秋梦绿。抱得秋情不忍眠，自向秋屏移泪烛。泪烛摇摇爇短檠，牵愁照恨动离情。谁家秋院无风入？何处秋窗无雨声？罗衾不奈秋风力，残漏声催秋雨急。连宵霢霢复飕飕，灯前似伴离人泣。寒烟小院转萧条，疏竹虚窗时滴沥。不知风雨几时休，已教泪洒窗纱湿。,秋
李清照,宋代,双调忆王孙·赏荷,湖上风来波浩渺。秋已暮、红稀香少。水光山色与人亲，说不尽、无穷好。莲子已成荷叶老。青露洗、蘋花汀草。眠沙鸥鹭不回头，似也恨、人归早。,秋
张可久,元代,清江引·秋怀,西风信来家万里，问我归期未？雁啼红叶天，人醉黄花地，芭蕉雨声秋梦里。,秋
陆游,宋代,秋波媚·七月十六日晚登高兴亭望长安南山,秋到边城角声哀，烽火照高台。悲歌击筑，凭高酹酒，此兴悠哉。多情谁似南山月，特地暮云开。灞桥烟柳，曲江池馆，应待人来。,秋
晏殊,宋代,踏莎行·碧海无波,碧海无波，瑶台有路。思量便合双飞去。当时轻别意中人，山长水远知何处。绮席凝尘，香闺掩雾。红笺小字凭谁附。高楼目尽欲黄昏，梧桐叶上萧萧雨。,秋
王昌龄,唐代,长信怨,金井梧桐秋叶黄，珠帘不卷夜来霜。熏笼玉枕无颜色，卧听南宫清漏长。高殿秋砧响夜阑，霜深犹忆御衣寒。银灯青琐裁缝歇，还向金城明主看。奉帚平明金殿开，暂将团扇共徘徊。玉颜不及寒鸦色，犹带昭阳日影来。真成薄命久寻思，梦见君王觉后疑。火照西宫知夜饮，分明复道奉恩时。长信宫中秋月明，昭阳殿下捣衣声。白露堂中细草迹，红罗帐里不胜情。,秋
杜牧,唐代,登乐游原,长空澹澹孤鸟没，万古销沉向此中。看取汉家何事业，五陵无树起秋风。,秋
白居易,唐代,别元九后咏所怀,零落桐叶雨，萧条槿花风。悠悠早秋意，生此幽闲中。况与故人别，中怀正无悰。勿云不相送，心到青门东。相知岂在多，但问同不同。同心一人去，坐觉长安空。,秋
白居易,唐代,微雨夜行,漠漠秋云起，稍稍夜寒生。但觉衣裳湿，无点亦无声。,秋
周德清,元代,塞鸿秋·浔阳即景,长江万里白如练，淮山数点青如淀。江帆几片疾如箭，山泉千尺飞如电。晚云都变露，新月初学扇。塞鸿一字来如线。,秋
白居易,唐代,秋雨夜眠,凉冷三秋夜，安闲一老翁。卧迟灯灭后，睡美雨声中。灰宿温瓶火，香添暖被笼。晓晴寒未起，霜叶满阶红。,秋
李白,唐代,太原早秋,岁落众芳歇，时当大火流。霜威出塞早，云色渡河秋。梦绕边城月，心飞故国楼。思归若汾水，无日不悠悠。,秋
秦观,宋代,满庭芳·碧水惊秋,碧水惊秋，黄云凝暮，败叶零乱空阶。洞房人静，斜月照徘徊。又是重阳近也，几处处，砧杵声催。西窗下，风摇翠竹，疑是故人来。伤怀。增怅望，新欢易失，往事难猜。问篱边黄菊，知为谁开。谩道愁须殢酒，酒未醒、愁已先回。凭阑久，金波渐转，白露点苍苔。,秋
柳永,宋代,戚氏·晚秋天,晚秋天，一霎微雨洒庭轩。槛菊萧疏，井梧零乱，惹残烟。凄然，望江关，飞云黯淡夕阳间。当时宋玉悲感，向此临水与登山。远道迢递，行人凄楚，倦听陇水潺湲。正蝉吟败叶，蛩响衰草，相应喧喧。　　孤馆，度日如年。风露渐变，悄悄至更阑。长天净，绛河清浅，皓月婵娟。思绵绵。夜永对景，那堪屈指，暗想从前。未名未禄，绮陌红楼，往往经岁迁延。　　帝里风光好，当年少日，暮宴朝欢。况有狂朋怪侣，遇当歌对酒竞留连。别来迅景如梭，旧游似梦，烟水程何限。念利名，憔悴长萦绊。追往事、空惨愁颜。漏箭移，稍觉轻寒。渐呜咽，画角数声残。对闲窗畔，停灯向晓，抱影无眠。,秋
温庭筠,唐代,送人东游,荒戍落黄叶，浩然离故关。高风汉阳渡，初日郢门山。江上几人在，天涯孤棹还。何当重相见，樽酒慰离颜。,秋
王勃,唐代,江亭夜月送别二首,江送巴南水，山横塞北云。津亭秋月夜，谁见泣离群？乱烟笼碧砌，飞月向南端。寂寞离亭掩，江山此夜寒。,秋
王昌龄,唐代,长信秋词五首,金井梧桐秋叶黄，珠帘不卷夜来霜。熏笼玉枕无颜色，卧听南宫清漏长。高殿秋砧响夜阑，霜深犹忆御衣寒。银灯青琐裁缝歇，还向金城明主看。奉帚平明金殿开，且将团扇共徘徊。玉颜不及寒鸦色，犹带昭阳日影来。真成薄命久寻思，梦见君王觉后疑。火照西宫知夜饮，分明复道奉恩时。长信宫中秋月明，昭阳殿下捣衣声。白露堂中细草迹，红罗帐里不胜情。,秋
韦应物,唐代,闻雁,故园眇何处，归思方悠哉。淮南秋雨夜，高斋闻雁来。,秋
李煜,五代,长相思·云一涡,云一緺，玉一梭，淡淡衫儿薄薄罗。轻颦双黛螺。秋风多，雨相和，帘外芭蕉三两窠。夜长人奈何！,秋
张可久,元代,普天乐·秋怀,为谁忙，莫非命。西风驿马。落月书灯。青天蜀道难，红叶吴江冷。两字功名频看镜，不饶人白发星星。钓鱼子陵，思莼季鹰，笑我飘零。,秋
刘禹锡,唐代,始闻秋风,昔看黄菊与君别，今听玄蝉我却回。五夜飕飗枕前觉，一年颜状镜中来。马思边草拳毛动，雕眄青云睡眼开。天地肃清堪四望，为君扶病上高台。,秋
白居易,唐代,秋夕,叶声落如雨，月色白似霜。夜深方独卧，谁为拂尘床。,秋
佚名,两汉,古歌,秋风萧萧愁杀人，出亦愁，入亦愁。座中何人，谁不怀忧？令我白头。胡地多飚风，树木何修修。离家日趋远，衣带日趋缓。心思不能言，肠中车轮转。,秋
朱淑真,宋代,秋夜,夜久无眠秋气清，烛花频剪欲三更。铺床凉满梧桐月，月在梧桐缺处明。,秋
李煜,五代,谢新恩·冉冉秋光留不住,冉冉秋光留不住，满阶红叶暮。又是过重阳，台榭登临处，朱萸香坠。紫菊气，飘庭户，晚烟笼细雨。雝雝新雁咽寒声，愁恨年年长相似。,秋
吴西逸,元代,清江引·秋居,白雁乱飞秋似雪，清露生凉夜。扫却石边云，醉踏松根月。星斗满天人睡也。,秋
纳兰性德,清代,浪淘沙·夜雨做成秋,夜雨做成秋，恰上心头。教他珍重护风流。端的为谁添病也，更为谁羞。密意未曾休，密愿难酬。珠帘四卷月当楼。暗忆欢期真似梦，梦也须留。,秋
苏轼,宋代,浣溪沙·山色横侵蘸晕霞,山色横侵蘸晕霞，湘川风静吐寒花。远林屋散尚啼鸦。梦到故园多少路，酒醒南望隔天涯。月明千里照平沙。,秋
贺铸,宋代,眼儿媚·萧萧江上荻花秋,萧萧江上荻花秋，做弄许多愁。半竿落日，两行新雁，一叶扁舟。惜分长怕君先去，直待醉时休。今宵眼底，明朝心上，后日眉头。,秋
欧阳修,宋代,梦中作,夜凉吹笛千山月，路暗迷人百种花。棋罢不知人换世，酒阑无奈客思家。,秋
张炎,宋代,清平乐·候蛩凄断,候蛩凄断，人语西风岸。月落沙平江似练，望尽芦花无雁。暗教愁损兰成，可怜夜夜关情。只有一枝梧叶，不知多少秋声！,秋
刘翰,宋代,立秋,乳鸦啼散玉屏空，一枕新凉一扇风。睡起秋声无觅处，满阶梧叶月明中。,秋
林逋,宋代,宿洞霄宫,秋山不可尽，秋思亦无垠。碧涧流红叶，青林点白云。凉阴一鸟下，落日乱蝉分。此夜芭蕉雨，何人枕上闻。,秋
皇甫松,唐代,采莲子·船动湖光滟滟秋,船动湖光滟滟秋，贪看年少信船流。无端隔水抛莲子，遥被人知半日羞。,秋
李贺,唐代,崇义里滞雨,落莫谁家子，来感长安秋。壮年抱羁恨，梦泣生白头。瘦马秣败草，雨沫飘寒沟。南宫古帘暗，湿景传签筹。家山远千里，云脚天东头。忧眠枕剑匣，客帐梦封侯。,秋
许浑,唐代,早秋三首·其一,遥夜泛清瑟，西风生翠萝。残萤委玉露，早雁拂金河。(委一作：栖)高树晓还密，远山晴更多。淮南一叶下，自觉洞庭波。,秋
蒋捷,宋代,声声慢·秋声,黄花深巷，红叶低窗，凄凉一片秋声。豆雨声来，中间夹带风声。疏疏二十五点，丽谯门、不锁更声。故人远，问谁摇玉佩，檐底铃声？彩角声吹月堕，渐连营马动，四起笳声。闪烁邻灯，灯前尚有砧声。知他诉愁到晓，碎哝哝、多少蛩声！诉未了，把一半、分与雁声。,秋
道潜,宋代,江上秋夜,雨暗苍江晚未晴，井梧翻叶动秋声。楼头夜半风吹断，月在浮云浅处明。,秋
刘长卿,唐代,秋日登吴公台上寺远眺,古台摇落后，秋日望乡心。(秋日一作：秋入)野寺来人少，云峰隔水深。夕阳依旧垒，寒磬满空林。惆怅南朝事，长江独至今。,秋
张仲素,唐代,秋夜曲,丁丁漏水夜何长，漫漫轻云露月光。秋逼暗虫通夕响，征衣未寄莫飞霜。,秋
李贺,唐代,开愁歌,秋风吹地百草干，华容碧影生晚寒。我当二十不得意，一心愁谢如枯兰。衣如飞鹑马如狗，临歧击剑生铜吼。旗亭下马解秋衣，请贳宜阳一壶酒。壶中唤天云不开，白昼万里闲凄迷。主人劝我养心骨，莫受俗物相填豗。,秋
