杜甫,唐代,茅屋为秋风所破歌,八月秋高风怒号，卷我屋上三重茅。茅飞渡江洒江郊，高者挂罥长林梢，下者飘转沉塘坳。南村群童欺我老无力，忍能对面为盗贼。公然抱茅入竹去，唇焦口燥呼不得，归来倚杖自叹息。俄顷风定云墨色，秋天漠漠向昏黑。布衾多年冷似铁，娇儿恶卧踏里裂。床头屋漏无干处，雨脚如麻未断绝。自经丧乱少睡眠，长夜沾湿何由彻！安得广厦千万间，大庇天下寒士俱欢颜！风雨不动安如山。呜呼！何时眼前突兀见此屋，吾庐独破受冻死亦足！(亦足一作：意足),秋
刘基,明代,菩萨蛮·越城晚眺,西风吹散云头雨，斜阳却照天边树。树色荡湖波，波光艳绮罗。征鸿何处起，点点残霞里。月上海门山，山河莽苍间。,秋
李白,唐代,郢门秋怀,郢门一为客，巴月三成弦。朔风正摇落，行子愁归旋。杳杳山外日，茫茫江上天。人迷洞庭水，雁度潇湘烟。清旷谐宿好，缁磷及此年。百龄何荡漾，万化相推迁。空谒苍梧帝，徒寻溟海仙。已闻蓬海浅，岂见三桃圆。倚剑增浩叹，扪襟还自怜。终当游五湖，濯足沧浪泉。,秋
孟郊,唐代,秋怀·其二,秋月颜色冰，老客志气单。冷露滴梦破，峭风梳骨寒。席上印病文，肠中转愁盘。疑虑无所凭，虚听多无端。梧桐枯峥嵘，声响如哀弹。,秋
柳宗元,唐代,秋晓行南谷经荒村,杪秋霜露重，晨起行幽谷。黄叶覆溪桥，荒村唯古木。寒花疏寂历，幽泉微断续。机心久已忘，何事惊麋鹿。,秋
苏轼,宋代,点绛唇·庚午重九再用前韵,不用悲秋，今年身健还高宴。江村海甸。总作空花观。尚想横汾，兰菊纷相半。楼船远。白雪飞乱。空有年年雁。,秋
纳兰性德,清代,百字令·宿汉儿村,无情野火，趁西风烧遍、天涯芳草。榆塞重来冰雪里，冷入鬓丝吹老。牧马长嘶，征笳乱动，并入愁怀抱。定知今夕，庾郎瘦损多少。便是脑满肠肥，尚难消受，此荒烟落照。何况文园憔悴后，非复酒垆风调。回乐峰寒，受降城远，梦向家山绕。茫茫百感，凭高唯有清啸。,秋
姚合,唐代,秋夜月中登天坛,秋蟾流异彩，斋洁上坛行。天近星辰大，山深世界清。仙飙石上起，海日夜中明。何计长来此，闲眠过一生。,秋
白居易,唐代,秋雨中赠元九,不堪红叶青苔地，又是凉风暮雨天。莫怪独吟秋思苦，比君校近二毛年。,秋
元好问,金朝,秋怀,凉叶萧萧散雨声，虚堂淅淅掩霜清。黄华自与西风约，白发先从远客生。吟似候虫秋更苦，梦和寒鹊夜频惊。何时石岭关山路？一望家山眼暂明。,秋
吴文英,宋代,宴清都·秋感,万里关河眼。愁凝处，渺渺残照红敛。天低远树，潮分断港，路回淮甸。吟鞭又指孤店。对玉露金风送晚。恨自古、才子佳人，此景此情多感。吴王故苑。别来良朋鸦集，空叹蓬转。挥毫记烛，飞觞赶月，梦销香断。区区去程何限。倩片纸、丁宁过雁。寄相思，寒雨灯窗，芙蓉旧院。,秋
杜审言,唐代,秋夜宴临津郑明府宅,行止皆无地，招寻独有君。酒中堪累月，身外即浮云。露白宵钟彻，风清晓漏闻。坐携余兴往，还似未离群。,秋
李攀龙,明代,于郡城送明卿之江西,青枫飒飒雨凄凄，秋色遥看入楚迷。谁向孤舟怜逐客，白云相送大江西。,秋
刘基,明代,题沙溪驿,涧水弯弯绕郡城，老蝉嘶作车轮声。西风吹客上马去，夕阳满川红叶明。,秋
苏轼,宋代,书李世南所画秋景二首,野水参差落涨痕，疏林欹倒出霜根。扁舟一棹归何处？家在江南黄叶村。人间斤斧日创夷，谁见龙蛇百尺姿。不是溪山成独往，何人解作挂猿枝。,秋
陶渊明,魏晋,和郭主簿·其二,和泽周三春，清凉素秋节。露凝无游氛，天高肃景澈。陵岑耸逸峰，遥瞻皆奇绝。芳菊开林耀，青松冠岩列。怀此贞秀姿，卓为霜下杰。衔觞念幽人，千载抚尔诀。检素不获展，厌厌竟良月。,秋
杜甫,唐代,宿赞公房,杖锡何来此，秋风已飒然。雨荒深院菊，霜倒半池莲。放逐宁违性，虚空不离禅。相逢成夜宿，陇月向人圆。,秋
薛昭蕴,唐代,小重山·秋到长门秋草黄,秋到长门秋草黄。画梁双燕去，出宫墙。玉箫无复理霓裳。金蝉坠，鸾镜掩休妆。忆昔在昭阳。舞衣红绶带，绣鸳鸯。至今犹惹御炉香。魂梦断，愁听漏更长。,秋
滕宾,元代,普天乐·翠荷残,翠荷残，苍梧坠。千山应瘦，万木皆稀，蜗角名，蝇头利。输与渊明陶陶醉，尽黄菊围绕东篱。良田数顷，黄牛二只，归去来兮。,秋
周邦彦,宋代,华胥引·秋思,川原澄映，烟月冥濛，去舟如叶。岸足沙平，蒲根水冷留雁唼。别有孤角吟秋，对晓风呜轧。红日三竿，醉头扶起还怯。离思相萦，渐看看、鬓丝堪镊。舞衫歌扇，何人轻怜细阅。点检从前恩爱，但凤笺盈箧。愁剪灯花，夜来和泪双叠。,秋
史达祖,宋代,八归·秋江带雨,秋江带雨，寒沙萦水，人瞰画阁愁独。烟蓑散响惊诗思，还被乱鸥飞去，秀句难续。冷眼尽归图画上，认隔岸、微茫云屋。想半属、渔市樵村，欲暮竞然竹。须信风流未老，凭持酒、慰此凄凉心目。一鞭南陌，几篙官渡，赖有歌眉舒绿。只匆匆眺远，早觉闲愁挂乔木。应难奈，故人天际，望彻淮山，相思无雁足。,秋
杨无咎,宋代,生查子·秋来愁更深,秋来愁更深，黛拂双蛾浅。翠袖怯春寒，修竹萧萧晚。此意有谁知，恨与孤鸿远。小立背西风，又是重门掩。,秋
李白,唐代,秋思,春阳如昨日，碧树鸣黄鹂。芜然蕙草暮，飒尔凉风吹。天秋木叶下，月冷莎鸡悲。坐愁群芳歇，白露凋华滋。,秋
李密,隋代,淮阳感秋,金风荡初节，玉露凋晚林。此夕穷涂士，郁陶伤寸心。野平葭苇合，村荒藜藿深。眺听良多感，徙倚独沾襟。沾襟何所为，怅然怀古意。秦俗犹未平，汉道将何冀。樊哙市井徒，萧何刀笔吏。一朝时运会，千古传名谥。寄言世上雄，虚生真可愧。,秋
许古,宋代,行香子·秋入鸣皋,秋入鸣皋，爽气飘萧。挂衣冠、初脱尘劳。窗间岩岫，看尽昏朝。夜山低，晴山近，晓山高。细数闲来，几处村醪。醉模糊、信手挥毫。等闲陶写，问甚风骚。乐因循，能潦倒，也消摇。,秋
孔平仲,宋代,霁夜,寂历帘栊深夜明，睡回清梦戍墙铃。狂风送雨已何处？淡月笼云犹未醒。早有秋声随堕叶，独将凉意伴流萤。明朝准拟南轩望，洗出庐山万丈青。,秋
周之琦,清代,好事近·杭苇岸才登,杭苇岸才登，行入乱峰层碧。十里平沙浅渚，又渡头人立。笋将摇梦上轻舟，舟尾浪花湿。恰好乌篷小小，载一肩秋色。,秋
贺铸,宋代,忆仙姿·莲叶初生南浦,莲叶初生南浦，两岸绿杨飞絮。向晚鲤鱼风，断送彩帆何处？凝伫，凝伫，楼外一江烟雨。,秋
牛希济,五代,谒金门·秋已暮,秋已暮，重叠关山岐路。嘶马摇鞭何处去，晓禽霜满树。梦断禁城钟鼓，泪滴枕檀无数。一点凝红和薄雾，翠蛾愁不语。,秋
元好问,金朝,倪庄中秋,强饭日逾瘦，狭衣秋已寒。儿童漫相忆，行路岂知难。露气入茅屋，溪声喧石滩。山中夜来月，到晓不曾看。,秋
柳永,宋代,迷神引·红板桥头秋光暮,红板桥头秋光暮。淡月映烟方煦。寒溪蘸碧，绕垂杨路。重分飞，携纤手、泪如雨。波急隋堤远，片帆举。倏忽年华改，向期阻。时觉春残，渐渐飘花絮。好夕良天长孤负。洞房闲掩，小屏空、无心觑。指归云，仙乡杳、在何处。遥夜香衾暖，算谁与。知他深深约，记得否。,秋
徐灿,清代,菩萨蛮·秋闺,西风几弄冰肌彻，玲珑晶枕愁双设。时节是重阳，菊花牵恨长。鱼书经岁绝，烛泪流残月。梦也不分明，远山云乱横。,秋
苏轼,宋代,清平乐·秋词,清淮浊汴。更在江西岸。红旆到时黄叶乱。霜入梁王故苑。秋原何处携壶。停骖访古踟蹰。双庙遗风尚在，漆园傲吏应无。,秋
李益,唐代,听晓角,边霜昨夜堕关榆，吹角当城汉月孤。无限塞鸿飞不度，秋风卷入小单于。,秋
李白,唐代,古风·其三十九,登高望四海，天地何漫漫！霜被群物秋，风飘大荒寒。荣华东流水，万事皆波澜。白日掩徂辉，浮云无定端。梧桐巢燕雀，枳棘栖鸳鸾。且复归去来，剑歌行路难。,秋
李白,唐代,代秋情,几日相别离，门前生穞葵。寒蝉聒梧桐，日夕长鸣悲。白露湿萤火，清霜凌兔丝。空掩紫罗袂，长啼无尽时。,秋
纳兰性德,清代,昭君怨·暮雨丝丝吹湿,暮雨丝丝吹湿，倦柳愁荷风急。瘦骨不禁秋，总成愁。别有心情怎说，未是诉愁时节，谯鼓已三更，梦须成。,秋
苏轼,宋代,谒金门·秋兴,秋池阁。风傍晓庭帘幕。霜叶未衰吹未落。半惊鸦喜鹊。自笑浮名情薄。似与世人疏略。一片懒心双懒脚。好教闲处著。,秋
程颢,宋代,游月陂,月陂堤上四徘徊，北有中天百尺台。万物已随秋气改，一樽聊为晚凉开。水心云影闲相照，林下泉声静自来。世事无端何足计，但逢佳节约重陪。,秋
李商隐,唐代,访秋,酒薄吹还醒，楼危望已穷。江皋当落日，帆席见归风。烟带龙潭白，霞分鸟道红。殷勤报秋意，只是有丹枫。,秋
李白,唐代,江上秋怀,餐霞卧旧壑，散发谢远游。山蝉号枯桑，始复知天秋。朔雁别海裔，越燕辞江楼。飒飒风卷沙，茫茫雾萦洲。黄云结暮色，白水扬寒流。恻怆心自悲，潺湲泪难收。蘅兰方萧瑟，长叹令人愁。,秋
秦观,宋代,长相思·铁瓮城高,铁瓮城高，蒜山渡阔，干云十二层楼。开尊待月，掩箔披风，依然灯火扬州。绮陌南头，记歌名宛转，乡号温柔。曲槛俯清流。想花阴，谁系兰舟？念凄绝秦弦，感深荆赋，相望几许凝愁。勤勤裁尺素，奈双鱼难渡瓜洲。晓鉴堪羞，潘鬓点、吴霜渐稠。幸于飞、鸳鸯未老，不应同是悲秋。,秋
揭傒斯,元代,秋雁,寒向江南暖，饥向江南饱。莫道江南恶，须道江南好。,秋
吴文英,宋代,解连环·秋情,暮檐凉薄。疑清风动竹，故人来邈。渐夜久、闲引流萤，弄微照素怀，暗呈纤白。梦远双成，凤笙杳、玉绳西落。掩綀帷倦入，又惹旧愁，汗香阑角。银瓶恨沉断索。叹梧桐未秋，露井先觉。抱素影、明月空闲，早尘损丹青，楚山依约。翠冷红衰，怕惊起、西池鱼跃。记湘娥、绛绡暗解，褪花坠萼。,秋
杜牧,唐代,齐安郡晚秋,柳岸风来影渐疏，使君家似野人居。云容水态还堪赏，啸志歌怀亦自如。雨暗残灯棋散后，酒醒孤枕雁来初。可怜赤壁争雄渡，唯有蓑翁坐钓鱼。,秋
柳宗元,唐代,南涧中题,秋气集南涧，独游亭午时。回风一萧瑟，林影久参差。始至若有得，稍深遂忘疲。羁禽响幽谷，寒藻舞沦漪。去国魂已远，怀人泪空垂。孤生易为感，失路少所宜。索寞竟何事，徘徊只自知。谁为后来者，当与此心期。,秋
赵善庆,元代,沉醉东风·山对面蓝堆翠岫,山对面蓝堆翠岫，草齐腰绿染沙洲。傲霜橘柚青，濯雨蒹葭秀，隔沧波隐隐江楼。点破潇湘万顷秋，是几叶儿传黄败柳。,秋
谢朓,南北朝,秋夜,秋夜促织鸣，南邻捣衣急。思君隔九重，夜夜空伫立。北窓轻幔垂，西户月光入。何知白露下，坐视阶前湿。谁能长分居，秋尽冬复及。,秋
刘敞,宋代,微雨登城二首·其一,雨映寒空半有无，重楼闲上倚城隅。浅深山色高低树，一片江南水墨图。,秋
李白,唐代,秋浦感主人归燕寄内,霜凋楚关木，始知杀气严。寥寥金天廓，婉婉绿红潜。胡燕别主人，双双语前檐。三飞四回顾，欲去复相瞻。岂不恋华屋，终然谢珠帘。我不及此鸟，远行岁已淹。寄书道中叹，泪下不能缄。,秋
吴文英,宋代,诉衷情·秋情,片云载雨过江鸥。水色澹汀洲。小莲玉惨红怨，翠被又经秋。凉意思，到南楼。小帘钩。半窗灯晕，几叶芭蕉，客梦床头。,秋
柳宗元,唐代,初秋夜坐赠吴武陵,稍稍雨侵竹，翻翻鹊惊丛。美人隔湘浦，一夕生秋风。积雾杳难极，沧波浩无穷。相思岂云远，即席莫与同。若人抱奇音，朱弦縆枯桐。清商激西颢，泛滟凌长空。自得本无作，天成谅非功。希声閟大朴，聋俗何由聪。,秋
周密,宋代,玉京秋·烟水阔,长安独客，又见西风，素月丹枫凄然其为秋也，因调夹钟羽一解烟水阔。高林弄残照，晚蜩凄切。碧碪度韵，银床飘叶。衣湿桐阴露冷，采凉花、时赋秋雪。叹轻别。一襟幽事，砌蛩能说。客思吟商还怯。怨歌长、琼壶暗缺。翠扇恩疏，红衣香褪，翻成消歇。玉骨西风，恨最恨、闲却新凉时节。楚箫咽。谁倚西楼淡月。,秋
陆游,宋代,青玉案·与朱景参会北岭,西风挟雨声翻浪。恰洗尽、黄茅瘴。老惯人间齐得丧。千岩高卧，五湖归棹，替却凌烟像。故人小驻平戎帐，白羽腰间气何壮。我老渔樵君将相。小槽红酒，晚香丹荔，记取蛮江上。,秋
王士祯,清代,秋柳四首·其二,娟娟凉露欲为霜，万缕千条拂玉塘。浦里青荷中妇镜，江干黄竹女儿箱。空怜板渚隋堤水，不见琅琊大道王。若过洛阳风景地，含情重问永丰坊。,秋
崔季卿,唐代,晴江秋望,八月长江万里晴，千帆一道带风轻。尽日不分天水色，洞庭南是岳阳城。,秋
周密,宋代,西塍废圃,吟蛩鸣蜩引兴长，玉簪花落野塘香。园翁莫把秋荷折，留与游鱼盖夕阳。,秋
张仲素,唐代,秋闺思二首,碧窗斜月蔼深晖，愁听寒螀泪湿衣。梦里分明见关塞，不知何路向金微。秋天一夜静无云，断续鸿声到晓闻。欲寄征衣问消息，居延城外又移军。,秋
范成大,宋代,秋日田园杂兴,杞菊垂珠滴露红，两蛩相应语莎丛。虫丝罥尽黄葵叶，寂历高花侧晚风。朱门巧夕沸欢声，田舍黄昏静掩扃。男解牵牛女能织，不须徼福渡河星。橘蠹如蚕入化机，枝间垂茧似蓑衣；忽然蜕作多花蝶，翅粉才乾便学飞。静看檐蛛结网低，无端妨碍小虫飞。蜻蜒倒挂蜂儿窘，催唤山童为解围。垂成穑事苦艰难，忌雨嫌风更怯寒。牋诉天公休掠剩，半赏私债半输官。秋来只怕雨垂垂，甲子无云万事宜。获稻毕工随晒谷，直须晴到入仓时。中秋全景属潜夫，棹入空明看太湖。身外水天银一色，城中有此月明无。新筑场泥镜面平，家家打稻趁霜晴；笑歌声里轻雷动，一夜连枷响到明。租船满载候开仓，粒粒如珠白似霜。不惜两钟输一斛，尚赢糠核饱儿郎。菽粟瓶罂贮满家，天教将醉作生涯。不知新滴堪篘未？细捣枨虀买鱠鱼，细捣枨虀卖脍鱼，西风吹上四腮鲈。雪松酥腻千丝缕，除却松江到处无。新霜彻晓报秋深，染尽青林作缬林。惟有橘园风景异，碧丛丛里万黄金。,秋
苏轼,宋代,诉衷情·送述古迓元素,钱塘风景古来奇，太守例能诗。先驱负弩何在，心已誓江西。花尽后，叶飞时。雨凄凄。若为情绪，更问新官，向旧官啼。,秋
张孝祥,宋代,菩萨蛮·庭叶翻翻秋向晚,庭叶翻翻秋向晚。凉砧敲月催金剪。楼上已清寒。不堪频倚栏。邻翁开社瓮。唤客情应重。不醉且无归。醉时归路迷。,秋
许浑,唐代,早秋三首,遥夜泛清瑟，西风生翠萝。残萤委玉露，早雁拂银河。高树晓还密，远山晴更多。淮南一叶下，自觉老烟波。一叶下前墀，淮南人已悲。蹉跎青汉望，迢递白云期。老信相如渴，贫忧曼倩饥。生公与园吏，何处是吾师?蓟北雁犹远，淮南人已悲。残桃间堕井，新菊亦侵篱。书剑岂相误，琴樽聊自持。西斋风雨夜，更有咏贫诗。,秋
杜甫,唐代,促织,促织甚微细，哀音何动人。草根吟不稳，床下夜相亲。久客得无泪，放妻难及晨。悲丝与急管，感激异天真。,秋
周邦彦,宋代,四园竹·浮云护月,浮云护月，未放满朱扉。鼠摇暗壁，萤度破窗，偷入书帏。秋意浓，闲伫立，庭柯影里。好风襟袖先知。夜何其。江南路绕重山，心知漫与前期。奈向灯前堕泪，肠断萧娘，旧日书辞犹在纸。雁信绝，清宵梦又稀。,秋
张九龄,唐代,秋晚登楼望南江入始兴郡路,潦收沙衍出，霜降天宇晶。伏槛一长眺，津途多远情。思来江山外，望尽烟云生。滔滔不自辨，役役且何成。我来飒衰鬓，孰云飘华缨。枥马苦踡跼，笼禽念遐征。岁阴向晼晚，日夕空屏营。物生贵得性，身累由近名。内顾觉今是，追叹何时平。,秋
黄升,宋代,重叠金·壬寅立秋,西风半夜惊罗扇。蛩声入梦传幽怨。碧藕试初凉。露痕啼粉香。清冰凝簟竹。不许双鸳宿。又是五更钟。鸦啼金井桐。,秋
赵善庆,元代,水仙子·渡瓜洲,渚莲花脱锦衣收，风蓼青雕红穗秋，堤柳绿减长条瘦。系行人来去愁，别离情今古悠悠。南徐城下，西津渡口，北固山头。,秋
王沂孙,宋代,扫花游·秋声,商飙乍发，渐淅淅初闻，萧萧还住。顿惊倦旅。背青灯吊影，起吟愁赋。断续无凭，试立荒庭听取。在何许？但落叶满阶，惟有高树。迢递归梦阻。正老耳难禁，病怀凄楚。故山院宇。想边鸿孤唳，砌蛩私语。数点相和，更著芭蕉细雨。避无处。这闲愁，夜深尤苦。,秋
无可,唐代,秋寄从兄贾岛,螟虫喧暮色，默思坐西林。听雨寒更彻，开门落叶深。昔因京邑病，并起洞庭心。亦是吾兄事，迟回共至今。,秋
李密,隋代,淮阳感怀,金风荡初节，玉露凋晚林。此夕穷涂士，郁陶伤寸心。野平葭苇合，村荒藜藿深。眺听良多感，徙倚独沾襟。沾襟何所为，怅然怀古意。秦俗犹未平，汉道将何冀。樊哙市井徒，萧何刀笔吏。一朝时运会，千古传名谥。寄言世上雄，虚生真可愧。,秋
李白,唐代,玉真公主别馆苦雨赠卫尉张卿二首,秋坐金张馆，繁阴昼不开。空烟迷雨色，萧飒望中来。翳翳昏垫苦，沉沉忧恨催。清秋何以慰，白酒盈吾杯。吟咏思管乐，此人已成灰。独酌聊自勉，谁贵经纶才。弹剑谢公子，无鱼良可哀。苦雨思白日，浮云何由卷。稷契和天人，阴阳乃骄蹇。秋霖剧倒井，昏雾横绝巘。欲往咫尺途，遂成山川限。潈潈奔溜闻，浩浩惊波转。泥沙塞中途，牛马不可辨。饥从漂母食，闲缀羽陵简。园家逢秋蔬，藜藿不满眼。蟏蛸结思幽，蟋蟀伤褊浅。厨灶无青烟，刀机生绿藓。投箸解鹔鹴，换酒醉北堂。丹徒布衣者，慷慨未可量。何时黄金盘，一斛荐槟榔。功成拂衣去，摇曳沧洲傍。,秋
孙绰,魏晋,秋日诗,萧瑟仲秋月，飂戾风云高。山居感时变，远客兴长谣。疏林积凉风，虚岫结凝霄。湛露洒庭林，密叶辞荣条。抚菌悲先落，攀松羡后凋。垂纶在林野，交情远市朝。淡然古怀心，濠上岂伊遥。,秋
柳永,宋代,醉蓬莱·渐亭皋叶下,渐亭皋叶下，陇首云飞，素秋新霁。华阙中天，锁葱葱佳气。嫩菊黄深，拒霜红浅，近宝阶香砌。玉宇无尘，金茎有露，碧天如水。正值升平，万几多暇，夜色澄鲜，漏声迢递。南极星中，有老人呈瑞。此际宸游，凤辇何处，度管弦清脆。太液波翻，披香帘卷，月明风细。,秋
王国维,近现代,蝶恋花·月到东南秋正半,月到东南秋正半。双阙中间，浩荡流银汉。谁起水精帘下看。风前隐隐闻箫管。凉露湿衣风拂面。坐爱清光，分照恩和怨。苑柳宫槐浑一片。长门西去昭阳殿。,秋
吴文英,宋代,烛影摇红·越上霖雨应祷,秋入灯花，夜深檐影琵琶语。越娥青镜洗红埃，山斗秦眉妩。相间金茸翠亩。认城阴、春耕旧处。晚舂相应，新稻炊香，疏烟林莽。清磬风前，海沈宿袅芙蓉炷。阿香秋梦起娇啼，玉女传幽素。人驾梅槎未渡。试梧桐、聊分宴俎。采菱别调，留取蓬莱，霎时云住。,秋
纳兰性德,清代,清平乐·孤花片叶,孤花片叶，断送清秋节。寂寂绣屏香篆灭，暗里朱颜消歇。谁怜散髻吹笙，天涯芳草关情。懊恼隔帘幽梦，半床花月纵横。,秋
贯云石,元代,小梁州·秋,芙蓉映水菊花黄，满目秋光。枯荷叶底鹭鸶藏。金风荡，飘动桂枝香。〔幺〕雷峰塔畔登高望，见钱塘一派长江。湖水清，江湖漾，天边斜月，新雁两三行。,秋
朱栴,明代,长相思·秋眺,水悠悠，路悠悠，隐隐遥山天尽头，关河又阻修。古兴州，古灵州，白草黄云都是愁，劝君休倚楼。,秋
吴文英,宋代,金盏子·赋秋壑西湖小筑,卜筑西湖，种翠萝犹傍，软红尘里。来往载清吟，为偏爱吾庐，画船频系。笑携雨色晴光，入春明朝市。石桥锁，烟霞五百名仙，第一人是。临酒论深意。流光转、莺花任乱委。泠然九秋肺腑，应多梦、岩扃冷云空翠。漱流枕石幽情，写猗兰绿绮。专城处，他山小队登临，待西风起。,秋
德隐,清代,新秋晚眺,山中多晚凉，清风厉秋节。遥瞻四五峰，壁立皆奇绝。修竹傍林开，乔松倚岩列。黄菊散芳丛，清泉凝白雪。对此怀素心，千里共明月。愿保幽贞姿，岁寒双皎洁。,秋
吴文英,宋代,庆春宫·秋感,残叶翻浓，余香栖苦，障风怨动秋声。云影摇寒，波尘锁腻，翠房人去深扃。昼成凄黯，雁飞过、垂杨转青。阑干横暮，酥印痕香，玉腕谁凭。菱花乍失娉婷。别岸围红，千艳倾城。重洗清杯，同追深夜，豆花寒落愁灯。近欢成梦，断云隔、巫山几层。偷相怜处，熏尽金篝，销瘦云英。,秋
纳兰性德,清代,浣溪沙·消息谁传到拒霜,消息谁传到拒霜？两行斜雁碧天长，晚秋风景倍凄凉。银蒜押帘人寂寂，玉钗敲烛信茫茫。黄花开也近重阳。,秋
晏几道,宋代,诉衷情·凭觞静忆去年秋,凭觞静忆去年秋，桐落故溪头。诗成自写红叶，和恨寄东流。人脉脉，水悠悠。几多愁。雁书不到，蝶梦无凭，漫倚高楼。,秋
白居易,唐代,闻虫,暗虫唧唧夜绵绵，况是秋阴欲雨天。犹恐愁人暂得睡，声声移近卧床前。,秋
晏几道,宋代,秋蕊香·池苑清阴欲就,池苑清阴欲就。还傍送春时候。眼中人去难欢偶。谁共一杯芳酒。朱阑碧砌皆如旧。记携手。有情不管别离久。情在相逢终有。,秋
吴文英,宋代,虞美人·秋感,背庭缘恐花羞坠。心事遥山里。小帘愁卷月笼明。一寸秋怀禁得、几蛩声。井梧不放西风起。供与离人睡。梦和新月未圆时。起看檐蛛结网、又寻思。,秋
陆游,宋代,秋兴,樵风溪上弄扁舟，濯锦江边忆旧游。豪竹哀丝真昨梦，爽砧繁杵又惊秋。坠枝橘熟初堪翦，浮瓮醅香恰受篘。莫道身闲总无事，孤灯夜夜写清愁。,秋
杜牧,唐代,早秋客舍,风吹一片叶，万物已惊秋。独夜他乡泪，年年为客愁。别离何处尽，摇落几时休。不及磻溪叟，身闲长自由。,秋
王国维,近现代,青玉案·江南秋色垂垂暮,江南秋色垂垂暮，算幽事，浑无数。日日沧浪亭畔路。西风林下，夕阳水际，独自寻诗去。可怜愁与闲俱赴。待把尘劳截愁住。灯影幢幢天欲曙。闲中心事，忙中情味，并入西楼雨。,秋
