杜甫,唐代,茅屋为秋风所破歌,八月秋高风怒号，卷我屋上三重茅。茅飞渡江洒江郊，高者挂罥长林梢，下者飘转沉塘坳。南村群童欺我老无力，忍能对面为盗贼。公然抱茅入竹去，唇焦口燥呼不得，归来倚杖自叹息。俄顷风定云墨色，秋天漠漠向昏黑。布衾多年冷似铁，娇儿恶卧踏里裂。床头屋漏无干处，雨脚如麻未断绝。自经丧乱少睡眠，长夜沾湿何由彻！安得广厦千万间，大庇天下寒士俱欢颜！风雨不动安如山。呜呼！何时眼前突兀见此屋，吾庐独破受冻死亦足！(亦足一作：意足),秋
赵蕃,宋代,次韵酬吴德夫去秋送行之作,湘西一杯酒，渺渺红叶换。江东千里云，落落黄犬叹。人生七十稀，百里九十半。初期枉车马，近乃遗札翰。小迟君不肯，一出我岂惮。虽微办鸡黍，岂乏具薪炭。古风久不作，我友当力赞。旧诗况琼玖，触目屡璀璨。中馨称兰佩，外饰匪玉冠。初年已飞腾，中道翻叹惋。恐遗知己羞，遂许独力断。于兹树风声，何止评月旦。君如渥洼种，可以羁絷绊。我异淇园姿，犹睎岁时贯。君乎甚英爽，我也终浪漫。自应殊显晦，宁复待剖判。湖山冰玉明，楼阁丹青焕。叩舷或乘舟，曳杖或登岸。君行定有得，我去何可愞。与想悠然时，却忆苍然观。,秋
王月山,宋代,齐天乐·夜来疏雨鸣金井,夜来疏雨鸣金井，一叶舞空红浅。莲渚收香，兰皋浮爽，凉思顿欺班扇。秋光苒苒。任老却芦花，西风不管。清兴难磨，几回有句到诗卷。长安故人别後，料征鸿声里，画阑凭偏。横竹吹商，疏砧点月，好梦又随云远。间愁似线。甚击损柔肠，不堪裁翦。听著鸣蛩，一声声是怨。,秋
厉鹗,清代,齐天乐·秋声馆赋秋声,簟凄灯暗眠还起，清商几处催发？碎竹虚廊，枯莲浅渚，不辨声来何叶？桐飙又接。尽吹入潘郎，一簪愁发。已是难听，中宵无用怨离别。阴虫还更切切。玉窗挑锦倦，惊响檐铁。漏断高城，钟疏野寺，遥送凉潮呜咽。微吟渐怯。讶篱豆花开，雨筛时节。独自开门，满庭都是月。,秋
李白,唐代,送张舍人之江东,张翰江东去，正值秋风时。天清一雁远，海阔孤帆迟。白日行欲暮，沧波杳难期。吴洲如见月，千里幸相思。,秋
陈师道,宋代,清平乐·秋光烛地,秋光烛地。帘幕生秋意。露叶翻风惊鹊坠。暗落青林红子。微行声断长廊。熏炉衾换生香。灭烛却延明月，揽衣先怯微凉。,秋
王国维,近现代,浣溪沙·已落芙蓉并叶凋,已落芙蓉并叶凋。半枯萧艾过墙高。日斜孤馆易魂消。坐觉清秋归荡荡，眼看白日去昭昭。人间争度渐长宵。,秋
黄景仁,清代,都门秋思四首·其三,五剧车声隐若雷，北邙惟见冢千堆。夕阳劝客登楼去，山色将秋绕郭来。寒甚更无修竹倚，愁多思买白杨栽。全家都在风声里，九月衣裳未剪裁。,秋
冯延巳,五代,菩萨蛮·回廊远砌生秋草,回廊远砌生秋草，梦魂千里青门道。鹦鹉怨长更，碧笼金锁横。罗帏中夜起，霜月清如水。玉露不成圆，宝筝悲断弦。,秋
崔道融,唐代,秋霁,雨霁长空荡涤清，远山初出未知名。夜来江上如钩月，时有惊鱼掷浪声。,秋
李白,唐代,酬裴侍御对雨感时见赠,雨色秋来寒，风严清江爽。孤高绣衣人，潇洒青霞赏。平生多感激，忠义非外奖。祸连积怨生，事及徂川往。楚邦有壮士，鄢郢翻扫荡。申包哭秦庭，泣血将安仰。鞭尸辱已及，堂上罗宿莽。颇似今之人，蟊贼陷忠谠。渺然一水隔，何由税归鞅。日夕听猿怨，怀贤盈梦想。,秋
杜甫,唐代,除架,束薪已零落，瓠叶转萧疏。幸结白花了，宁辞青蔓除。秋虫声不去，暮雀意何如。寒事今牢落，人生亦有初。,秋
王国维,近现代,浣溪沙·霜落千林木叶丹,霜落千林木叶丹。远山如在有无间。经秋何事亦孱颜。且向田家拚泥饮，聊从卜肆憩征鞍。只应游戏在尘寰。,秋
左思,魏晋,杂诗·秋风何冽冽,秋风何冽冽，白露为朝霜。柔条旦夕劲，绿叶日夜黄。明月出云崖，皦皦流素光。披轩临前庭，嗷嗷晨雁翔。高志局四海，块然守空堂。壮齿不恒居，岁暮常慨慷。,秋
朱栴,明代,浪淘沙·秋,塞下景荒凉，淡薄秋光，金风淅淅透衣裳。读罢安仁《秋兴赋》，憀栗悲伤。廿载住边疆，两鬓成霜，天边鸿雁又南翔。借问夏城屯戍客，是否思乡？,秋
朱栴,明代,青杏儿·秋,午枕梦初残，高楼上，独凭阑干。清商应律金风至，砧声断续，笳音幽怨，雁阵惊寒。景物不堪看，凝眸处愁有千般。秋光谈薄人情似，迢迢野水，茫茫衰草，隐隐青山。,秋
皮日休,唐代,秋江晓望,万顷湖天碧，一星飞鹭白。此时放怀望，不厌为浮客。,秋
王维,唐代,木兰柴,秋山敛余照，飞鸟逐前侣。彩翠时分明，夕岚无处所。,秋
谢逸,宋代,点绛唇·金气秋分,金气秋分，风清露冷秋期半。凉蟾光满。桂子飘香远。素练宽衣，仙仗明飞观。霓裳乱。银桥人散。吹彻昭华管。,秋
王国维,近现代,浣溪沙·月底栖鸦当叶看,月底栖鸦当叶看。推窗跕跕堕枝间。霜高风定独凭栏。觅句心肝终复在，掩书涕泪苦无端。可怜衣带为谁宽。,秋
宋之问,唐代,始安秋日,桂林风景异，秋似洛阳春。晚霁江天好，分明愁杀人。卷云山角戢，碎石水磷磷。世业事黄老，妙年孤隐沦。归欤卧沧海，何物贵吾身。,秋
黄景仁,清代,都门秋思四首·其二,四年书剑滞燕京，更值秋来百感并。台上何人延郭隗？市中无处访荆卿。云浮万里伤心色，风送千秋变徵声。我自欲歌歌不得，好寻驺卒话平生。,秋
王国维,近现代,好事近·夜起倚危楼,夜起倚危楼，楼角玉绳低亚。惟有月明霜冷，浸万家鸳瓦。人间何苦又悲秋，正是伤春罢。却向春风亭畔，数梧桐叶下。,秋
洪适,宋代,次韵蔡瞻明秋园五绝句,芥毛金爪勇难干，肯作霜花对乍寒。若说乘轩有痴鹤，司晨如此合峨冠。翔仞当年览德辉，传芳花品未思归。晚来雾鬓凭轩处，直恐金翘相对飞。泽兰萱草比多言，谓汝分阴久夺鲜。政恐淇园修竹劲，不如秦岭老松坚。高标幽艳自宜霜，弱草繁葩莫中伤。肯与红莲媚三夏，要同黄菊向重阳。临风裛露早秋天，范出南金色更鲜。若向东篱比标格，定知花市不言钱。,秋
杨广,隋代,悲秋诗,故年秋始去，今年秋复来。露浓山气冷，风急蝉声哀。鸟击初移树，鱼寒欲隐苔。断雾时通日，残云尚作雷。,秋
张淑芳,宋代,更漏子·秋,墨痕香，红蜡泪。点点愁人离思。桐叶落，蓼花残。雁声天外寒。五云岭，九溪坞。待到秋来更苦。风淅淅，水淙淙。不教蓬径通。,秋
陈与义,宋代,雨,萧萧十日雨，稳送祝融归。燕子经年梦，梧桐昨暮非。一凉恩到骨，四壁事多违。衮衮繁华地，西风吹客衣。,秋
杨冠卿,宋代,卜算子·秋晚集杜句吊贾傅,苍生喘未苏，贾笔论孤愤。文采风流今尚存，毫发无遗恨。凄恻近长沙，地僻秋将尽。长使英雄泪满襟，天意高难问。,秋
孙光宪,五代,更漏子·对秋深,对秋深，离恨苦，数夜满庭风雨。凝想坐，敛愁眉，孤心似有违。红窗静，画帘垂，魂消地角天涯。和泪听，断肠窥，漏移灯暗时。,秋
白居易,唐代,雨后秋凉,夜来秋雨后，秋气飒然新。团扇先辞手，生衣不著身。更添砧引思，难与簟相亲。此境谁偏觉，贫闲老瘦人。,秋
岑参,唐代,巩北秋兴寄崔明允,白露披梧桐，玄蝉昼夜号。秋风万里动，日暮黄云高。君子佐休明，小人事蓬蒿。所适在鱼鸟，焉能徇锥刀。孤舟向广武，一鸟归成皋。胜概日相与，思君心郁陶。,秋
赵执信,清代,秋暮吟望,小阁高栖老一枝，闲吟了不为秋悲。寒山常带斜阳色，新月偏明落叶时。烟水极天鸿有影，霜风卷地菊无姿。二更短烛三升酒，北斗低横未拟窥。,秋
赵师秀,宋代,池上,朝来行药向秋池，池上秋深病不知。一树木犀供夜雨，清香移在菊花枝。,秋
葛胜仲,宋代,点绛唇·县斋愁坐作,秋晚寒斋，藜床香篆横轻雾。闲愁几许。梦逐芭蕉雨。云外哀鸿，似替幽人语。归不去。乱山无数。斜日荒城鼓。,秋
杜甫,唐代,新秋,火云犹未敛奇峰，欹枕初惊一叶风。几处园林萧瑟里，谁家砧杵寂寥中。蝉声断续悲残月，萤焰高低照暮空。赋就金门期再献，夜深搔首叹飞蓬。,秋
李百药,唐代,秋晚登古城,日落征途远，怅然临古城。颓墉寒雀集，荒堞晚乌惊。萧森灌木上，迢递孤烟生。霞景焕余照，露气澄晚清。秋风转摇落，此志安可平！,秋
刘禹锡,唐代,秋声赋,相国中山公赋《秋声》，以属天官太常伯，唱和俱绝，然皆得时行道之余兴，犹动光阴之叹，况伊郁老病者乎？吟之斐然，以寄孤愤。　　碧天如水兮，窅窅悠悠。百虫迎暮兮，万叶吟秋。欲辞林而萧飒，潜命侣以啁啾。送将归兮临水，非吾土兮登楼。晚枝多露蝉之思，夕草起寒螿之愁。　　至若松竹含韵，梧楸圣脱。惊绮疏之晓吹，坠碧砌之凉月。念塞外之征行，顾闺中之骚屑。夜蛩鸣兮机杼促，朔雁叫兮音书绝。远杵续兮何冷冷，虚窗静兮空切切。如吟如啸，非竹非丝。合自然之宫徵，动终岁之别离。废井苔冷，荒园露滋。草苍苍兮人寂寂，树槭槭兮虫咿咿。则有安石风流，巨源多可。平六符而佐主，施九流而自我。犹复感阴虫之鸣轩，叹凉叶之初堕。异宋玉之悲伤，觉潘郎之幺么。　　嗟乎！骥伏枥而已老，鹰在韝而有情。聆朔风而心动，眄天籁而神惊。力将痑兮足受绁，犹奋迅于秋声。,秋
黄庭坚,宋代,秋怀二首,秋阴细细压茅堂，吟虫啾啾昨夜凉。雨开芭蕉新间旧，风撼篔簹宫应商。砧声已急不可缓，檐景既短难为长。狐裘断缝弃墙角，岂念晏岁多繁霜。茅堂索索秋风发，行遶空庭紫苔滑。蛙号池上晚来雨，鹊转南枝夜深月。翻手覆手不可期，一死一生交道绝。湖水无端浸白云，故人书断孤鸿没。,秋
顾夐,五代,醉公子·漠漠秋云澹,漠漠秋云澹，红藕香侵槛。枕倚小山屏，金铺向晚扃。睡起横波慢，独望情何限！衰柳数声蝉，魂销似去年。,秋
彭年,明代,题衡翁扇头鞋书秋声赋,碧梧庭院露华清，一叶翻阶鹤梦惊。绿发方瞳玉堂客，蝇头灯下写秋声。,秋
徐昌图,五代,河传·秋光满目,秋光满目。风清露白，莲红水绿。何处梦回？弄珠拾翠盈盈，倚兰桡，眉黛蹙。采莲调稳，吴侣声相续，倚棹吴江曲。鹭起暮天，几双交颈鸳鸯，入芦花，深处宿。,秋
韦庄,唐代,三堂东湖作,满塘秋水碧泓澄，十亩菱花晚镜清。景动新桥横螮蝀，岸铺芳草睡鵁鶄。蟾投夜魄当湖落，岳倒秋莲入浪生。何处最添诗客兴，黄昏烟雨乱蛙声。,秋
姜夔,宋代,湖上寓居杂咏·其一,荷叶披披一浦凉，青芦奕奕夜吟商。平生最识江湖味，听得秋声忆故乡。,秋
李白,唐代,登梅冈望金陵赠族侄高座寺僧中孚,钟山抱金陵，霸气昔腾发。天开帝王居，海色照宫阙。群峰如逐鹿，奔走相驰突。江水九道来，云端遥明没。时迁大运去，龙虎势休歇。我来属天清，登览穷楚越。吾宗挺禅伯，特秀鸾凤骨。众星罗青天，明者独有月。冥居顺生理，草木不剪伐。烟窗引蔷薇，石壁老野蕨。吴风谢安屐，白足傲履袜。几宿一下山，萧然忘干谒。谈经演金偈，降鹤舞海雪。时闻天香来，了与世事绝。佳游不可得，春风惜远别。赋诗留岩屏，千载庶不灭。,秋
李白,唐代,自梁园至敬亭山见会公谈陵阳山水兼期同游因有此赠,我随秋风来，瑶草恐衰歇。中途寡名山，安得弄云月？渡江如昨日，黄叶向人飞。敬亭惬素尚，弭棹流清辉。冰谷明且秀，陵峦抱江城。粲粲吴与史，衣冠耀天京。水国饶英奇，潜光卧幽草。会公真名僧，所在即为宝。开堂振白拂，高论横青云。雪山扫粉壁，墨客多新文。为余话幽栖，且述陵阳美。天开白龙潭，月映清秋水。黄山望石柱，突兀谁开张？黄鹤久不来，子安在苍茫。东南焉可穷，山鸟飞绝处。稠叠千万峰，相连入云去。闻此期振策，归来空闭关。相思如明月，可望不可攀。何当移白足，早晚凌苍山？且寄一书札，令予解愁颜。,秋
曹元用,元代,塞上忆汶水,沙碛秋高苑马肥，哀笳一曲塞云飞。南都儿辈应相念，过尽征鸿犹未归。,秋
江淹,南北朝,望荆山,奉义至江汉，始知楚塞长。南关绕桐柏，西岳出鲁阳。寒郊无留影，秋日悬清光。悲风桡重林，云霞肃川涨。岁宴君如何，零泪沾衣裳。玉柱空掩露，金樽坐含霜。一闻苦寒奏，再使艳歌伤。,秋
苏过,宋代,点绛唇·高柳蝉嘶,高柳蝉嘶，采菱歌断秋风起。晚云如髻。湖上山横翠。帘卷西楼，过雨凉生袂。天如水。画楼十二。有个人同倚。,秋
杜牧,唐代,早秋,疏雨洗空旷，秋标惊意新。大热去酷吏，清风来故人。樽酒酌未酌，晓花颦不颦。铢秤与缕雪，谁觉老陈陈？,秋
罗邺,唐代,秋别,别路垂杨柳，秋风凄管弦。青楼君去后，明月为谁圆。,秋
吴文英,宋代,生查子·秋社,当楼月半奁，曾买菱花处。愁影背阑干，素发残风露。神前鸡酒盟，歌断秋香户。泥落画梁空，梦想青春语。,秋
李白,唐代,秋日登扬州西灵塔,宝塔凌苍苍，登攀览四荒。顶高元气合，标出海云长。万象分空界，三天接画梁。水摇金刹影，日动火珠光。鸟拂琼帘度，霞连绣栱张。目随征路断，心逐去帆扬。露浴梧楸白，霜催橘柚黄。玉毫如可见，于此照迷方。,秋
王勃,唐代,易阳早发,饬装侵晓月，奔策候残星。危阁寻丹障，回梁属翠屏。云间迷树影，雾里失峰形。复此凉飙至，空山飞夜萤。,秋
王建,唐代,秋夜,夜久叶露滴，秋虫入户飞。卧多骨髓冷，起覆旧绵衣。,秋
钱珝,唐代,江行无题一百首·其八十二,远岸无行树，经霜有伴红。停船搜好句，题叶赠江枫。,秋
田锡,宋代,塞上曲,秋气生朔陲，塞草犹离离。大漠西风急，黄榆凉叶飞。襜褴罢南牧，林胡畏汉威。藁街将入贡，代马就新羁。浮云护玉关，斜日在金微。萧索边声静，太平烽影稀。素臣称有道，守在於四夷。,秋
江淹,南北朝,秋至怀归诗,帐然集汉北，还望岨山田。沄沄百重壑，参差万里山。楚关带秦陇，荆云冠吴烟。草色敛穷水，木叶变长川。秋至帝子降，客人伤婵娟。试访淮海使，归路成数千。蓬驱未止极，旌心徒自悬。若华想无慰，忧至定伤年。,秋
吴文英,宋代,秋思·堆枕香鬟侧,堆枕香鬟侧。骤夜声、偏称画屏秋色。风碎串珠，润侵歌板，愁压眉窄。动罗箑清商，寸心低诉叙怨抑。映梦窗，零乱碧。待涨绿春深，落花香泛，料有断红流处，暗题相忆。欢酌。檐花细滴。送故人、粉黛重饰。漏侵琼瑟。丁东敲断，弄晴月白。怕一曲、霓裳未终，催去骖凤翼。叹谢客、犹未识。漫瘦却东阳，灯前无梦到得。路隔重云雁北。,秋
吴文英,宋代,齐天乐·竹深不放斜阳度,竹深不放斜阳度，横披澹墨林沼。断莽平烟，残莎剩水，宜得秋深才好。荒亭旋扫。正著酒寒轻，弄花春小。障锦西风，半围歌袖半吟草。独游清兴易懒，景饶人未胜，乐事长少。柳下交车，尊前岸帻，同抚云根一笑。秋香未老。渐风雨西城，暗欹客帽。背月移舟，乱鸦溪树晓。,秋
刘道著,清代,湘江秋晓,爽气荐金风，新凉入衣袂。朝露流青桐，旭日光生媚。轩窗坐临江，烟影浮轻翠。竹树带飞岚，荇藻俱明丽。双鸥浴回波，蹴荡晴光坠。风帆云外来，隐见都深致。渔网次第张，钓饵各呈技。苟得亦偶然，贪求本无谓。远雁下平沙，嘹亮遗凄唳。幽怀本不穷，况当心目费。淡淡横朝烟，脉脉深秋思。,秋
武衍,宋代,秋夕清泛,弄月吹箫过石湖，冷香摇荡碧芙蕖。贪寻旧日鸥边宿，露湿船头数轴书。,秋
李白,唐代,江上寄元六林宗,霜落江始寒，枫叶绿未脱。客行悲清秋，永路苦不达。沧波眇川汜，白日隐天末。停棹依林峦，惊猿相叫聒。夜分河汉转，起视溟涨阔。凉风何萧萧，流水鸣活活。浦沙净如洗，海月明可掇。兰交空怀思，琼树讵解渴。勖哉沧洲心，岁晚庶不夺。幽赏颇自得，兴远与谁豁。,秋
耿玮,唐代,秋日,返照入闾巷，忧来谁共语？古道少人行，秋风动禾黍。,秋
陆游,宋代,秋日闻蝉,断角斜阳触处愁，长亭搔首晚悠悠。世间最是蝉堪恨，送尽行人更送秋。,秋
李白,唐代,悲清秋赋,登九疑兮望清川，见三湘之潺湲。水流寒以归海，云横秋而蔽天。余以鸟道计于故乡兮，不知去荆吴之几千。于时西阳半规，映岛欲没。澄湖练明，遥海上月。念佳期之浩荡，渺怀燕而望越。荷花落兮江色秋，风嫋嫋兮夜悠悠。临穷溟以有羡，思钓鳌于沧洲。无修竿以一举，抚洪波而增忧。归去来兮人间不可以讬些，吾将采药于蓬丘。,秋
戎昱,唐代,戏题秋月,秋宵月色胜春宵，万里天涯静寂寥。近来数夜飞霜重，只畏娑婆树叶凋。,秋
潘阆,宋代,渭上秋夕闲望,秋夕满秦川，登临渭水边。残阳初过雨，何树不鸣蝉。极浦涵新月，孤帆没远烟。渔人空老尽，谁似太公贤。,秋
王闿运,清代,秋晓风日偶忆淇上,秋云洗晨光，庭树碧已散。风期偶然照，水石若在眼。清淇忆晓涉，尘虑得初盥。日色马上明，波痕鹭边浅。沦漪自然绿，空秀不可限。樵汲带清景，望望使步缓。自从闭门来，屡见王路蹇。泽衰怀绿猗，道难惧蓬转。情闲地仍幽，物扰理自遣。谁谓山水深，方从寸心远。,秋
任希古,唐代,和长孙秘监七夕,二秋叶神媛，七夕望仙妃。影照河阳妓，色丽平津闱。鹊桥波里出，龙车霄外飞。露泫低珠佩，云移荐锦衣。更深黄月落，夜久靥星稀。空接灵台下，方恧辨支机。,秋
李致远,元代,朝天子·秋夜吟,梵宫、晚钟。落日蝉声送。半规凉月半帘风，骚客情尤重。何处楼台，笛声悲动？二毛斑秋夜永。楚峰，几重？遮不断相思梦。,秋
白居易,唐代,途中感秋,节物行摇落，年颜坐变衰。树初黄叶日，人欲白头时。乡国程程远，亲朋处处辞。唯残病与老，一步不相离。,秋
杜甫,唐代,与任城许主簿游南池,秋水通沟洫，城隅进小船。晚凉看洗马，森木乱鸣蝉。菱熟经时雨，蒲荒八月天。晨朝降白露，遥忆旧青毡。,秋
羊士谔,唐代,酬彭州萧使君秋中言怀,右职移青绶，雄藩拜紫泥。江回玉垒下，气爽锦城西。皋鹤惊秋律，琴乌怨夜啼。离居同舍念，宿昔奉金闺。,秋
张仲素,唐代,山寺秋霁,水落溪流浅浅，寺秋山霭苍苍。树色尤含残雨，钟声远带斜阳。,秋
吴文英,宋代,水龙吟·惠山酌泉,艳阳不到青山，古阴冷翠成秋苑。吴娃点黛，江妃拥髻，空蒙遮断。树密藏溪，草深迷市，峭云一片。二十年旧梦，轻鸥素约，霜丝乱、朱颜变。龙吻春霏玉溅。煮银瓶、羊肠车转。临泉照影，清寒沁骨，客尘都浣。鸿渐重来，夜深华表，露零鹤怨。把闲愁换与，楼前晚色，棹沧波远。,秋
屈大均,清代,紫萸香慢·送雁,恨沙蓬，偏随人转，更怜雾柳难青。问征鸿南向，几时暖返龙庭。正有无边烟雪，与鲜飚千里，送度长城。向并门少待，白首牧羝人，正海上，手携李卿。秋声，宿定还惊。愁里月，不分明。又哀笳四起，衣砧断续，终夜伤情。跨羊小儿争射，恁能到，白蘋汀。尽长天遍排人字，逆风飞去，毛羽随处飘零，书寄未成。,秋
朱彝尊,清代,百字令·度居庸关,崇墉积翠，望关门一线，似悬檐溜。瘦马登登愁径滑，何况新霜时候？画鼓无声，朱旗卷尽，惟剩萧萧柳。薄寒渐甚，征袍明日添又。谁放十万黄巾，泥丸不闭，直入车箱口。十二园陵风雨暗，响遍哀鸿离兽。旧事惊心，长涂望眼，寂寞闲亭堠。当年锁钥，董龙真是鸡狗。,秋
曾纡,宋代,宁川,渡水穿桥一径斜，潦收溪足露汀沙。半山云影前山雨，十里香风晚稻花。异县悲秋多客思，丰年乐事属田家。故园正好不归去，满眼西风吹鬓华。,秋
韩琦,宋代,重九会光化二阕·其二,谁言秋色不如春，及到重阳景自新。随分笙歌行乐处，菊花萸子更宜人。,秋
周紫芝,宋代,秋晚二绝·其二,月向寒林欲上时，露从秋后已沾衣。微萤不自知时晚，犹抱馀光照水飞。,秋
杜甫,唐代,秋兴八首·其四,闻道长安似弈棋，百年世事不胜悲。王侯第宅皆新主，文武衣冠异昔时。直北关山金鼓振，征西车马羽书驰。鱼龙寂寞秋江冷，故国平居有所思。,秋
高适,唐代,陪窦侍御灵云南亭宴诗得雷字,凉州近胡，高下其池亭，盖以耀蕃落也。幕府董帅雄勇，径践戎庭，自阳关而西，犹枕席矣。军中无事，君子饮食宴乐，宜哉。白简在边，清秋多兴，况水具舟楫，山兼亭台，始临泛而写烦。俄登陟以寄傲，丝桐徐奏，林木更爽，觞蒲萄以递欢，指兰茝而可掇。胡天一望，云物苍然，雨萧萧而牧马声断，风袅袅而边歌几处，又足悲矣。员外李公曰：七日者何？牛女之夕也。夫贤者何得谨其时，请赋南亭诗，列之于后。人幽宜眺听，目极喜亭台。风景知愁在，关山忆梦回。秪言殊语默，何意忝游陪。连唱波澜动，冥搜物象开新秋归远树，残雨拥轻雷。檐外长天尽，尊前独鸟来。常吟塞下曲，多谢幕中才。河汉徒相望，嘉期安在哉。,秋
沈约,南北朝,愍衰草赋,愍衰草，衰草无容色。憔悴荒径中，寒荄不可识。昔时兮春日，昔日兮春风。衔华兮佩实，垂绿兮散红。岩陬兮海岸，冰多兮霰积。布绵密于寒皋，吐纤疏于危石。雕芳卉之九衢，霣灵茅之三脊。风急崤道难，秋至客衣单。既伤檐下菊，复悲池上兰。飘落逐风尽，方知岁早寒。流萤暗明烛，雁声断裁续。霜夺茎上紫，风销叶中绿。秋鸿兮疏引，寒乌兮聚飞。径荒寒草合，草长荒径微。园庭渐芜没，霜露日沾衣。,秋
黄景仁,清代,都门秋思四首·其四,侧身人海叹栖迟，浪说文章擅色丝。倦客马卿谁买赋，诸生何武漫称诗。一梳霜冷慈亲发，半甑尘凝病妇炊。寄语绕枝乌鹊道，天寒休傍最高枝。,秋
杜甫,唐代,秋风二首·其二,秋风淅淅吹我衣，东流之外西日微。天清小城捣练急，石古细路行人稀。不知明月为谁好？早晚孤帆他夜归。会将白发倚庭树，故园池台今是非。,秋
谢榛,明代,秋暮书怀,木落风高万壑哀，山川纵目一登台。夕阳满地渔樵散，秋水连天鸿雁来。白发无情淹岁月，黄花有意照樽罍。西园公子虚陈迹，词客于今说爱才。,秋
马致远,元代,湘妃怨·金卮满劝莫推辞,金卮满劝莫推辞，已是黄柑紫蟹时。鸳鸯不管伤心事，便白头湖上死。爱园林一抹胭脂，霜落在丹枫上，水飘着红叶儿。风流煞带酒的西施。,秋
金诚,明代,江行秋兴,江水悠悠行路长，雁声啼月有微霜。十年踪迹浑无定，莫更逢人问故乡。,秋
