王勃,唐代,山中,长江悲已滞，万里念将归。况属高风晚，山山黄叶飞。,山水
柳宗元,唐代,江雪,千山鸟飞绝，万径人踪灭。孤舟蓑笠翁，独钓寒江雪。,山水
王之涣,唐代,登鹳雀楼,白日依山尽，黄河入海流。欲穷千里目，更上一层楼。,山水
辛弃疾,宋代,菩萨蛮·书江西造口壁,郁孤台下清江水，中间多少行人泪。西北望长安，可怜无数山。青山遮不住，毕竟东流去。江晚正愁予，山深闻鹧鸪。(愁予一作：愁余),山水
夏完淳,明代,别云间,三年羁旅客，今日又南冠。无限山河泪，谁言天地宽。(山河一作：河山)已知泉路近，欲别故乡难。毅魄归来日，灵旗空际看。,山水
陆游,宋代,游山西村,莫笑农家腊酒浑，丰年留客足鸡豚。山重水复疑无路，柳暗花明又一村。箫鼓追随春社近，衣冠简朴古风存。从今若许闲乘月，拄杖无时夜叩门。,山水
王之涣,唐代,凉州词二首·其一,黄河远上白云间，一片孤城万仞山。羌笛何须怨杨柳，春风不度玉门关。,山水
刘禹锡,唐代,望洞庭,湖光秋月两相和，潭面无风镜未磨。遥望洞庭山水翠，白银盘里一青螺。(山水翠一作：山水色),山水
王昌龄,唐代,从军行七首·其四,青海长云暗雪山，孤城遥望玉门关。黄沙百战穿金甲，不破楼兰终不还。,山水
李白,唐代,望庐山瀑布,日照香炉生紫烟，遥看瀑布挂前川。飞流直下三千尺，疑是银河落九天。,山水
佚名,先秦,十月之交,十月之交，朔月辛卯。日有食之，亦孔之丑。彼月而微，此日而微；今此下民，亦孔之哀。日月告凶，不用其行。四国无政，不用其良。彼月而食，则维其常；此日而食，于何不臧。烨烨震电，不宁不令。百川沸腾，山冢崒崩。高岸为谷，深谷为陵。哀今之人，胡憯莫惩？皇父卿士，番维司徒。家伯维宰，仲允膳夫。棸子内史，蹶维趣马。楀维师氏，醘妻煽方处。抑此皇父，岂曰不时？胡为我作，不即我谋？彻我墙屋，田卒污莱。曰予不戕，礼则然矣。皇父孔圣，作都于向。择三有事，亶侯多藏。不慭遗一老，俾守我王。择有车马，以居徂向。黾勉从事，不敢告劳。无罪无辜，谗口嚣嚣。下民之孽，匪降自天。噂沓背憎，职竞由人。悠悠我里，亦孔之痗。四方有羡，我独居忧。民莫不逸，我独不敢休。天命不彻，我不敢效我友自逸。,山水
王维,唐代,汉江临眺,楚塞三湘接，荆门九派通。江流天地外，山色有无中。郡邑浮前浦，波澜动远空。襄阳好风日，留醉与山翁。,山水
韩愈,唐代,送桂州严大夫同用南字,苍苍森八桂，兹地在湘南。江作青罗带，山如碧玉篸。户多输翠羽，家自种黄甘。远胜登仙去，飞鸾不假骖。,山水
白居易,唐代,钱塘湖春行,孤山寺北贾亭西，水面初平云脚低。几处早莺争暖树，谁家新燕啄春泥。乱花渐欲迷人眼，浅草才能没马蹄。最爱湖东行不足，绿杨阴里白沙堤。,山水
杜牧,唐代,江南春,千里莺啼绿映红，水村山郭酒旗风。南朝四百八十寺，多少楼台烟雨中。,山水
吴均,南北朝,与朱元思书,风烟俱净，天山共色。从流飘荡，任意东西。自富阳至桐庐一百许里，奇山异水，天下独绝。　　水皆缥碧，千丈见底。游鱼细石，直视无碍。急湍甚箭，猛浪若奔。　　夹岸高山，皆生寒树，负势竞上，互相轩邈，争高直指，千百成峰。泉水激石，泠泠作响；好鸟相鸣，嘤嘤成韵。蝉则千转不穷，猿则百叫无绝。鸢飞戾天者，望峰息心；经纶世务者，窥谷忘反。横柯上蔽，在昼犹昏；疏条交映，有时见日。,山水
曹操,两汉,步出夏门行·观沧海,东临碣石，以观沧海。水何澹澹，山岛竦峙。树木丛生，百草丰茂。秋风萧瑟，洪波涌起。日月之行，若出其中；星汉灿烂，若出其里。幸甚至哉，歌以咏志。,山水
李白,唐代,送友人寻越中山水,闻道稽山去，偏宜谢客才。千岩泉洒落，万壑树萦回。东海横秦望，西陵绕越台。湖清霜镜晓，涛白雪山来。八月枚乘笔，三吴张翰杯。此中多逸兴，早晚向天台。,山水
李白,唐代,望庐山瀑布二首,西登香炉峰，南见瀑布水。挂流三百丈，喷壑数十里。欻如飞电来，隐若白虹起。初惊河汉落，半洒云天里。仰观势转雄，壮哉造化功。海风吹不断，江月照还空。空中乱潈射，左右洗青壁。飞珠散轻霞，流沫沸穹石。而我乐名山，对之心益闲。无论漱琼液，还得洗尘颜。且谐宿所好，永愿辞人间。日照香炉生紫烟，遥看瀑布挂前川。飞流直下三千尺，疑是银河落九天。,山水
王维,唐代,归嵩山作,清川带长薄，车马去闲闲。流水如有意，暮禽相与还。荒城临古渡，落日满秋山。迢递嵩高下，归来且闭关。,山水
苏轼,宋代,后赤壁赋,是岁十月之望，步自雪堂，将归于临皋。二客从予过黄泥之坂。霜露既降，木叶尽脱，人影在地，仰见明月，顾而乐之，行歌相答。　　已而叹曰：“有客无酒，有酒无肴，月白风清，如此良夜何！”客曰：“今者薄暮，举网得鱼，巨口细鳞，状似松江之鲈。顾安所得酒乎？”归而谋诸妇。妇曰：“我有斗酒，藏之久矣，以待子不时之需。”　　于是携酒与鱼，复游于赤壁之下。江流有声，断岸千尺；山高月小，水落石出。曾日月之几何，而江山不可复识矣。予乃摄衣而上，履巉岩，披蒙茸，踞虎豹，登虬龙，攀栖鹘之危巢，俯冯夷之幽宫。盖二客不能从焉。划然长啸，草木震动，山鸣谷应，风起水涌。予亦悄然而悲，肃然而恐，凛乎其不可留也。反而登舟，放乎中流，听其所止而休焉。时夜将半，四顾寂寥。适有孤鹤，横江东来。翅如车轮，玄裳缟衣，戛然长鸣，掠予舟而西也。　　须臾客去，予亦就睡。梦一道士，羽衣蹁跹，过临皋之下，揖予而言曰：“赤壁之游乐乎？”问其姓名，俯而不答。“呜呼！噫嘻！我知之矣。畴昔之夜，飞鸣而过我者，非子也邪？”道士顾笑，予亦惊寤。开户视之，不见其处。,山水
谢朓,南北朝,晚登三山还望京邑,灞涘望长安，河阳视京县。白日丽飞甍，参差皆可见。余霞散成绮，澄江静如练。喧鸟覆春洲，杂英满芳甸。去矣方滞淫，怀哉罢欢宴。佳期怅何许，泪下如流霰。有情知望乡，谁能鬒不变？,山水
苏轼,宋代,饮湖上初晴后雨,水光潋滟晴方好，山色空蒙雨亦奇。欲把西湖比西子，淡妆浓抹总相宜。,山水
张志和,唐代,渔歌子·西塞山前白鹭飞,西塞山前白鹭飞，桃花流水鳜鱼肥。青箬笠，绿蓑衣，斜风细雨不须归。,山水
王安石,宋代,泊船瓜洲,京口瓜洲一水间，钟山只隔数重山。春风又绿江南岸，明月何时照我还。,山水
王维,唐代,山居秋暝,空山新雨后，天气晚来秋。明月松间照，清泉石上流。竹喧归浣女，莲动下渔舟。随意春芳歇，王孙自可留。,山水
谢灵运,南北朝,七里濑,羁心积秋晨，晨积展游眺。孤客伤逝湍，徒旅苦奔峭。石浅水潺湲，日落山照曜。荒林纷沃若，哀禽相叫啸。遭物悼迁斥，存期得要妙。既秉上皇心，岂屑末代诮。目睹严子濑，想属任公钓。谁谓古今殊，异代可同调。,山水
姜彧,元代,浣溪沙·山滴岚光水拍堤,山滴岚光水拍堤，草香沙暖净无泥。只疑误入武林溪。两岸桃花烘日出，四围高柳到天垂。一尊心事百年期。,山水
纳兰性德,清代,长相思·山一程,山一程，水一程，身向榆关那畔行，夜深千帐灯。风一更，雪一更，聒碎乡心梦不成，故园无此声。,山水
刘禹锡,唐代,竹枝词二首·其二,楚水巴山江雨多，巴人能唱本乡歌。今朝北客思归去，回入纥那披绿罗。,山水
杜甫,唐代,望岳,岱宗夫如何？齐鲁青未了。造化钟神秀，阴阳割昏晓。荡胸生曾云，决眦入归鸟。(曾同：层)会当凌绝顶，一览众山小。,山水
王维,唐代,鹿柴,空山不见人，但闻人语响。返景入深林，复照青苔上。,山水
李白,唐代,关山月,明月出天山，苍茫云海间。长风几万里，吹度玉门关。汉下白登道，胡窥青海湾。由来征战地，不见有人还。戍客望边邑，思归多苦颜。(望边邑一作：望边色)高楼当此夜，叹息未应闲。,山水
李白,唐代,独坐敬亭山,众鸟高飞尽，孤云独去闲。相看两不厌，只有敬亭山。(只有一作：唯有),山水
苏轼,宋代,题西林壁,横看成岭侧成峰，远近高低各不同。不识庐山真面目，只缘身在此山中。,山水
常建,唐代,题破山寺后禅院,清晨入古寺，初日照高林。曲径通幽处，禅房花木深。山光悦鸟性，潭影空人心。万籁此都寂，但余钟磬音。(都寂一作：俱寂；但余一作：惟余),山水
王安石,宋代,登飞来峰,飞来山上千寻塔，闻说鸡鸣见日升。(飞来山一作：飞来峰)不畏浮云遮望眼，自缘身在最高层。,山水
辛弃疾,宋代,西江月·夜行黄沙道中,明月别枝惊鹊，清风半夜鸣蝉。稻花香里说丰年，听取蛙声一片。七八个星天外，两三点雨山前。旧时茅店社林边，路转溪桥忽见。(溪桥一作：溪头),山水
岑参,唐代,白雪歌送武判官归京,北风卷地白草折，胡天八月即飞雪。忽如一夜春风来，千树万树梨花开。散入珠帘湿罗幕，狐裘不暖锦衾薄。将军角弓不得控，都护铁衣冷难着。(难着一作：犹著)瀚海阑干百丈冰，愁云惨淡万里凝。中军置酒饮归客，胡琴琵琶与羌笛。纷纷暮雪下辕门，风掣红旗冻不翻。轮台东门送君去，去时雪满天山路。山回路转不见君，雪上空留马行处。,山水
李白,唐代,早发白帝城,朝辞白帝彩云间，千里江陵一日还。两岸猿声啼不住，轻舟已过万重山。,山水
王昌龄,唐代,出塞,秦时明月汉时关，万里长征人未还。但使龙城飞将在，不教胡马度阴山。,山水
陶渊明,魏晋,饮酒·其五,结庐在人境，而无车马喧。问君何能尔？心远地自偏。采菊东篱下，悠然见南山。山气日夕佳，飞鸟相与还。此中有真意，欲辨已忘言。,山水
杜牧,唐代,山行,远上寒山石径斜，白云生处有人家。(生处一作：深处)停车坐爱枫林晚，霜叶红于二月花。,山水
李白,唐代,古风·其十九,西上莲花山，迢迢见明星。(西上一作：西岳)素手把芙蓉，虚步蹑太清。霓裳曳广带，飘拂升天行。邀我至云台，高揖卫叔卿。(至云台一作：登云台)恍恍与之去，驾鸿凌紫冥。俯视洛阳川，茫茫走胡兵。流血涂野草，豺狼尽冠缨。,山水
杜甫,唐代,望岳,岱宗夫如何？齐鲁青未了。造化钟神秀，阴阳割昏晓。荡胸生曾云，决眦入归鸟。(曾同：层)会当凌绝顶，一览众山小。,山水
李白,唐代,早秋单父南楼酬窦公衡,白露见日灭，红颜随霜凋。别君若俯仰，春芳辞秋条。泰山嵯峨夏云在，疑是白波涨东海。散为飞雨川上来，遥帷却卷清浮埃。知君独坐青轩下，此时结念同所怀。我闭南楼看道书，幽帘清寂在仙居。曾无好事来相访，赖尔高文一起予。,山水
张养浩,元代,雁儿落兼得胜令,往常时为功名惹是非，如今对山水忘名利；往常时趁鸡声赴早朝，如今近晌午犹然睡。往常时秉笏立丹墀，如今把菊向东离；往常时俯仰承极贵，如今逍遥谒故知；往常时狂痴，险犯着笞杖徒流罪；如今便宜，课会风花雪月题。云来山更佳，云去山如画。山因云晦明，云共山高下。倚仗立云沙，回首见山家，野鹿眠山草，山猿戏野花。云霞，我爱山无价。看时，行踏。云山也爱咱。抖擞了元亮尘，分付了苏卿印；喜西风范蠡舟，任雪满潘安鬓。　　乞得自由身，且作太平民；酒吸华峰月，诗吟泺水春。而今，识破东华梦；红裙，休歌南浦云。三十年一梦惊，财与气消磨尽。把当年花月心，都变做了今日山林兴。　　早是不能行，那更鬓星星。镜里常嗟叹，人前强打撑。歌声，积渐的无心听；多情，你频来待怎生？自高悬神武冠，身无事心无患。对风花雪月吟，有笔砚琴书伴。　　梦境儿也清安，俗势利不相关，由他傀儡棚头闹，且向昆仑顶上看。云山，隔断红尘岸；游观，壶中天地宽。　　也不学严子陵七里滩，也不学姜太公磻溪岸，也不学贺知章乞鉴湖，也不学柳子厚游南涧。俺住云水屋三间，风月竹千竿。一任傀儡棚中闹，且向昆仑顶上看。身安，倒大来无忧患；游观，壶中天地宽。,山水
谢灵运,南北朝,登永嘉绿嶂山,裹粮杖轻策，怀迟上幽室。行源径转远，距陆情未毕。澹潋结寒姿，团栾润霜质。涧委水屡迷，林迥岩逾密。眷西谓初月，顾东疑落日。践夕奄昏曙，蔽翳皆周悉。蛊上贵不事，履二美贞吉。幽人常坦步，高尚邈难匹。颐阿竟何端，寂寂寄抱一。恬如既已交，缮性自此出。,山水
孟浩然,唐代,过故人庄,故人具鸡黍，邀我至田家。绿树村边合，青山郭外斜。开轩面场圃，把酒话桑麻。待到重阳日，还来就菊花。,山水
孟浩然,唐代,秋登万山寄张五,北山白云里，隐者自怡悦。相望试登高，心随雁飞灭。(试一作始)愁因薄暮起，兴是清秋发。时见归村人，沙行渡头歇。(沙行一作：沙平)天边树若荠，江畔洲如月。何当载酒来，共醉重阳节。,山水
王维,唐代,鸟鸣涧,人闲桂花落，夜静春山空。月出惊山鸟，时鸣春涧中。,山水
王维,唐代,终南别业,中岁颇好道，晚家南山陲。兴来每独往，胜事空自知。行到水穷处，坐看云起时。偶然值林叟，谈笑无还期。,山水
王维,唐代,山中,荆溪白石出，天寒红叶稀。山路元无雨，空翠湿人衣。,山水
吴均,南北朝,山中杂诗,山际见来烟，竹中窥落日。鸟向檐上飞，云从窗里出。,山水
李白,唐代,夏日山中,懒摇白羽扇，裸袒青林中。脱巾挂石壁，露顶洒松风。,山水
秘演,宋代,山中,结茅临水石，淡寂益闲吟。久雨寒蝉少，空山落叶深。危楼乘月上，远寺听钟寻。昨得江僧信，期来此息心。,山水
王守仁,明代,登大伾山诗,晓披烟雾入青峦，山寺疏钟万木寒。千古河流成沃野，几年沙势自风湍。水穿石甲龙鳞动，日绕峰头佛顶宽。宫阙五云天北极，高秋更上九霄看。,山水
梁联馨,清代,六盘山诗,绕径寒云拂步生，巑岏青嶂压孤城。东连华岳三峰小，北拥萧关大漠平。山外烟霞闲隐见，世间尘土自虚盈。劳人至此深惆怅，樵唱悠悠何处声。,山水
江总,南北朝,三善殿夜望山灯诗,百花疑吐夜，四照似含春。的的连星出，亭亭向月新。采珠非合浦，赠佩异江滨。若任扶桑路，堪言并日轮。,山水
惟凤,宋代,姑射山诗题曾山人壁,东西望朔漠，姑射独崔嵬。一片两片云，终南太华来。根绕黄河曲，影落清渭隈。深涧饮渴虹，邃河生秋雷。古径穷难尽。晴岚拨不开。海鸥飞上迟，边风劲触回。傲隐非他古，依灵有奇才。曾生心若何，猿声终夜哀。,山水
刘禹锡,唐代,竹枝词九首·其九,山上层层桃李花，云间烟火是人家。银钏金钗来负水，长刀短笠去烧畬。,山水
李涉,唐代,楚宫怨二首·其一,十二山晴花尽开，楚宫双阙对阳台。细腰争舞君沉醉，白日秦兵天下来。,山水
王炎,宋代,南柯子·山冥云阴重,山冥云阴重，天寒雨意浓。数枝幽艳湿啼红。莫为惜花惆怅对东风。蓑笠朝朝出，沟塍处处通。人间辛苦是三农。要得一犁水足望年丰。,山水
李煜,五代,阮郎归·呈郑王十二弟,东风吹水日衔山，春来长是闲。落花狼藉酒阑珊，笙歌醉梦间。佩声悄，晚妆残，凭谁整翠鬟？留连光景惜朱颜，黄昏独倚阑。,山水
黄滔,唐代,题友人山居,到君栖迹所，竹径与衡门。亦在乾坤内，独无尘俗喧。新泉浮石藓，崩壁露松根。更说寻僧处，孤峰上啸猿。,山水
羊士谔,唐代,山寺题壁,物外真何事，幽廊步不穷。一灯心法在，三世影堂空。山果青苔上，寒蝉落叶中。归来还闭阁，棠树几秋风。,山水
江淹,南北朝,游黄檗山,长望竟何极，闽云连越边。南州饶奇怪，赤县多灵仙。金峰各亏日，铜石共临天。阳岫照鸾采，阴溪喷龙泉。残杌千代木，廧崒万古烟。禽鸣丹壁上，猿啸青崖间。秦皇慕隐沦，汉武愿长年。皆负雄豪威，弃剑为名山。况我葵藿志，松木横眼前。所若同远好，临风载悠然。,山水
贯休,唐代,春晚书山家屋壁二首,柴门寂寂黍饭馨，山家烟火春雨晴。庭花蒙蒙水泠泠，小儿啼索树上莺。水香塘黑蒲森森，鸳鸯鸂鶒如家禽。前村后垄桑柘深，东邻西舍无相侵。蚕娘洗茧前溪渌，牧童吹笛和衣浴。山翁留我宿又宿，笑指西坡瓜豆熟。,山水
周密,宋代,闻鹊喜·吴山观涛,天水碧，染就一江秋色。鳌戴雪山龙起蛰，快风吹海立。数点烟鬟青滴，一杼霞绡红湿，白鸟明边帆影直，隔江闻夜笛。,山水
令狐楚,唐代,一七令·山,山，耸峻，回环。沧海上，白云间。商老深寻，谢公远攀。古岩泉滴滴，幽谷鸟关关。树岛西连陇塞，猿声南彻荆蛮。世人只向簪裾老，芳草空余麋鹿闲。,山水
令狐楚,唐代,一七令·山,山，耸峻，回环。沧海上，白云间。商老深寻，谢公远攀。古岩泉滴滴，幽谷鸟关关。树岛西连陇塞，猿声南彻荆蛮。世人只向簪裾老，芳草空余麋鹿闲。,山水
王建,唐代,寄旧山僧,因依老宿发心初，半学修心半读书。雪后每常同席卧，花时未省两山居。猎人箭底求伤雁，钓户竿头乞活鱼。一向风尘取烦恼，不知衰病日难除。,山水
辛弃疾,宋代,满江红·山居即事,几个轻鸥，来点破、一泓澄绿。更何处、一双鸂鶒，故来争浴。细读离骚还痛饮，饱看修竹何妨肉。有飞泉、日日供明珠，三千斛。春雨满，秧新谷。闲日永，眠黄犊。看云连麦垄，雪堆蚕簇，若要足时今足矣，以为未足何时足。被野老、相扶入东园，枇杷熟。,山水
子兰,唐代,秋日思旧山,咸言上国繁华，岂谓帝城羁旅。十点五点残萤，千声万声秋雨。白云江上故乡，月下风前吟处。欲去不去迟迟，未展平生所伫。,山水
李白,唐代,焦山望寥山,石壁望松寥，宛然在碧霄。安得五彩虹，驾天作长桥。仙人如爱我，举手来相招。,山水
吴文英,宋代,烛影摇红·元夕雨,碧澹山姿，暮寒愁沁歌眉浅。障泥南陌润轻酥，灯火深深院。入夜笙歌渐暖。彩旗翻、宜男舞遍。恣游不怕，素袜尘生，行裙红溅。银烛笼纱，翠屏不照残梅怨。洗妆清靥湿春风，宜带啼痕看。楚梦留情未散。素娥愁、天深信远。晓窗移枕，酒困香残，春阴帘卷。,山水
司马光,宋代,阮郎归·渔舟容易入春山,渔舟容易入春山，仙家日月闲。绮窗纱幌映朱颜，相逢醉梦间。松露冷，海霜殷。匆匆整棹还。落花寂寂水潺潺，重寻此路难。,山水
吴文英,宋代,点绛唇·越山见梅,春未来时，酒携不到千岩路。瘦还如许。晚色天寒处。无限新愁，难对风前语。行人去。暗消春素。横笛空山暮。,山水
辛弃疾,宋代,满江红·江行和杨济翁韵,过眼溪山，怪都似、旧时相识。还记得、梦中行遍，江南江北。佳处径须携杖去，能消几緉平生屐。笑尘劳、三十九年非、长为客。吴楚地，东南坼。英雄事，曹刘敌。被西风吹尽，了无尘迹。楼观才成人已去，旌旗未卷头先白。叹人间、哀乐转相寻，今犹昔。,山水
王沂孙,宋代,醉蓬莱·归故山,扫西风门径，黄叶凋零，白云萧散。柳换枯阴，赋归来何晚。爽气霏霏，翠蛾眉妩，聊慰登临眼。故国如尘，故人如梦，登高还懒。数点寒英，为谁零落，楚魄难招，暮寒堪揽。步屧荒篱，谁念幽芳远。一室秋灯，一庭秋雨，更一声秋雁。试引芳樽，不知消得，几多依黯。,山水
皎然,唐代,山居示灵澈上人,晴明路出山初暖，行踏春芜看茗归。乍削柳枝聊代札，时窥云影学裁衣。身闲始觉隳名是，心了方知苦行非。外物寂中谁似我，松声草色共无机。,山水
陶渊明,魏晋,归园田居·其四,久去山泽游，浪莽林野娱。试携子侄辈，披榛步荒墟。徘徊丘垄间，依依昔人居。井灶有遗处，桑竹残朽株。借问采薪者，此人皆焉如？薪者向我言，死没无复余。一世异朝市，此语真不虚。人生似幻化，终当归空无。,山水
纳兰性德,清代,忆秦娥·山重叠,山重叠。悬崖一线天疑裂。天疑裂。断碑题字，古苔横啮。风声雷动鸣金铁。阴森潭底蛟龙窟。蛟龙窟。兴亡满眼，旧时明月。,山水
吴文英,宋代,浪淘沙·九日从吴见山觅酒,山远翠眉长。高处凄凉。菊花清瘦杜秋娘。净洗绿杯牵露井，聊荐幽香。乌帽压吴霜。风力偏狂。一年佳节过西厢。秋色雁声愁几许，都在斜阳。,山水
李珣,五代,南乡子·山果熟,山果熟，水花香，家家风景有池塘。木兰舟上珠帘卷，歌声远，椰子酒倾鹦鹉盏。,山水
葛长庚,宋代,水调歌头·江上春山远,江上春山远，山下暮云长。相留相送，时见双燕语风樯。满目飞花万点，回首故人千里，把酒沃愁肠。回雁峰前路，烟树正苍苍。漏声残，灯焰短，马蹄香。浮云飞絮，一身将影向潇湘。多少风前月下，迤逦天涯海角，魂梦亦凄凉。又是春将暮，无语对斜阳。,山水
魏夫人,宋代,菩萨蛮·溪山掩映斜阳里,溪山掩映斜阳里，楼台影动鸳鸯起。隔岸两三家，出墙红杏花。绿杨堤下路，早晚溪边去。三见柳绵飞，离人犹未归。,山水
贺铸,宋代,阳羡歌·山秀芙蓉,山秀芙蓉，溪明罨画。真游洞穴沧波下。临风慨想斩蛟灵。长桥千载犹横跨。解佩投簪，求田问舍。黄鸡白酒渔樵社。元龙非复少时豪，耳根洗尽功名话。,山水
李峤,唐代,同赋山居七夕,明月青山夜，高天白露秋。花庭开粉席，云岫敞针楼。石类支机影，池似泛槎流。暂惊河女鹊，终狎野人鸥。,山水
谢灵运,南北朝,行田登海口盘屿山,齐景恋遄台，周穆厌紫宫。牛山空洒涕，瑶池实欢悰。年迫愿岂申，游远心能通。大宝不欢娱，况乃守畿封。羁苦孰云慰，观海藉朝风。莫辨洪波极，谁知大壑东。依稀采菱歌，仿佛含颦容。遨游碧沙渚，游衍丹山峰。,山水
李珣,五代,女冠子·春山夜静,春山夜静，愁闻洞天疏磬。玉堂虚，细雾垂珠佩，轻烟曳翠裾。对花情脉脉，望月步徐徐。刘阮今何处？绝来书！,山水
欧阳修,宋代,朝中措·送刘仲原甫出守维扬,平山栏槛倚晴空。山色有无中。手种堂前垂柳，别来几度春风。文章太守，挥毫万字，一饮千钟。行乐直须年少，尊前看取衰翁。,山水
