毛泽东,近现代,沁园春·雪,北国风光，千里冰封，万里雪飘。望长城内外，惟余莽莽；大河上下，顿失滔滔。(余通：馀)山舞银蛇，原驰蜡象，欲与天公试比高。(原驰原作：原驱)须晴日，看红装素裹，分外妖娆。(红装一作：银装)江山如此多娇，引无数英雄竞折腰。惜秦皇汉武，略输文采；唐宗宋祖，稍逊风骚。一代天骄，成吉思汗，只识弯弓射大雕。俱往矣，数风流人物，还看今朝。,雪
岑参,唐代,白雪歌送武判官归京,北风卷地白草折，胡天八月即飞雪。忽如一夜春风来，千树万树梨花开。散入珠帘湿罗幕，狐裘不暖锦衾薄。将军角弓不得控，都护铁衣冷难着。(难着一作：犹著)瀚海阑干百丈冰，愁云惨淡万里凝。中军置酒饮归客，胡琴琵琶与羌笛。纷纷暮雪下辕门，风掣红旗冻不翻。轮台东门送君去，去时雪满天山路。山回路转不见君，雪上空留马行处。,雪
杜甫,唐代,绝句,两个黄鹂鸣翠柳，一行白鹭上青天。窗含西岭千秋雪，门泊东吴万里船。,雪
张岱,明代,湖心亭看雪,崇祯五年十二月，余住西湖。大雪三日，湖中人鸟声俱绝。是日更定矣，余拏一小舟，拥毳衣炉火，独往湖心亭看雪。雾凇沆砀，天与云与山与水，上下一白。湖上影子，惟长堤一痕、湖心亭一点、与余舟一芥、舟中人两三粒而已。(余拏一作：余挐)　　到亭上，有两人铺毡对坐，一童子烧酒炉正沸。见余大喜曰：“湖中焉得更有此人！”拉余同饮。余强饮三大白而别。问其姓氏，是金陵人，客此。及下船，舟子喃喃曰：“莫说相公痴，更有痴似相公者。”,雪
卢钺,宋代,雪梅,梅雪争春未肯降，骚人阁笔费评章。梅须逊雪三分白，雪却输梅一段香。,雪
韩愈,唐代,春雪,新年都未有芳华，二月初惊见草芽。白雪却嫌春色晚，故穿庭树作飞花。,雪
刘长卿,唐代,逢雪宿芙蓉山主人,日暮苍山远，天寒白屋贫。柴门闻犬吠，风雪夜归人。,雪
刘义庆,南北朝,咏雪,谢太傅寒雪日内集，与儿女讲论文义。俄而雪骤，公欣然曰：“白雪纷纷何所似？”兄子胡儿曰：“撒盐空中差可拟。”兄女曰：“未若柳絮因风起。”公大笑乐。即公大兄无奕女，左将军王凝之妻也。,雪
白居易,唐代,夜雪,已讶衾枕冷，复见窗户明。夜深知雪重，时闻折竹声。,雪
陆游,宋代,除夜雪,北风吹雪四更初，嘉瑞天教及岁除。半盏屠苏犹未举，灯前小草写桃符。,雪
李白(存疑),唐代,清平乐·画堂晨起,画堂晨起，来报雪花坠。高卷帘栊看佳瑞，皓色远迷庭砌。盛气光引炉烟，素草寒生玉佩。应是天仙狂醉，乱把白云揉碎。,雪
祖咏,唐代,终南望余雪,终南阴岭秀，积雪浮云端。林表明霁色，城中增暮寒。,雪
罗隐,唐代,雪,尽道丰年瑞，丰年事若何。长安有贫者，为瑞不宜多。,雪
卢钺,宋代,雪梅·其二,有梅无雪不精神，有雪无诗俗了人。日暮诗成天又雪，与梅并作十分春。,雪
郑燮,清代,山中雪后,晨起开门雪满山，雪晴云淡日光寒。檐流未滴梅花冻，一种清孤不等闲。,雪
纳兰性德,清代,采桑子·塞上咏雪花,非关癖爱轻模样，冷处偏佳。别有根芽，不是人间富贵花。谢娘别后谁能惜，飘泊天涯。寒月悲笳，万里西风瀚海沙。,雪
高骈,唐代,对雪,六出飞花入户时，坐看青竹变琼枝。如今好上高楼望，盖尽人间恶路岐。,雪
马致远,元代,寿阳曲·江天暮雪,天将暮，雪乱舞，半梅花半飘柳絮。江上晚来堪画处，钓鱼人一蓑归去。,雪
李白,唐代,嘲王历阳不肯饮酒,地白风色寒，雪花大如手。笑杀陶渊明，不饮杯中酒。浪抚一张琴，虚栽五株柳。空负头上巾，吾于尔何有。,雪
吕本中,宋代,踏莎行·雪似梅花,雪似梅花，梅花似雪。似和不似都奇绝。恼人风味阿谁知？请君问取南楼月。记得去年，探梅时节。老来旧事无人说。为谁醉倒为谁醒？到今犹恨轻离别。,雪
杜甫,唐代,对雪,战哭多新鬼，愁吟独老翁。乱云低薄暮，急雪舞回风。瓢弃尊无绿，炉存火似红。数州消息断，愁坐正书空。,雪
袁枚,清代,十二月十五夜,沉沉更鼓急，渐渐人声绝。吹灯窗更明，月照一天雪。,雪
杨万里,宋代,雪后晚晴四山皆青惟东山全白赋最爱东山晴后雪二绝句,只知逐胜忽忘寒，小立春风夕照间。最爱东山晴后雪，软红光里涌银山。群山雪不到新晴，多作泥融少作冰。最爱东山晴后雪，却愁宜看不宜登。,雪
刘方平,唐代,春雪,飞雪带春风，裴回乱绕空。君看似花处，偏在洛阳东。(洛阳东一作：洛城中),雪
郑燮,清代,咏雪,一片两片三四片，五六七八九十片。千片万片无数片，飞入梅花都不见。,雪
王维,唐代,冬晚对雪忆胡居士家,寒更传晓箭，清镜览衰颜。隔牖风惊竹，开门雪满山。洒空深巷静，积素广庭闲。借问袁安舍，翛然尚闭关。,雪
孙周卿,元代,水仙子·舟中,孤舟夜泊洞庭边，灯火青荧对客船。朔风吹老梅花片，推开篷雪满天。诗豪与风雪争先。雪片与风鏖战，诗和雪缴缠。一笑琅然。,雪
戎昱,唐代,霁雪,风卷寒云暮雪晴，江烟洗尽柳条轻。檐前数片无人扫，又得书窗一夜明。,雪
周邦彦,宋代,菩萨蛮·梅雪,银河宛转三千曲。浴凫飞鹭澄波绿。何处是归舟。夕阳江上楼。天憎梅浪发。故下封枝雪。深院卷帘看。应怜江上寒。,雪
宋之问,唐代,苑中遇雪应制,紫禁仙舆诘旦来，青旂遥倚望春台。不知庭霰今朝落，疑是林花昨夜开。,雪
李商隐,唐代,悼伤后赴东蜀辟至散关遇雪,剑外从军远，无家与寄衣。散关三尺雪，回梦旧鸳机。,雪
贾岛,唐代,雪晴晚望,倚杖望晴雪，溪云几万重。樵人归白屋，寒日下危峰。野火烧冈草，断烟生石松。却回山寺路，闻打暮天钟。,雪
白居易,唐代,早春,雪散因和气，冰开得暖光。春销不得处，唯有鬓边霜。,雪
谢惠连,南北朝,雪赋,岁将暮，时既昏。寒风积，愁云繁。梁王不悦，游于兔园。乃置旨酒，命宾友。召邹生，延枚叟。相如末至，居客之右。俄而微霰零，密雪下。王乃歌北风于卫诗，咏南山于周雅。授简于司马大夫，曰：“抽子秘思，骋子妍辞，侔色揣称，为寡人赋之。”　　相如于是避席而起，逡巡而揖。曰：臣闻雪宫建于东国，雪山峙于西域。岐昌发咏于来思，姬满申歌于《黄竹》。《曹风》以麻衣比色，楚谣以幽兰俪曲。盈尺则呈瑞于丰年，袤丈则表沴于阴德。雪之时义远矣哉！请言其始。　　若乃玄律穷，严气升。焦溪涸，汤谷凝。火井灭，温泉冰。沸潭无涌，炎风不兴。北户墐扉，裸壤垂缯。于是河海生云，朔漠飞沙。连氛累霭，揜日韬霞。霰淅沥而先集，雪纷糅而遂多。　　其为状也，散漫交错，氛氲萧索。蔼蔼浮浮，瀌瀌弈弈。联翩飞洒，徘徊委积。始缘甍而冒栋，终开帘而入隙。初便娟于墀庑，末萦盈于帷席。既因方而为圭，亦遇圆而成璧。眄隰则万顷同缟，瞻山则千岩俱白。于是台如重璧，逵似连璐。庭列瑶阶，林挺琼树，皓鹤夺鲜，白鹇失素，纨袖惭冶，玉颜掩姱。　　若乃积素未亏，白日朝鲜，烂兮若烛龙，衔耀照昆山。尔其流滴垂冰，缘溜承隅，粲兮若冯夷，剖蚌列明珠。至夫缤纷繁骛之貌，皓皔曒洁之仪。回散萦积之势，飞聚凝曜之奇，固展转而无穷，嗟难得而备知。　　若乃申娱玩之无已，夜幽静而多怀。风触楹而转响，月承幌而通晖。酌湘吴之醇酎，御狐貉之兼衣。对庭鹍之双舞，瞻云雁之孤飞。践霜雪之交积，怜枝叶之相违。驰遥思于千里，愿接手而同归。　　邹阳闻之，懑然心服。有怀妍唱，敬接末曲。于是乃作而赋积雪之歌，歌曰：携佳人兮披重幄，援绮衾兮坐芳褥。燎熏炉兮炳明烛，酌桂酒兮扬清曲。又续写而为白雪之歌，歌曰：曲既扬兮酒既陈，朱颜酡兮思自亲。愿低帷以昵枕，念解佩而褫绅。怨年岁之易暮，伤后会之无因。君宁见阶上之白雪，岂鲜耀于阳春。歌卒。王乃寻绎吟玩，抚览扼腕。顾谓枚叔，起而为乱，乱曰：　　白羽虽白，质以轻兮，白玉虽白，空守贞兮。未若兹雪，因时兴灭。玄阴凝不昧其洁，太阳耀不固其节。节岂我名，洁岂我贞。凭云升降，从风飘零。值物赋象，任地班形。素因遇立，污随染成。纵心皓然，何虑何营？,雪
吴均,南北朝,咏雪,微风摇庭树，细雪下帘隙。萦空如雾转，凝阶似花积。不见杨柳春，徒见桂枝白。零泪无人道，相思空何益。,雪
姜夔,宋代,钓雪亭,阑干风冷雪漫漫，惆怅无人把钓竿。时有官船桥畔过，白鸥飞去落前滩。,雪
白居易,唐代,雪夜小饮赠梦得,同为懒慢园林客，共对萧条雨雪天。小酌酒巡销永夜，大开口笑送残年。久将时背成遗老，多被人呼作散仙。呼作散仙应有以，曾看东海变桑田。,雪
岑参,唐代,天山雪歌送萧治归京,天山雪云常不开，千峰万岭雪崔嵬。北风夜卷赤亭口，一夜天山雪更厚。能兼汉月照银山，复逐胡风过铁关。交河城边鸟飞绝，轮台路上马蹄滑。晻霭寒氛万里凝，阑干阴崖千丈冰。将军狐裘卧不暖，都护宝刀冻欲断。正是天山雪下时，送君走马归京师。雪中何以赠君别，惟有青青松树枝。,雪
孙道绚,宋代,清平乐·雪,悠悠飏飏，做尽轻模样。半夜萧萧窗外响，多在梅边竹上。朱楼向晓帘开，六花片片飞来。无奈熏炉烟雾，腾腾扶上金钗。,雪
洪升,清代,雪望,寒色孤村暮，悲风四野闻。溪深难受雪，山冻不流云。鸥鹭飞难辨，沙汀望莫分。野桥梅几树，并是白纷纷。,雪
李商隐,唐代,对雪二首,寒气先侵玉女扉，清光旋透省郎闱。梅花大庾岭头发，柳絮章台街里飞。欲舞定随曹植马，有情应湿谢庄衣。龙山万里无多远，留待行人二月归。旋扑珠帘过粉墙，轻于柳絮重于霜。已随江令夸琼树，又入卢家妒玉堂。侵夜可能争桂魄，忍寒应欲试梅妆。关河冻合东西路，肠断斑骓送陆郎。,雪
张孝祥,宋代,卜算子·雪月最相宜,雪月最相宜，梅雪都清绝。去岁江南见雪时，月底梅花发。今岁早梅开，依旧年时月。冷艳孤光照眼明，只欠些儿雪。,雪
李世民,唐代,望雪,冻云宵遍岭，素雪晓凝华。入牖千重碎，迎风一半斜。不妆空散粉，无树独飘花。萦空惭夕照，破彩谢晨霞。,雪
王旭,元代,踏莎行·雪中看梅花,两种风流，一家制作。雪花全似梅花萼。细看不是雪无香，天风吹得香零落。虽是一般，惟高一着。雪花不似梅花薄。梅花散彩向空山，雪花随意穿帘幕。,雪
完颜亮,金朝,念奴娇·天丁震怒,天丁震怒，掀翻银海，散乱珠箔。六出奇花飞滚滚，平填了、山中丘壑。皓虎颠狂，素麟猖獗，掣断真珠索。玉龙酣战，鳞甲满天飘落。谁念万里关山，征夫僵立，缟带占旗脚。色映戈矛，光摇剑戟，杀气横戎幕。貔虎豪雄，偏裨真勇，非与谈兵略。须一醉，看取碧空寥廓。,雪
东方虬,唐代,春雪,春雪满空来，触处似花开。不知园里树，若个是真梅。,雪
戴叔伦,唐代,小雪,花雪随风不厌看，更多还肯失林峦。愁人正在书窗下，一片飞来一片寒。,雪
史达祖,宋代,东风第一枝·咏春雪,巧沁兰心，偷黏草甲，东风欲障新暖。谩凝碧瓦难留，信知暮寒轻浅。行天入镜，做弄出、轻松纤软。料故园、不卷重帘，误了乍来双燕。青未了、柳回白眼。红欲断、杏开素面。旧游忆著山阴，厚盟遂妨上苑。寒炉重暖，便放慢春衫针线。恐凤靴，挑菜归来，万一灞桥相见。,雪
张可久,元代,人月圆·雪中游虎丘,梅花浑似真真面，留我倚阑杆。雪晴天气，松腰玉瘦，泉眼冰寒。兴亡遗恨，一丘黄土，千古青山。老僧同醉，残碑休打，宝剑羞看。,雪
柳宗元,唐代,酬王二十舍人雪中见寄,三日柴门拥不开，阶平庭满白皑皑。今朝蹋作琼瑶迹，为有诗从凤沼来。,雪
苏轼,宋代,雪后到乾明寺遂宿,门外山光马亦惊，阶前屐齿我先行。风花误入长春苑，云月长临不夜城。未许牛羊伤至洁，且看鸦鹊弄新晴。更须携被留僧榻，待听催檐泻竹声。,雪
杨朝英,元代,水仙子·西湖探梅,雪晴天地一冰壶，竟往西湖探老逋，骑驴踏雪溪桥路。笑王维作画图，拣梅花多处提壶。对酒看花笑，无钱当剑沽，醉倒在西湖！,雪
张孜,唐代,雪诗,长安大雪天，鸟雀难相觅。其中豪贵家，捣椒泥四壁。到处爇红炉，周回下罗幂。暖手调金丝，蘸甲斟琼液。醉唱玉尘飞，困融香汗滴。岂知饥寒人，手脚生皴劈。,雪
欧阳修,宋代,少年游·玉壶冰莹兽炉灰,玉壶冰莹兽炉灰。人起绣帘开。春丛一夜，六花开尽，不待剪刀催。洛阳城阙中天起，高下遍楼台。絮乱风轻，拂鞍沾袖，归路似章街。,雪
鲍照,南北朝,学刘公干体五首·其三,胡风吹朔雪，千里度龙山。集君瑶台上，飞舞两楹前。兹晨自为美，当避艳阳天。艳阳桃李节，皎洁不成妍。,雪
纳兰性德,清代,点绛唇·黄花城早望,五夜光寒，照来积雪平于栈。西风何限，自起披衣看。对此茫茫，不觉成长叹。何时旦，晓星欲散，飞起平沙雁。,雪
杜荀鹤,唐代,春日山中对雪有作,竹树无声或有声，霏霏漠漠散还凝。岭梅谢后重妆蕊，岩水铺来却结冰。牢系鹿儿防猎客，满添茶鼎候吟僧。好将膏雨同功力，松径莓苔又一层。,雪
毛滂,宋代,上林春令·十一月三十日见雪,蝴蝶初翻帘绣。万玉女、齐回舞袖。落花飞絮蒙蒙，长忆著、灞桥别后。浓香斗帐自永漏。任满地、月深云厚。夜寒不近流苏，只怜他、后庭梅瘦。,雪
阴铿,南北朝,雪里梅花诗,春近寒虽转，梅舒雪尚飘。从风还共落，照日不俱销。叶开随足影，花多助重条。今来渐异昨，向晚判胜朝。,雪
范成大,宋代,冬日田园杂兴,斜日低山片月高，睡余行药绕江郊。霜风捣尽千林叶，闲倚筇枝数鹳巢。炙背檐前日似烘，暖醺醺后困蒙蒙。过门走马何官职，侧帽笼鞭战北风！屋上添高一把茅，密泥房壁似僧寮。从教屋外阴风吼，卧听篱头响玉箫。松节然膏当烛笼，凝烟如墨暗房栊；晚来拭净南窗纸，便觉斜阳一倍红。乾高寅缺筑牛宫，巵酒豚蹄酹土公。牯牸无瘟犊儿长，明年添种越城东。放船开看雪山晴，风定奇寒晚更凝。坐听一篙珠玉碎，不知湖面已成冰！拨雪挑来踏地菘，味如蜜藕更肥醲。朱门肉食无风味，只作寻常菜把供。榾柮无烟雪夜长，地炉煨酒暖如汤。莫嗔老妇无盘飣，笑指灰中芋栗香。煮酒春前腊后蒸，一年长飨瓮头清。廛居何似山居乐，秫米新来禁入城。黄纸蠲租白纸催，皂衣旁午下乡来。长官头脑冬烘甚，乞汝青钱买酒回。探梅公子款柴门，枝北枝南总未春；忽见小桃红似锦，却疑侬是武陵人。村巷冬年见俗情，邻翁讲礼拜柴荆。长衫布缕如霜雪，云是家机自织成。,雪
周邦彦,宋代,三部乐·商调梅雪,浮玉飞琼，向邃馆静轩，倍增清绝。夜窗垂练，何用交光明月。近闻道、官阁多梅，趁暗香未远，冻蕊初发。倩谁摘取，寄赠情人桃叶。回文近传锦字，道为君瘦损，是人都说。祅知染红著手，胶梳黏发。转思量、镇长堕睫。都只为、情深意切。欲报消息，无一句、堪愈愁结。,雪
释敬安,近现代,题寒江钓雪图,垂钓板桥东，雪压蓑衣冷。江寒水不流，鱼嚼梅花影。,雪
薛昂夫,元代,蟾宫曲·雪,天仙碧玉琼瑶，点点扬花，片片鹅毛。访戴归来，寻梅懒去，独钓无聊。一个饮羊羔红炉暖阁，一个冻骑驴野店溪桥，你自评跋，那个清高，那个粗豪？,雪
陈允平,宋代,红林擒近·寿词·满路花,三万六千顷，玉壶天地寒。庾岭封的皪，淇园折琅玕。漠漠梨花烂漫，纷纷柳絮飞残。直疑潢潦惊翻，斜风溯狂澜。对此频胜赏，一醉饱清欢。呼䣔童翦韭，和冰先荐春盘。怕东风吹散，留尊待月，倚阑莫惜今夜看。,雪
周邦彦,宋代,红林檎近·高柳春才软,高柳春才软，冻梅寒更香。暮雪助清峭，玉尘散林塘。那堪飘风递冷，故遣度幕穿窗。似欲料理新妆。呵手弄丝簧。冷落词赋客，萧索水云乡。援毫授简，风流犹忆东梁。望虚檐徐转，回廊未扫，夜长莫惜空酒觞。,雪
大须,清代,暮雪,日夕北风紧，寒林噤暮鸦。是谁谈佛法，真个坠天花。呵笔难临帖，敲床且煮茶。禅关堪早闭，应少客停车。,雪
邓廷桢,清代,水龙吟·雪中登大观亭,关河冻合梨云，冲寒犹试连线骑。思量旧梦，黄梅听雨，危阑倦倚。披氅重来，不分明出，可怜烟水。算夔巫万里，金焦两点，谁说与，苍茫意？却忆蛟台往事，耀弓刀，舳舻天际。而今剩了，低迷鱼艇，模粘雁字。我辈登临，残山送暝，远江延醉。折梅花去也，城西炬火，照琼瑶碎。,雪
张可久,元代,太常引·姑苏台赏雪,断塘流水洗凝脂，早起索吟诗。何处觅西施？垂杨柳萧萧鬓丝。银匙藻井，粉香梅圃，万瓦玉参差。一曲乐天词，富贵似吴王在时。,雪
吴伟业,清代,阻雪,关山虽胜路难堪，才上征鞍又解骖。十丈黄尘千尺雪，可知俱不似江南。,雪
吴文英,宋代,无闷·催雪,霓节飞琼，鸾驾弄玉，杳隔平云弱水。倩皓鹤传书，卫姨呼起。莫待粉河凝晓，趁夜月、瑶笙飞环佩。正蹇驴吟影，茶烟灶冷，酒亭门闭。歌丽。泛碧蚁。放绣帘半钩，宝台临砌。要须借东君，灞陵春意。晓梦先迷楚蝶，早风戾、重寒侵罗被。还怕掩、深院梨花，又作故人清泪。,雪
吴文英,宋代,丑奴儿慢·麓翁飞翼楼观雪,东风未起，花上纤尘无影。峭云湿，凝酥深坞，乍洗梅清。钓卷愁丝，冷浮虹气海空明。若耶门闭，扁舟去懒，客思鸥轻。几度问春，倡红冶翠，空媚阴晴。看真色、千岩一素，天澹无情。醒眼重开，玉钩帘外晓峰青。相扶轻醉，越王台上，更最高层。,雪
温庭筠,唐代,嘲三月十八日雪,三月雪连夜，未应伤物华。只缘春欲尽，留著伴梨花。,雪
纳兰性德,清代,洛阳春·雪,密洒征鞍无数。冥迷远树。乱山重叠杳难分，似五里、蒙蒙雾。惆怅琐窗深处。湿花轻絮。当时悠飏得人怜，也都是、浓香助。,雪
辛弃疾,宋代,满江红·和范先之雪,天上飞琼，毕竟向、人间情薄。还又跨、玉龙归去，万花摇落。云破林梢添远岫，月临屋角分层阁。记少年、骏马走韩卢，掀东郭。吟冻雁，嘲饥鹊。人已老，欢犹昨。对琼瑶满地，与君酬酢。最爱霏霏迷远近，却收扰扰还寥廓。待羔儿、酒罢又烹茶，扬州鹤。,雪
董以宁,清代,卜算子·雪江晴月,明月淡飞琼，阴云薄中酒。收尽盈盈舞絮飘，点点轻鸥咒。晴浦晚风寒，青山玉骨瘦。回看亭亭雪映窗，淡淡烟垂岫。,雪
吴殳,明代,雪夜感怀,酒尽灯残夜二更，打窗风雪映空明。驰来北马多骄气，歌到南风尽死声。海外更无奇事报，国中惟有旅葵生。不知冰冱何时了，一见梅花眼便清。,雪
苏轼,宋代,浣溪沙·半夜银山上积苏,半夜银山上积苏，朝来九陌带随车。涛江烟渚一时无。空腹有诗衣有结，湿薪如桂米如珠。冻吟谁伴捻髭须。,雪
张鸣善,元代,落梅风·咏雪,漫天坠，扑地飞，白占许多田地。冻杀吴民都是你！难道是国家祥瑞？,雪
杨万里,宋代,观雪二首·其一,坐看深来尺许强，偏於薄暮发寒光。半空舞倦居然嬾，一点风来特地忙。落尽琼花天不惜，封它梅蕊玉无香。倩谁细橪成汤饼，换却人间烟火肠。,雪
环山樵,清代,薛宝钗·雪竹,大雪北风催，家家贫白屋。玉树犹难伸，压倒千竿竹。高节志凌云，不敢当滕六。君子本虚心，甘自低头伏。无复绿猗猗，何如在淇澳？寒林尽白封，奚第琅玕独。寒梅也不禁，何只君瑟缩？读书小窗前，不见青矗矗。搦管坐空斋，不听声谡谡。缅怀文典可，佳画添几幅。更思僵卧人，岂只食无肉。,雪
李峤,唐代,雪,瑞雪惊千里，同云暗九霄。地疑明月夜，山似白云朝。逐舞花光动，临歌扇影飘。大周天阙路，今日海神朝。,雪
周邦彦,宋代,红林檎近·风雪惊初霁,风雪惊初霁，水乡增暮寒。树杪堕飞羽，檐牙挂琅玕。才喜门堆巷积，可惜迤逦销残。渐看低竹翩翻。清池涨微澜。步屐晴正好，宴席晚方欢。梅花耐冷，亭亭来入冰盘。对前山横素，愁云变色，放杯同觅高处看。,雪
郑谷,唐代,雪中偶题,乱飘僧舍茶烟湿，密洒歌楼酒力微。江上晚来堪画处，渔人披得一蓑归。,雪
张继,唐代,会稽郡楼雪霁,江城昨夜雪如花，郢客登楼齐望华。夏禹坛前仍聚玉，西施浦上更飘纱。帘栊向晚寒风度，睥睨初晴落景斜。数处微明销不尽，湖山清映越人家。,雪
高适,唐代,苦雪四首·其一,二月犹北风，天阴雪冥冥。寥落一室中，怅然惭百龄。苦愁正如此，门柳复青青。,雪
杨士奇,明代,刘伯川席上作,飞雪初停酒未消，溪山深处踏琼瑶。不嫌寒气侵入骨，贪看梅花过野桥。,雪
张岱,明代,龙山雪,天启六年十二月，大雪深三尺许。晚霁，余登龙山，坐上城隍庙山门，李岕生、高眉生、王畹生、马小卿、潘小妃侍。万山载雪，明月薄之，月不能光，雪皆呆白。坐久清冽，苍头送酒至，余勉强举大觥敌寒，酒气冉冉，积雪欱之，竟不得醉。马小卿唱曲，李岕生吹洞箫和之，声为寒威所慑，咽涩不得出。三鼓归寝。马小卿、潘小妃相抱从百步街旋滚而下，直至山趾，浴雪而立。余坐一小羊头车，拖冰凌而归。,雪
尤袤,宋代,雪,睡觉不知雪，但惊窗户明。飞花厚一尺，和月照三更。草木浅深白，丘塍高下平。饥民莫咨怨，第一念边兵。,雪
吴文英,宋代,柳梢青·与龟翁登研意观雪怀癸卯岁腊朝断桥并马之游,断梦游轮。孤山路杳，越树阴新。流水凝酥，征衫沾泪，都是离痕。玉屏风冷愁人。醉烂漫、梅花翠云。傍夜船回，惜春门掩，一镜香尘。,雪
陆文圭,元代,宿迁道中遇雪,登车宿迁北，万顷铺琼田。墨云淇水光，上下玻璃天。六花时时飘，集我车上毡。左右拍手笑，翁似日鹤仙。失却翁白髯，顿觉翁少年。,雪
高适,唐代,苦雪四首·其三,濛濛洒平陆，淅沥至幽居。且喜润群物，焉能悲斗储。故交久不见，鸟雀投吾庐。,雪
高适,唐代,苦雪四首·其二,惠连发清兴，袁安念高卧。余故非斯人，为性兼懒惰。赖兹尊中酒，终日聊自过。,雪
沈周,明代,记雪月之观,丁未之岁，冬暖无雪。戊申正月之三日始作，五日始霁。风寒冱而不消，至十日犹故在也。　　是夜月出，月与雪争烂，坐纸窗下，觉明彻异尝。遂添衣起，登溪西小楼。楼临水，下皆虚澄，又四囿于雪，若涂银，若泼汞，腾光照人，骨肉相莹。月映清波间，树影滉弄，又若镜中见疏发，离离然可爱。寒浃肌肤，清人肺腑。　　因凭栏楯上。仰而茫然，俯而恍然；呀而莫禁，眄而莫收；神与物融，人观两奇，盖天将致我于太素之乡，殆不可以笔画追状，文字敷说，以传信于不能从者。顾所得不亦多矣！　　尚思天下名山川宜大乎此也，其雪与月当有神矣。我思挟之以飞遨八表，而返其怀。汗漫虽未易平，然老气衰飒，有不胜其冷者。乃浩歌下楼，夜已过二鼓矣。仍归窗间，兀坐若失。念平生此景亦不屡遇，而健忘日，寻改数日，则又荒荒不知其所云，因笔之。,雪
吴澄,元代,咏雪,腊转鸿钧岁已残，东风剪水下天坛。剩添吴楚千汪水，压倒秦淮万里山。风竹婆娑银凤舞，云松偃蹇玉龙寒。不知天上谁横笛，吹落琼花满世间。,雪
庾信,南北朝,郊行值雪诗,风云俱惨惨，原野共茫茫。雪花开六出，冰珠映九光。还如驱玉马，暂似猎银獐。阵云全不动，寒山无物香。薛君一狐白，唐侯两肃霜。寒关日欲暮，披雪上河梁。,雪
