苏轼,宋代,水调歌头·明月几时有,丙辰中秋，欢饮达旦，大醉，作此篇，兼怀子由。明月几时有？把酒问青天。不知天上宫阙，今夕是何年。我欲乘风归去，又恐琼楼玉宇，高处不胜寒。起舞弄清影，何似在人间。(何似一作：何时；又恐一作：惟/唯恐)转朱阁，低绮户，照无眠。不应有恨，何事长向别时圆？人有悲欢离合，月有阴晴圆缺，此事古难全。但愿人长久，千里共婵娟。(长向一作：偏向),月
张若虚,唐代,春江花月夜,春江潮水连海平，海上明月共潮生。滟滟随波千万里，何处春江无月明！江流宛转绕芳甸，月照花林皆似霰。空里流霜不觉飞，汀上白沙看不见。江天一色无纤尘，皎皎空中孤月轮。江畔何人初见月？江月何年初照人？人生代代无穷已，江月年年望相似。(望相似一作：只相似)不知江月待何人，但见长江送流水。白云一片去悠悠，青枫浦上不胜愁。谁家今夜扁舟子？何处相思明月楼？可怜楼上月裴回，应照离人妆镜台。(裴回一作：徘徊)玉户帘中卷不去，捣衣砧上拂还来。此时相望不相闻，愿逐月华流照君。鸿雁长飞光不度，鱼龙潜跃水成文。昨夜闲潭梦落花，可怜春半不还家。江水流春去欲尽，江潭落月复西斜。斜月沉沉藏海雾，碣石潇湘无限路。不知乘月几人归，落月摇情满江树。(落月一作：落花),月
李白,唐代,静夜思,床前明月光，疑是地上霜。举头望明月，低头思故乡。,月
李白,唐代,月下独酌·其一,花间一壶酒，独酌无相亲。举杯邀明月，对影成三人。月既不解饮，影徒随我身。暂伴月将影，行乐须及春。我歌月徘徊，我舞影零乱。醒时同交欢，醉后各分散。(同交欢一作：相交欢)永结无情游，相期邈云汉。,月
张九龄,唐代,望月怀远,海上生明月，天涯共此时。情人怨遥夜，竟夕起相思。灭烛怜光满，披衣觉露滋。不堪盈手赠，还寝梦佳期。,月
李白,唐代,古朗月行,小时不识月，呼作白玉盘。又疑瑶台镜，飞在青云端。仙人垂两足，桂树何团团。白兔捣药成，问言与谁餐？蟾蜍蚀圆影，大明夜已残。羿昔落九乌，天人清且安。阴精此沦惑，去去不足观。忧来其如何？凄怆摧心肝。,月
李白,唐代,把酒问月·故人贾淳令予问之,青天有月来几时？我今停杯一问之。人攀明月不可得，月行却与人相随。皎如飞镜临丹阙，绿烟灭尽清辉发。但见宵从海上来，宁知晓向云间没。白兔捣药秋复春，嫦娥孤栖与谁邻？今人不见古时月，今月曾经照古人。古人今人若流水，共看明月皆如此。唯愿当歌对酒时，月光长照金樽里。,月
王建,唐代,十五夜望月寄杜郎中,中庭地白树栖鸦，冷露无声湿桂花。今夜月明人尽望，不知秋思落谁家。,月
辛弃疾,宋代,太常引·建康中秋夜为吕叔潜赋,一轮秋影转金波，飞镜又重磨。把酒问姮娥：被白发，欺人奈何？乘风好去，长空万里，直下看山河。斫去桂婆娑，人道是，清光更多。,月
杜甫,唐代,月夜,今夜鄜州月，闺中只独看。遥怜小儿女，未解忆长安。香雾云鬟湿，清辉玉臂寒。何时倚虚幌，双照泪痕干。,月
苏轼,宋代,阳关曲·中秋月,暮云收尽溢清寒，银汉无声转玉盘。此生此夜不长好，明月明年何处看。,月
李商隐,唐代,霜月,初闻征雁已无蝉，百尺楼高水接天。(楼高一作：楼南/楼台)青女素娥俱耐冷，月中霜里斗婵娟。,月
李白,唐代,月下独酌四首,花间一壶酒，独酌无相亲。举杯邀明月，对影成三人。月既不解饮，影徒随我身。暂伴月将影，行乐须及春。我歌月徘徊，我舞影零乱。醒时相交欢，醉后各分散。（另版本“相”为“同”）永结无情游，相期邈云汉。天若不爱酒，酒星不在天。地若不爱酒，地应无酒泉。天地既爱酒，爱酒不愧天。已闻清比圣，复道浊如贤。贤圣既已饮，何必求神仙。三杯通大道，一斗合自然。但得酒中趣，勿为醒者传。三月咸阳城，千花昼如锦。谁能春独愁，对此径须饮。穷通与修短，造化夙所禀。一樽齐死生，万事固难审。醉後失天地，兀然就孤枕。不知有吾身，此乐最为甚。穷愁千万端，美酒三百杯。愁多酒虽少，酒倾愁不来。所以知酒圣，酒酣心自开。辞粟卧首阳，屡空饥颜回。当代不乐饮，虚名安用哉。蟹螯即金液，糟丘是蓬莱。且须饮美酒，乘月醉高台。,月
李白,唐代,古朗月行(节选),小时不识月，呼作白玉盘。又疑瑶台镜，飞在青云端。,月
苏轼,宋代,念奴娇·中秋,凭高眺远，见长空万里，云无留迹。桂魄飞来，光射处，冷浸一天秋碧。玉宇琼楼，乘鸾来去，人在清凉国。江山如画，望中烟树历历。我醉拍手狂歌，举杯邀月，对影成三客。起舞徘徊风露下，今夕不知何夕？便欲乘风，翻然归去，何用骑鹏翼。水晶宫里，一声吹断横笛。,月
张泌,唐代,寄人,别梦依依到谢家，小廊回合曲阑斜。多情只有春庭月，犹为离人照落花。,月
岑参,唐代,凉州馆中与诸判官夜集,弯弯月出挂城头，城头月出照凉州。凉州七里十万家，胡人半解弹琵琶。琵琶一曲肠堪断，风萧萧兮夜漫漫。河西幕中多故人，故人别来三五春。花门楼前见秋草，岂能贫贱相看老。一生大笑能几回，斗酒相逢须醉倒。,月
佚名,先秦,月出,月出皎兮，佼人僚兮。舒窈纠兮，劳心悄兮。月出皓兮，佼人懰兮。舒懮受兮，劳心慅兮。月出照兮，佼人燎兮。舒夭绍兮，劳心惨兮。,月
吕本中,宋代,采桑子·恨君不似江楼月,恨君不似江楼月，南北东西，南北东西，只有相随无别离。恨君却似江楼月，暂满还亏，暂满还亏，待得团圆是几时？,月
李清照,宋代,摊破浣溪沙·病起萧萧两鬓华,病起萧萧两鬓华，卧看残月上窗纱。豆蔻连梢煎熟水，莫分茶。枕上诗书闲处好，门前风景雨来佳。终日向人多酝藉，木犀花。,月
佚名,两汉,明月何皎皎,明月何皎皎，照我罗床帏。忧愁不能寐，揽衣起徘徊。客行虽云乐，不如早旋归。出户独彷徨，愁思当告谁！引领还入房，泪下沾裳衣。,月
于良史,唐代,春山夜月,春山多胜事，赏玩夜忘归。掬水月在手，弄花香满衣。兴来无远近，欲去惜芳菲。南望鸣钟处，楼台深翠微。,月
李峤,唐代,中秋夜,圆魄上寒空，皆言四海同。安知千里外，不有雨兼风？,月
李白,唐代,夜泊牛渚怀古,牛渚西江夜，青天无片云。登舟望秋月，空忆谢将军。余亦能高咏，斯人不可闻。明朝挂帆席，枫叶落纷纷。(席一作：去),月
王庭筠,金朝,绝句,竹影和诗瘦，梅花入梦香。可怜今夜月，不肯下西厢。,月
辛弃疾,宋代,木兰花慢·可怜今夕月,中秋饮酒将旦，客谓前人诗词有赋待月无送月者，因用《天问》体赋。可怜今夕月，向何处，去悠悠？是别有人间，那边才见，光影东头？是天外空汗漫，但长风浩浩送中秋？飞镜无根谁系？姮娥不嫁谁留？谓经海底问无由，恍惚使人愁。怕万里长鲸，纵横触破，玉殿琼楼。虾蟆故堪浴水，问云何玉兔解沉浮？若道都齐无恙，月何渐渐如钩？(月何一作：云何),月
苏辙,宋代,水调歌头·徐州中秋,离别一何久，七度过中秋。去年东武今夕，明月不胜愁。岂意彭城山下，同泛清河古汴，船上载凉州。鼓吹助清赏，鸿雁起汀洲。坐中客，翠羽帔，紫绮裘。素娥无赖，西去曾不为人留。今夜清尊对客，明夜孤帆水驿，依旧照离忧。但恐同王粲，相对永登楼。,月
徐有贞,明代,中秋月·中秋月,中秋月。月到中秋偏皎洁。偏皎洁，知他多少，阴晴圆缺。阴晴圆缺都休说，且喜人间好时节。好时节，愿得年年，常见中秋月。,月
李白,唐代,苏台览古,旧苑荒台杨柳新，菱歌清唱不胜春。只今惟有西江月，曾照吴王宫里人。,月
陆游,宋代,秋波媚·七月十六日晚登高兴亭望长安南山,秋到边城角声哀，烽火照高台。悲歌击筑，凭高酹酒，此兴悠哉。多情谁似南山月，特地暮云开。灞桥烟柳，曲江池馆，应待人来。,月
张鸣善,元代,普天乐·咏世,洛阳花，梁园月，好花须买，皓月须赊。花倚栏干看烂熳开，月曾把酒问团圆夜。月有盈亏花有开谢，想人生最苦离别。花谢了三春近也，月缺了中秋到也，人去了何日来也？,月
孟浩然,唐代,秋宵月下有怀,秋空明月悬，光彩露沾湿。惊鹊栖未定，飞萤卷帘入。庭槐寒影疏，邻杵夜声急。佳期旷何许，望望空伫立。,月
周邦彦,宋代,蝶恋花·早行,月皎惊乌栖不定，更漏将残，辘轳牵金井。唤起两眸清炯炯。泪花落枕红绵冷。执手霜风吹鬓影。去意徊徨，别语愁难听。楼上阑干横斗柄，露寒人远鸡相应。,月
苏轼,宋代,菩萨蛮·湿云不动溪桥冷,湿云不动溪桥冷。嫩寒初透东风影。桥下水声长。一枝和月香。人怜花似旧。花比人应瘦。莫凭小栏干。夜深花正寒。,月
张养浩,元代,折桂令·中秋,一轮飞镜谁磨？照彻乾坤，印透山河。玉露泠泠，洗秋空银汉无波，比常夜清光更多，尽无碍桂影婆娑。老子高歌，为问嫦娥，良夜恹恹，不醉如何？,月
范成大,宋代,水调歌头·细数十年事,细数十年事，十处过中秋。今年新梦，忽到黄鹤旧山头。老子个中不浅，此会天教重见，今古一南楼。星汉淡无色，玉镜独空浮。敛秦烟，收楚雾，熨江流。关河离合，南北依旧照清愁。想见姮娥冷眼，应笑归来霜鬓，空敝黑貂裘。酾酒问蟾兔，肯去伴沧洲？,月
马致远,元代,落梅风·人初静,人初静，月正明。纱窗外玉梅斜映。梅花笑人偏弄影，月沉时一般孤零。,月
牛希济,五代,生查子·新月曲如眉,新月曲如眉，未有团圞意。红豆不堪看，满眼相思泪。终日劈桃穰，仁在心儿里。两朵隔墙花，早晚成连理。,月
李清照,宋代,小重山·春到长门春草青,春到长门春草青，江梅些子破，未开匀。碧云笼碾玉成尘，留晓梦，惊破一瓯春。花影压重门，疏帘铺淡月，好黄昏。二年三度负东君，归来也，著意过今春。,月
谢庄,南北朝,月赋,陈王初丧应、刘，端忧多暇。绿苔生阁，芳尘凝榭。悄焉疚怀，不怡中夜。　　乃清兰路，肃桂苑，腾吹寒山，弭盖秋阪。临浚壑而怨遥，登崇岫而伤远。于时斜汉左界，北陆南躔，白露暧空，素月流天。沈吟齐章，殷勤陈篇，抽毫进牍，以命仲宣。　　仲宣跪而称曰：臣东鄙幽介，长自丘樊。昧道懵学，孤奉明恩。臣闻沈潜既义，高明既经，日以阳德，月以阴灵。擅扶光于东沼，嗣若英于西冥。引玄兔于帝台，集素娥于后庭。朒脁警阙，朏魄示冲，顺辰通烛，从星泽风。增华台室，扬采轩宫。委照而吴业昌，沦精而汉道融。　　若夫气霁地表，云敛天末，洞庭始波，木叶微脱。菊散芳于山椒，雁流哀于江濑。升清质之悠悠，降澄辉之蔼蔼。列宿掩缛，长河韬映，柔祇雪凝，圆灵水镜。连观霜缟，周除冰净。君王乃厌晨欢，乐宵宴，收妙舞，弛清县。去烛房，即月殿，芳酒登，鸣琴荐。　　若乃凉夜自凄，风篁成韵，亲懿莫从，羇孤递进。聆皋禽之夕闻，听朔管之秋引。于是弦桐练响，音容选和，徘徊房露，惆怅阳阿。声林虚籁，沦池灭波，情纡轸其何托，愬皓月而长歌。歌曰：　　美人迈兮音尘阙，隔千里兮共明月。　　临风叹兮将焉歇，川路长兮不可越。　　歌响未终，余景就毕，满堂变容，回遑如失。又称歌曰：　　月既没兮露欲晞，岁方晏兮无与归。　　佳期可以还，微霜沾人衣。　　陈王曰：善。乃命执事，献寿羞璧，敬佩玉音，复之无斁。,月
王昌龄,唐代,同从弟南斋玩月忆山阴崔少府,高卧南斋时，开帷月初吐。清辉澹水木，演漾在窗户。冉冉几盈虚，澄澄变今古。(冉冉一作：荏苒)美人清江畔，是夜越吟苦。千里共如何，微风吹兰杜。(共一作：其),月
李端,唐代,拜新月,开帘见新月，便即下阶拜。(便即一作：即便)细语人不闻，北风吹裙带。(裙带 一作：罗带),月
朱淑真,宋代,菩萨蛮·山亭水榭秋方半,山亭水榭秋方半，凤帏寂寞无人伴。愁闷一番新，双蛾只旧颦。起来临绣户，时有疏萤度。多谢月相怜，今宵不忍圆。,月
佚名,五代,望江南·天上月,天上月，遥望似一团银。夜久更阑风渐紧。与奴吹散月边云。照见负心人。,月
曹松,唐代,中秋对月,无云世界秋三五，共看蟾盘上海涯。直到天头天尽处，不曾私照一人家。,月
陈亮,宋代,点绛唇·咏梅月,一夜相思，水边清浅横枝瘦。小窗如昼，情共香俱透。清入梦魂，千里人长久。君知否？雨僝云僽，格调还依旧。,月
苏轼,宋代,减字木兰花·春月,二月十五夜，与赵德麟小酌聚星堂春庭月午，摇荡香醪光欲舞。步转回廊，半落梅花婉娩香。轻云薄雾，总是少年行乐处。不似秋光，只与离人照断肠。,月
辛弃疾,宋代,木兰花慢·中秋饮酒,可怜今夕月，向何处，去悠悠？是别有人间，那边才见，光影东头？是天外，空汗漫，但长风浩浩送中秋？飞镜无根谁系？姮娥不嫁谁留？谓经海底问无由，恍惚使人愁。怕万里长鲸，纵横触破，玉殿琼楼。虾蟆故堪浴水，问云何玉兔解沉浮？若道都齐无恙，云何渐渐如钩？,月
贾岛,唐代,绝句,海底有明月，圆于天上轮。得之一寸光，可买千里春。,月
李白,唐代,峨眉山月歌送蜀僧晏入中京,我在巴东三峡时，西看明月忆峨眉。月出峨眉照沧海，与人万里长相随。黄鹤楼前月华白，此中忽见峨眉客。峨眉山月还送君，风吹西到长安陌。长安大道横九天，峨眉山月照秦川。黄金狮子乘高座，白玉麈尾谈重玄。我似浮云殢吴越，君逢圣主游丹阙。一振高名满帝都，归时还弄峨眉月。,月
曹雪芹,清代,香菱咏月·其三,精华欲掩料应难，影自娟娟魄自寒。一片砧敲千里白，半轮鸡唱五更残。绿蓑江上秋闻笛，红袖楼头夜倚栏。博得嫦娥应借问，缘何不使永团圆。,月
王琪,宋代,望江南·江南月,江南月，清夜满西楼。云落开时冰吐鉴，浪花深处玉沉钩。圆缺几时休。星汉迥，风露入新秋。丹桂不知摇落恨，素娥应信别离愁。天上共悠悠。,月
栖白,唐代,八月十五夜玩月,寻常三五夜，不是不婵娟。及至中秋满，还胜别夜圆。清光凝有露，皓魄爽无烟。自古人皆望，年来又一年。,月
杜甫,唐代,八月十五夜月二首,满月飞明镜，归心折大刀。转蓬行地远，攀桂仰天高。水路疑霜雪，林栖见羽毛。此时瞻白兔，直欲数秋毫。稍下巫山峡，犹衔白帝城。气沈全浦暗，轮仄半楼明。刁斗皆催晓，蟾蜍且自倾。张弓倚残魄，不独汉家营。,月
张孝祥,宋代,卜算子·雪月最相宜,雪月最相宜，梅雪都清绝。去岁江南见雪时，月底梅花发。今岁早梅开，依旧年时月。冷艳孤光照眼明，只欠些儿雪。,月
杨万里,宋代,八月十二日夜诚斋望月,才近中秋月已清，鸦青幕挂一团冰。忽然觉得今宵月，元不黏天独自行。,月
杜甫,唐代,月圆,孤月当楼满，寒江动夜扉。委波金不定，照席绮逾依。未缺空山静，高悬列宿稀。故园松桂发，万里共清辉。,月
朱敦儒,宋代,念奴娇·插天翠柳,插天翠柳，被何人，推上一轮明月。照我藤床凉似水，飞入瑶台琼阙。雾冷笙箫，风轻环佩，玉锁无人掣。闲云收尽，海光天影相接。谁信有药长生，素娥新炼就、飞霜凝雪。打碎珊瑚，争似看、仙桂扶疏横绝。洗尽凡心，满身清露，冷浸萧萧发。明朝尘世，记取休向人说。,月
杨万里,宋代,好事近·七月十三日夜登万花川谷望月作,月未到诚斋，先到万花川谷。不是诚斋无月，隔一林修竹。如今才是十三夜，月色已如玉。未是秋光奇绝，看十五十六。,月
陈著,宋代,江城子·中秋早雨晚晴,中秋佳月最端圆。老痴顽。见多番。杯酒相延，今夕不应慳。残雨如何妨乐事，声淅淅，点斑斑。天应有意故遮阑。拍人间。等闲看。好处时光，须用著些难。直待黄昏风卷霁，金滟滟，玉团团。,月
纳兰性德,清代,望江南·咏弦月,初八月，半镜上青霄。斜倚画阑娇不语，暗移梅影过红桥，裙带北风飘。,月
杜甫,唐代,万里瞿塘月,万里瞿唐月，春来六上弦。时时开暗室，故故满青天。爽合风襟静，高当泪脸悬。南飞有乌鹊，夜久落江边。,月
丘逢甲,清代,元夕无月,满城灯市荡春烟，宝月沉沉隔海天。看到六鳌仙有泪，神山沦没已三年！三年此夕月无光，明月多应在故乡。欲向海天寻月去，五更飞梦渡鲲洋。,月
钱起,唐代,裴迪书斋望月,夜来诗酒兴，月满谢公楼。影闭重门静，寒生独树秋。鹊惊随叶散，萤远入烟流。今夕遥天末，清光几处愁。,月
李白,唐代,雨后望月,四郊阴霭散，开户半蟾生。万里舒霜合，一条江练横。出时山眼白，高后海心明。为惜如团扇，长吟到五更。,月
晁端礼,宋代,绿头鸭·咏月,晚云收，淡天一片琉璃。烂银盘、来从海底，皓色千里澄辉。莹无尘、素娥淡伫，静可数、丹桂参差。玉露初零，金风未凛，一年无似此佳时。露坐久，疏萤时度，乌鹊正南飞。瑶台冷，栏干凭暖，欲下迟迟。念佳人、音尘别后，对此应解相思。最关情、漏声正永，暗断肠、花影偷移。料得来宵，清光未减，阴晴天气又争知。共凝恋、如今别后，还是隔年期。人强健，清尊素影，长愿相随。,月
纳兰性德,清代,减字木兰花·新月,晚妆欲罢，更把纤眉临镜画。准待分明，和雨和烟两不胜。莫教星替，守取团圆终必遂。此夜红楼，天上人间一样愁。,月
曹雪芹,清代,香菱咏月·其二,非银非水映窗寒，试看晴空护玉盘。淡淡梅花香欲染，丝丝柳带露初干。只疑残粉涂金砌，恍若轻霜抹玉栏。梦醒西楼人迹绝，余容犹可隔帘看。,月
杜甫,唐代,月三首,断续巫山雨，天河此夜新。若无青嶂月，愁杀白头人。魍魉移深树，虾蟆动半轮。故园当北斗，直指照西秦。并照巫山出，新窥楚水清。羁栖愁里见，二十四回明。必验升沉体，如知进退情。不违银汉落，亦伴玉绳横。万里瞿塘峡，春来六上弦。时时开暗室，故故满青天。爽合风襟静，高当泪脸悬。南飞有乌鹊，夜久落江边。,月
李朴,宋代,中秋,皓魄当空宝镜升，云间仙籁寂无声。平分秋色一轮满，长伴云衢千里明。狡兔空从弦外落，妖蟆休向眼前生。灵槎拟约同携手，更待银河彻底清。,月
苏轼,宋代,永遇乐·长忆别时,孙巨源以八月十五日离海州，坐别于景疏楼上。既而与余会于润州，至楚州乃别。余以十一月十五日至海州，与太守会于景疏楼上，作此词以寄巨源。长忆别时，景疏楼上，明月如水。美酒清歌，留连不住，月随人千里。别来三度，孤光又满，冷落共谁同醉？卷珠帘、凄然顾影，共伊到明无寐。今朝有客，来从濉上，能道使君深意。凭仗清淮，分明到海，中有相思泪。而今何在？西垣清禁，夜永露华侵被。此时看、回廊晓月，也应暗记。,月
寒山,唐代,众星罗列夜明深,众星罗列夜明深，岩点孤灯月未沉。圆满光华不磨莹，挂在青天是我心。,月
曹雪芹,清代,香菱咏月·其一,月挂中天夜色寒，清光皎皎影团团。诗人助兴常思玩，野客添愁不忍观。翡翠楼边悬玉镜，珍珠帘外挂冰盘。良宵何用烧银烛，晴彩辉煌映画栏。,月
王守仁,明代,中秋,去年中秋阴复晴，今年中秋阴复阴。百年好景不多遇，况乃白发相侵寻。吾心自有光明月，千古团圆永无缺。山河大地拥清辉，赏心何必中秋节。,月
米芾,宋代,蝶恋花·海岱楼玩月作,千古涟漪清绝地。海岱楼高，下瞰秦淮尾。水浸碧天天似水。广寒宫阙人间世。霭霭春和一海市。鏊戴三山，顷刻随轮至。宝月圆时多异气。夜光一颗千金贵。,月
权德舆,唐代,八月十五日夜瑶台寺对月绝句,嬴女乘鸾已上天，仁祠空在鼎湖边。凉风遥夜清秋半，一望金波照粉田。,月
李商隐,唐代,月,池上与桥边，难忘复可怜。帘开最明夜，簟卷已凉天。流处水花急，吐时云叶鲜。姮娥无粉黛，只是逞婵娟。,月
向子諲,宋代,洞仙歌·中秋,碧天如水，一洗秋容净。何处飞来大明镜。谁道斫却桂，应更光辉，无遗照，泻出山河倒影。人犹苦余热，肺腑生尘，移我超然到三境。问姮娥、缘底事，乃有盈亏，烦玉斧、运风重整。教夜夜、人世十分圆，待拚却长年，醉了还醒。,月
杨万里,宋代,月子弯弯照九州,月子弯弯照九州，几家欢乐几家愁。愁杀人来关月事，得休休处且休休。,月
薛涛,唐代,月,魄依钩样小，扇逐汉机团。细影将圆质，人间几处看。,月
朱超,南北朝,舟中望月,大江阔千里，孤舟无四邻。唯余故楼月，远近必随人。入风先绕晕，排雾急移轮。若教长似扇，堪拂艳歌尘。,月
史达祖,宋代,满江红·中秋夜潮,万水归阴，故潮信盈虚因月。偏只到、凉秋半破，斗成双绝。有物指磨金镜净，何人拏攫银河决？想子胥今夜见嫦娥，沉冤雪。光直下，蛟龙穴；声直上，蟾蜍窟。对望中天地，洞然如刷。激气已能驱粉黛，举杯便可吞吴越。待明朝说似与儿曹，心应折！,月
宋方壶,元代,清江引·托咏,剔秃圞一轮天外月，拜了低低说：是必常团圆，休着些儿缺，愿天下有情底都似你者。,月
白居易,唐代,江楼月,嘉陵江曲曲江池，明月虽同人别离。一宵光景潜相忆，两地阴晴远不知。谁料江边怀我夜，正当池畔望君时。今朝共语方同悔，不解多情先寄诗。,月
欧阳修,宋代,自菩提步月归广化寺,春岩瀑泉响，夜久山已寂。明月净松林，千峰同一色。,月
朱淑真,宋代,忆秦娥·正月初六日夜月,弯弯曲，新年新月钩寒玉。钩寒玉，凤鞋儿小，翠眉儿蹙。闹蛾雪柳添妆束，烛龙火树争驰逐。争驰逐，元宵三五，不如初六。,月
孟昉,元代,天净沙·星依云渚溅溅,星依云渚溅溅，露零玉液涓涓，宝砌哀兰剪剪。碧天如练，光摇北斗阑干。,月
吴承恩,明代,一轮明月满乾坤,十里长亭无客走，九重天上现星辰。八河船只皆收港，七千州县尽关门。六宫五府回官宰，四海三江罢钓纶。两座楼头钟鼓响，一轮明月满乾坤。,月
吴文英,宋代,新雁过妆楼·中秋后一夕李方庵月庭延客命小妓过新水令坐间赋词,阆苑高寒。金枢动、冰宫桂树年年。翦秋一半，难破万户连环。织锦相思楼影下，钿钗暗约小帘间。共无眠。素娥惯得，西坠阑干。谁知壶中自乐，正醉围夜玉，浅斗婵娟。雁风自劲，云气不上凉天。红牙润沾素手，听一曲清歌双雾鬟。徐郎老，恨断肠声在，离镜孤鸾。,月
崔国辅,唐代,古意,净扫黄金阶，飞霜皎如雪。下帘弹箜篌，不忍见秋月。,月
李白,唐代,古风·蟾蜍薄太清,蟾蜍薄太清，蚀此瑶台月。圆光亏中天，金魄遂沦没。蝃蝀入紫微，大明夷朝晖。浮云隔两曜，万象昏阴霏。萧萧长门宫，昔是今已非。桂蠹花不实，天霜下严威。沉叹终永夕，感我涕沾衣。,月
骆宾王,唐代,玩初月,忌满光先缺，乘昏影暂流。既能明似镜，何用曲如钩。,月
陆游,宋代,舟中对月,百壶载酒游凌云，醉中挥袖别故人。依依向我不忍别，谁似峨嵋半轮月？月窥船窗挂凄冷，欲到渝州酒初醒。江空袅袅钓丝风，人静翩翩葛巾影。哦诗不睡月满船，清寒入骨我欲仙。人间更漏不到处，时有沙禽背船去。,月
郎士元,唐代,酬二十八秀才见寄,昨夜山月好，故人果相思。清光到枕上，袅袅凉风时。永意能在我，惜无携手期。,月
文同,宋代,新晴山月,高松漏疏月，落影如画地。徘徊爱其下，及久不能寐。怯风池荷卷，疾雨山果坠。谁伴予苦吟，满林啼络纬。,月
王湾,唐代,奉和贺监林月清酌,华月当秋满，朝英假兴同。净林新霁入，规院小凉通。碎影行筵里，摇花落酒中。消宵凝爽意，并此助文雄。,月
喻凫,唐代,绝句,银地无尘金菊开，紫梨红枣堕莓苔。一泓秋水一轮月，今夜故人来不来。,月
戎昱,唐代,戏题秋月,秋宵月色胜春宵，万里天涯静寂寥。近来数夜飞霜重，只畏娑婆树叶凋。,月
张孝祥,宋代,观月记,月极明于中秋，观中秋之月，临水胜；临水之观，宜独往；独往之地，去人远者又胜也。然中秋多无月，城郭宫室，安得皆临水？盖有之矣，若夫远去人迹，则必空旷幽绝之地。诚有好奇之士，亦安能独行以夜而之空旷幽绝，蕲，顷刻之玩也哉？今余之游金沙堆，其具是四美者欤？　　盖余以八月之望过洞庭，天无纤云，月白如昼。沙当洞庭青草之中，其高十仞，四环之水，近者犹数百里。余系船其下，尽却童隶而登焉。沙之色正黄，与月相夺；水如玉盘，沙如金积，光采激射，体寒目眩，阆风、瑶台、广寒之宫，虽未尝身至其地，当亦如是而止耳。盖中秋之月，临水之观，独往而远人，于是为备。书以为金沙堆观月记。,月
袁枚,清代,绝句,飞云倚岫心常在，明月沉潭影不流。明月有情应识我，年年相见在他乡。,月
吕碧城,近现代,祝英台近·缒银瓶,缒银瓶，牵玉井，秋思黯梧苑。蘸渌搴芳，梦堕楚天远。最怜娥月含颦，一般消瘦，又别后、依依重见。倦凝眄，可奈病叶惊霜，红兰泣骚畹？滞粉黏香，绣屧悄寻遍。小栏人影凄迷，和烟和雾，更化作、一庭幽怨。,月
